x,y,LOCAL_MONTH,WINDCHILL_FLAG,HUMIDEX,UTC_DATE,HUMIDEX_FLAG,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,STATION_PRESSURE,UTC_DAY,LOCAL_YEAR,VISIBILITY,WIND_SPEED,STATION_NAME,WEATHER_ENG_DESC,PROVINCE_CODE,TEMP,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,UTC_YEAR,LOCAL_DATE,ID,TEMP_FLAG,WINDCHILL,DEW_POINT_TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT_FLAG,PRECIP_AMOUNT,LOCAL_DAY,UTC_MONTH,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED_FLAG,WEATHER_FRE_DESC,DEW_POINT_TEMP
-72.26583333333333,48.52,1,,,2024-01-26T00:00:00,,,92,M,100.42,26,2024,,8,ROBERVAL A,NA,QC,-10.7,,7066687,2024,2024-01-25 19:00:00,7066687.2024.1.25.19,,-15,,19,M,,25,1,23,,,ND,-11.8
-72.26583333333333,48.52,1,,,2024-01-26T01:00:00,,,91,M,100.42,26,2024,,9,ROBERVAL A,NA,QC,-11.3,,7066687,2024,2024-01-25 20:00:00,7066687.2024.1.25.20,,-16,,20,M,,25,1,23,,,ND,-12.6
-72.26583333333333,48.52,1,,,2024-01-26T02:00:00,,,91,M,100.43,26,2024,,9,ROBERVAL A,NA,QC,-8.8,,7066687,2024,2024-01-25 21:00:00,7066687.2024.1.25.21,,-13,,21,M,,25,1,23,,,ND,-10.1
-72.26583333333333,48.52,1,,,2024-01-26T03:00:00,,,81,M,100.42,26,2024,,9,ROBERVAL A,NA,QC,-5.7,,7066687,2024,2024-01-25 22:00:00,7066687.2024.1.25.22,,-10,,22,M,,25,1,21,,,ND,-8.5
-72.26583333333333,48.52,1,,,2024-01-26T04:00:00,,,85,M,100.39,26,2024,,8,ROBERVAL A,NA,QC,-6.4,,7066687,2024,2024-01-25 23:00:00,7066687.2024.1.25.23,,-10,,23,M,,25,1,25,,,ND,-8.5
-72.26583333333333,48.52,1,,,2024-01-26T05:00:00,,,87,M,100.35,26,2024,,6,ROBERVAL A,NA,QC,-7.2,,7066687,2024,2024-01-26 00:00:00,7066687.2024.1.26.0,,-10,,0,M,,26,1,12,,,ND,-9.1
-72.26583333333333,48.52,1,,,2024-01-26T06:00:00,,,88,M,100.31,26,2024,,6,ROBERVAL A,NA,QC,-7.7,,7066687,2024,2024-01-26 01:00:00,7066687.2024.1.26.1,,-11,,1,M,,26,1,11,,,ND,-9.3
-72.26583333333333,48.52,1,,,2024-01-26T07:00:00,,,89,M,100.3,26,2024,,3,ROBERVAL A,NA,QC,-7.1,,7066687,2024,2024-01-26 02:00:00,7066687.2024.1.26.2,,-9,,2,M,,26,1,25,,,ND,-8.7
-72.26583333333333,48.52,1,,,2024-01-26T08:00:00,,,85,M,100.2,26,2024,,3,ROBERVAL A,NA,QC,-6.0,,7066687,2024,2024-01-26 03:00:00,7066687.2024.1.26.3,,-7,,3,M,,26,1,22,,,ND,-8.0
-72.26583333333333,48.52,1,,,2024-01-26T09:00:00,,,87,M,100.19,26,2024,,1,ROBERVAL A,NA,QC,-6.2,,7066687,2024,2024-01-26 04:00:00,7066687.2024.1.26.4,,-7,,4,M,,26,1,3,,,ND,-8.0
-72.26583333333333,48.52,1,,,2024-01-26T10:00:00,,,92,M,100.15,26,2024,,1,ROBERVAL A,NA,QC,-6.4,,7066687,2024,2024-01-26 05:00:00,7066687.2024.1.26.5,,-7,,5,M,,26,1,20,,,ND,-7.5
-72.26583333333333,48.52,1,,,2024-01-26T11:00:00,,,97,M,100.03,26,2024,,6,ROBERVAL A,NA,QC,-6.8,,7066687,2024,2024-01-26 06:00:00,7066687.2024.1.26.6,,-10,,6,M,,26,1,8,,,ND,-7.2
-72.26583333333333,48.52,1,,,2024-01-26T12:00:00,,,100,M,100.01,26,2024,,1,ROBERVAL A,NA,QC,-7.0,,7066687,2024,2024-01-26 07:00:00,7066687.2024.1.26.7,,-8,,7,M,,26,1,3,,,ND,-7.1
-72.26583333333333,48.52,1,,,2024-01-26T13:00:00,,,98,M,100.05,26,2024,,5,ROBERVAL A,NA,QC,-6.7,,7066687,2024,2024-01-26 08:00:00,7066687.2024.1.26.8,,-9,,8,M,,26,1,32,,,ND,-7.0
-72.26583333333333,48.52,1,,,2024-01-26T14:00:00,,,97,M,100.02,26,2024,,3,ROBERVAL A,NA,QC,-6.3,,7066687,2024,2024-01-26 09:00:00,7066687.2024.1.26.9,,-8,,9,M,,26,1,17,,,ND,-6.8
-72.26583333333333,48.52,1,,,2024-01-26T15:00:00,,,96,M,100.06,26,2024,,4,ROBERVAL A,NA,QC,-5.8,,7066687,2024,2024-01-26 10:00:00,7066687.2024.1.26.10,,-8,,10,M,,26,1,2,,,ND,-6.3
-72.26583333333333,48.52,1,,,2024-01-26T16:00:00,,,96,M,100.07,26,2024,,9,ROBERVAL A,NA,QC,-6.3,,7066687,2024,2024-01-26 11:00:00,7066687.2024.1.26.11,,-11,,11,M,,26,1,33,,,ND,-6.8
-72.26583333333333,48.52,1,,,2024-01-26T17:00:00,,,94,M,100.05,26,2024,,4,ROBERVAL A,NA,QC,-5.7,,7066687,2024,2024-01-26 12:00:00,7066687.2024.1.26.12,,-8,,12,M,,26,1,33,,,ND,-6.5
-72.26583333333333,48.52,1,,,2024-01-26T18:00:00,,,94,M,100.02,26,2024,,8,ROBERVAL A,NA,QC,-5.4,,7066687,2024,2024-01-26 13:00:00,7066687.2024.1.26.13,,-9,,13,M,,26,1,33,,,ND,-6.2
-72.26583333333333,48.52,1,,,2024-01-26T19:00:00,,,95,M,100.0,26,2024,,8,ROBERVAL A,NA,QC,-5.2,,7066687,2024,2024-01-26 14:00:00,7066687.2024.1.26.14,,-9,,14,M,,26,1,35,,,ND,-5.9
-72.26583333333333,48.52,1,,,2024-01-26T20:00:00,,,93,M,100.03,26,2024,,7,ROBERVAL A,NA,QC,-4.8,,7066687,2024,2024-01-26 15:00:00,7066687.2024.1.26.15,,-8,,15,M,,26,1,35,,,ND,-5.7
-72.26583333333333,48.52,1,,,2024-01-26T21:00:00,,,92,M,100.02,26,2024,,3,ROBERVAL A,NA,QC,-4.6,,7066687,2024,2024-01-26 16:00:00,7066687.2024.1.26.16,,-6,,16,M,,26,1,32,,,ND,-5.7
-72.26583333333333,48.52,1,,,2024-01-26T22:00:00,,,93,M,100.02,26,2024,,3,ROBERVAL A,NA,QC,-4.7,,7066687,2024,2024-01-26 17:00:00,7066687.2024.1.26.17,,-6,,17,M,,26,1,29,,,ND,-5.7
-72.26583333333333,48.52,1,,,2024-01-26T23:00:00,,,92,M,100.09,26,2024,,8,ROBERVAL A,NA,QC,-4.6,,7066687,2024,2024-01-26 18:00:00,7066687.2024.1.26.18,,-8,,18,M,,26,1,26,,,ND,-5.7
-72.26583333333333,48.52,1,,,2024-01-27T00:00:00,,,91,M,100.14,27,2024,,7,ROBERVAL A,NA,QC,-4.4,,7066687,2024,2024-01-26 19:00:00,7066687.2024.1.26.19,,-8,,19,M,,26,1,27,,,ND,-5.7
-72.26583333333333,48.52,1,,,2024-01-27T01:00:00,,,91,M,100.17,27,2024,,7,ROBERVAL A,NA,QC,-4.5,,7066687,2024,2024-01-26 20:00:00,7066687.2024.1.26.20,,-8,,20,M,,26,1,27,,,ND,-5.8
-72.26583333333333,48.52,1,,,2024-01-27T02:00:00,,,92,M,100.16,27,2024,,8,ROBERVAL A,NA,QC,-5.1,,7066687,2024,2024-01-26 21:00:00,7066687.2024.1.26.21,,-9,,21,M,,26,1,28,,,ND,-6.2
-72.26583333333333,48.52,1,,,2024-01-27T03:00:00,,,91,M,100.17,27,2024,,9,ROBERVAL A,NA,QC,-4.8,,7066687,2024,2024-01-26 22:00:00,7066687.2024.1.26.22,,-9,,22,M,,26,1,27,,,ND,-6.0
-72.26583333333333,48.52,1,,,2024-01-27T04:00:00,,,91,M,100.2,27,2024,,7,ROBERVAL A,NA,QC,-4.7,,7066687,2024,2024-01-26 23:00:00,7066687.2024.1.26.23,,-8,,23,M,,26,1,26,,,ND,-5.9
-72.26583333333333,48.52,1,,,2024-01-27T05:00:00,,,91,M,100.24,27,2024,,6,ROBERVAL A,NA,QC,-4.6,,7066687,2024,2024-01-27 00:00:00,7066687.2024.1.27.0,,-7,,0,M,,27,1,26,,,ND,-5.8
-72.26583333333333,48.52,1,,,2024-01-27T06:00:00,,,90,M,100.21,27,2024,,8,ROBERVAL A,NA,QC,-4.4,,7066687,2024,2024-01-27 01:00:00,7066687.2024.1.27.1,,-8,,1,M,,27,1,25,,,ND,-5.8
-72.26583333333333,48.52,1,,,2024-01-27T07:00:00,,,91,M,100.2,27,2024,,5,ROBERVAL A,NA,QC,-4.8,,7066687,2024,2024-01-27 02:00:00,7066687.2024.1.27.2,,-7,,2,M,,27,1,25,,,ND,-6.0
-72.26583333333333,48.52,1,,,2024-01-27T08:00:00,,,94,M,100.16,27,2024,,4,ROBERVAL A,NA,QC,-5.1,,7066687,2024,2024-01-27 03:00:00,7066687.2024.1.27.3,,-7,,3,M,,27,1,25,,,ND,-6.0
-72.26583333333333,48.52,1,,,2024-01-27T09:00:00,,,93,M,100.13,27,2024,,6,ROBERVAL A,NA,QC,-5.2,,7066687,2024,2024-01-27 04:00:00,7066687.2024.1.27.4,,-8,,4,M,,27,1,25,,,ND,-6.1
-72.26583333333333,48.52,1,,,2024-01-27T10:00:00,,,93,M,100.12,27,2024,,6,ROBERVAL A,NA,QC,-5.2,,7066687,2024,2024-01-27 05:00:00,7066687.2024.1.27.5,,-8,,5,M,,27,1,25,,,ND,-6.2
-72.26583333333333,48.52,1,,,2024-01-27T11:00:00,,,91,M,100.13,27,2024,,7,ROBERVAL A,NA,QC,-5.2,,7066687,2024,2024-01-27 06:00:00,7066687.2024.1.27.6,,-8,,6,M,,27,1,25,,,ND,-6.5
-72.26583333333333,48.52,1,,,2024-01-27T12:00:00,,,90,M,100.15,27,2024,,7,ROBERVAL A,NA,QC,-5.3,,7066687,2024,2024-01-27 07:00:00,7066687.2024.1.27.7,,-9,,7,M,,27,1,23,,,ND,-6.7
-72.26583333333333,48.52,1,,,2024-01-27T13:00:00,,,87,M,100.17,27,2024,,9,ROBERVAL A,NA,QC,-6.0,,7066687,2024,2024-01-27 08:00:00,7066687.2024.1.27.8,,-10,,8,M,,27,1,23,,,ND,-7.8
-72.26583333333333,48.52,1,,,2024-01-27T14:00:00,,,83,M,100.19,27,2024,,10,ROBERVAL A,NA,QC,-5.7,,7066687,2024,2024-01-27 09:00:00,7066687.2024.1.27.9,,-10,,9,M,,27,1,23,,,ND,-8.0
-72.26583333333333,48.52,1,,,2024-01-27T15:00:00,,,79,M,100.18,27,2024,,6,ROBERVAL A,NA,QC,-3.9,,7066687,2024,2024-01-27 10:00:00,7066687.2024.1.27.10,,-7,,10,M,,27,1,24,,,ND,-7.1
-72.26583333333333,48.52,1,,,2024-01-27T16:00:00,,,73,M,100.13,27,2024,,5,ROBERVAL A,NA,QC,-1.9,,7066687,2024,2024-01-27 11:00:00,7066687.2024.1.27.11,,-4,,11,M,,27,1,20,,,ND,-6.1
-72.26583333333333,48.52,1,,,2024-01-27T17:00:00,,,77,M,100.05,27,2024,,7,ROBERVAL A,NA,QC,-2.7,,7066687,2024,2024-01-27 12:00:00,7066687.2024.1.27.12,,-6,,12,M,,27,1,8,,,ND,-6.2
-72.26583333333333,48.52,1,,,2024-01-27T18:00:00,,,79,M,99.96,27,2024,,8,ROBERVAL A,NA,QC,-1.6,,7066687,2024,2024-01-27 13:00:00,7066687.2024.1.27.13,,-5,,13,M,,27,1,9,,,ND,-4.8
-72.26583333333333,48.52,1,,,2024-01-27T19:00:00,,,80,M,99.86,27,2024,,7,ROBERVAL A,NA,QC,-1.1,,7066687,2024,2024-01-27 14:00:00,7066687.2024.1.27.14,,-4,,14,M,,27,1,9,,,ND,-4.1
-72.26583333333333,48.52,1,,,2024-01-27T20:00:00,,,69,M,99.82,27,2024,,17,ROBERVAL A,NA,QC,-0.2,,7066687,2024,2024-01-27 15:00:00,7066687.2024.1.27.15,,-5,,15,M,,27,1,21,,,ND,-5.1
-72.26583333333333,48.52,1,,,2024-01-27T21:00:00,,,74,M,99.83,27,2024,,16,ROBERVAL A,NA,QC,-1.1,,7066687,2024,2024-01-27 16:00:00,7066687.2024.1.27.16,,-6,,16,M,,27,1,20,,,ND,-5.1
-72.26583333333333,48.52,1,,,2024-01-27T22:00:00,,,77,M,99.84,27,2024,,17,ROBERVAL A,NA,QC,-1.5,,7066687,2024,2024-01-27 17:00:00,7066687.2024.1.27.17,,-7,,17,M,,27,1,21,,,ND,-5.0
-72.26583333333333,48.52,1,,,2024-01-27T23:00:00,,,80,M,99.83,27,2024,,16,ROBERVAL A,NA,QC,-2.0,,7066687,2024,2024-01-27 18:00:00,7066687.2024.1.27.18,,-7,,18,M,,27,1,21,,,ND,-5.0
-72.26583333333333,48.52,1,,,2024-01-28T00:00:00,,,80,M,99.78,28,2024,,17,ROBERVAL A,NA,QC,-2.2,,7066687,2024,2024-01-27 19:00:00,7066687.2024.1.27.19,,-8,,19,M,,27,1,22,,,ND,-5.1
-72.26583333333333,48.52,1,,,2024-01-28T01:00:00,,,81,M,99.75,28,2024,,16,ROBERVAL A,NA,QC,-2.3,,7066687,2024,2024-01-27 20:00:00,7066687.2024.1.27.20,,-7,,20,M,,27,1,23,,,ND,-5.1
-72.26583333333333,48.52,1,,,2024-01-28T02:00:00,,,80,M,99.72,28,2024,,20,ROBERVAL A,NA,QC,-2.0,,7066687,2024,2024-01-27 21:00:00,7066687.2024.1.27.21,,-8,,21,M,,27,1,21,,,ND,-5.0
-72.26583333333333,48.52,1,,,2024-01-28T03:00:00,,,82,M,99.66,28,2024,,30,ROBERVAL A,NA,QC,-2.1,,7066687,2024,2024-01-27 22:00:00,7066687.2024.1.27.22,,-9,,22,M,,27,1,21,,,ND,-4.8
-72.26583333333333,48.52,1,,,2024-01-28T04:00:00,,,82,M,99.62,28,2024,,28,ROBERVAL A,NA,QC,-2.0,,7066687,2024,2024-01-27 23:00:00,7066687.2024.1.27.23,,-9,,23,M,,27,1,22,,,ND,-4.7
-72.26583333333333,48.52,1,,,2024-01-28T05:00:00,,,82,M,99.58,28,2024,,25,ROBERVAL A,NA,QC,-1.9,,7066687,2024,2024-01-28 00:00:00,7066687.2024.1.28.0,,-8,,0,M,,28,1,22,,,ND,-4.5
-72.26583333333333,48.52,1,,,2024-01-28T06:00:00,,,82,M,99.56,28,2024,,19,ROBERVAL A,NA,QC,-1.6,,7066687,2024,2024-01-28 01:00:00,7066687.2024.1.28.1,,-7,,1,M,,28,1,23,,,ND,-4.3
-72.26583333333333,48.52,1,,,2024-01-28T07:00:00,,,81,M,99.53,28,2024,,19,ROBERVAL A,NA,QC,-1.4,,7066687,2024,2024-01-28 02:00:00,7066687.2024.1.28.2,,-7,,2,M,,28,1,23,,,ND,-4.2
-72.26583333333333,48.52,1,,,2024-01-28T08:00:00,,,82,M,99.51,28,2024,,17,ROBERVAL A,NA,QC,-1.4,,7066687,2024,2024-01-28 03:00:00,7066687.2024.1.28.3,,-7,,3,M,,28,1,23,,,ND,-4.1
-72.26583333333333,48.52,1,,,2024-01-28T09:00:00,,,82,M,99.51,28,2024,,16,ROBERVAL A,NA,QC,-1.3,,7066687,2024,2024-01-28 04:00:00,7066687.2024.1.28.4,,-6,,4,M,,28,1,23,,,ND,-4.1
-72.26583333333333,48.52,1,,,2024-01-28T10:00:00,,,82,M,99.46,28,2024,,17,ROBERVAL A,NA,QC,-1.4,,7066687,2024,2024-01-28 05:00:00,7066687.2024.1.28.5,,-7,,5,M,,28,1,23,,,ND,-4.0
-72.26583333333333,48.52,1,,,2024-01-28T11:00:00,,,81,M,99.45,28,2024,,14,ROBERVAL A,NA,QC,-1.2,,7066687,2024,2024-01-28 06:00:00,7066687.2024.1.28.6,,-6,,6,M,,28,1,25,,,ND,-4.0
-72.26583333333333,48.52,1,,,2024-01-28T12:00:00,,,83,M,99.47,28,2024,,12,ROBERVAL A,NA,QC,-1.2,,7066687,2024,2024-01-28 07:00:00,7066687.2024.1.28.7,,-5,,7,M,,28,1,25,,,ND,-3.8
-72.26583333333333,48.52,1,,,2024-01-28T13:00:00,,,81,M,99.47,28,2024,,8,ROBERVAL A,NA,QC,-1.2,,7066687,2024,2024-01-28 08:00:00,7066687.2024.1.28.8,,-4,,8,M,,28,1,28,,,ND,-4.0
-72.26583333333333,48.52,1,,,2024-01-28T14:00:00,,,75,M,99.43,28,2024,,10,ROBERVAL A,NA,QC,-0.7,,7066687,2024,2024-01-28 09:00:00,7066687.2024.1.28.9,,-4,,9,M,,28,1,30,,,ND,-4.6
-72.26583333333333,48.52,1,,,2024-01-28T15:00:00,,,72,M,99.47,28,2024,,10,ROBERVAL A,NA,QC,-0.3,,7066687,2024,2024-01-28 10:00:00,7066687.2024.1.28.10,,-4,,10,M,,28,1,31,,,ND,-4.7
-72.26583333333333,48.52,1,,,2024-01-28T16:00:00,,,72,M,99.46,28,2024,,10,ROBERVAL A,NA,QC,-0.1,,7066687,2024,2024-01-28 11:00:00,7066687.2024.1.28.11,,-3,,11,M,,28,1,31,,,ND,-4.4
-72.26583333333333,48.52,1,,,2024-01-28T17:00:00,,,71,M,99.39,28,2024,,8,ROBERVAL A,NA,QC,0.3,,7066687,2024,2024-01-28 12:00:00,7066687.2024.1.28.12,,,,12,M,,28,1,27,,,ND,-4.2
-72.26583333333333,48.52,1,,,2024-01-28T18:00:00,,,70,M,99.29,28,2024,,12,ROBERVAL A,NA,QC,0.5,,7066687,2024,2024-01-28 13:00:00,7066687.2024.1.28.13,,,,13,M,,28,1,32,,,ND,-4.4
-72.26583333333333,48.52,1,,,2024-01-28T19:00:00,,,71,M,99.21,28,2024,,14,ROBERVAL A,NA,QC,0.3,,7066687,2024,2024-01-28 14:00:00,7066687.2024.1.28.14,,,,14,M,,28,1,32,,,ND,-4.3
-72.26583333333333,48.52,1,,,2024-01-28T20:00:00,,,73,M,99.21,28,2024,,14,ROBERVAL A,NA,QC,0.0,,7066687,2024,2024-01-28 15:00:00,7066687.2024.1.28.15,,-4,,15,M,,28,1,32,,,ND,-4.3
-72.26583333333333,48.52,1,,,2024-01-28T21:00:00,,,75,M,99.23,28,2024,,12,ROBERVAL A,NA,QC,-0.4,,7066687,2024,2024-01-28 16:00:00,7066687.2024.1.28.16,,-4,,16,M,,28,1,33,,,ND,-4.3
-72.26583333333333,48.52,1,,,2024-01-28T22:00:00,,,78,M,99.24,28,2024,,6,ROBERVAL A,NA,QC,-1.2,,7066687,2024,2024-01-28 17:00:00,7066687.2024.1.28.17,,-3,,17,M,,28,1,35,,,ND,-4.5
-72.26583333333333,48.52,1,,,2024-01-28T23:00:00,,,79,M,99.25,28,2024,,9,ROBERVAL A,NA,QC,-1.4,,7066687,2024,2024-01-28 18:00:00,7066687.2024.1.28.18,,-5,,18,M,,28,1,36,,,ND,-4.6
-72.26583333333333,48.52,1,,,2024-01-29T00:00:00,,,82,M,99.3,29,2024,,9,ROBERVAL A,NA,QC,-2.0,,7066687,2024,2024-01-28 19:00:00,7066687.2024.1.28.19,,-5,,19,M,,28,1,34,,,ND,-4.7
-72.26583333333333,48.52,1,,,2024-01-29T01:00:00,,,83,M,99.29,29,2024,,11,ROBERVAL A,NA,QC,-2.3,,7066687,2024,2024-01-28 20:00:00,7066687.2024.1.28.20,,-6,,20,M,,28,1,35,,,ND,-4.8
-72.26583333333333,48.52,1,,,2024-01-29T02:00:00,,,81,M,99.27,29,2024,,12,ROBERVAL A,NA,QC,-2.6,,7066687,2024,2024-01-28 21:00:00,7066687.2024.1.28.21,,-7,,21,M,,28,1,35,,,ND,-5.4
-72.26583333333333,48.52,1,,,2024-01-29T03:00:00,,,85,M,99.26,29,2024,,14,ROBERVAL A,NA,QC,-3.1,,7066687,2024,2024-01-28 22:00:00,7066687.2024.1.28.22,,-8,,22,M,,28,1,34,,,ND,-5.3
-72.26583333333333,48.52,1,,,2024-01-29T04:00:00,,,97,M,99.26,29,2024,,14,ROBERVAL A,NA,QC,-4.0,,7066687,2024,2024-01-28 23:00:00,7066687.2024.1.28.23,,-9,,23,M,,28,1,34,,,ND,-4.5
-72.26583333333333,48.52,1,,,2024-01-29T05:00:00,,,82,M,99.26,29,2024,,12,ROBERVAL A,NA,QC,-4.6,,7066687,2024,2024-01-29 00:00:00,7066687.2024.1.29.0,,-9,,0,M,,29,1,36,,,ND,-7.1
-72.26583333333333,48.52,1,,,2024-01-29T06:00:00,,,82,M,99.28,29,2024,,14,ROBERVAL A,NA,QC,-5.5,,7066687,2024,2024-01-29 01:00:00,7066687.2024.1.29.1,,-11,,1,M,,29,1,34,,,ND,-8.1
-72.26583333333333,48.52,1,,,2024-01-29T07:00:00,,,76,M,99.31,29,2024,,14,ROBERVAL A,NA,QC,-6.1,,7066687,2024,2024-01-29 02:00:00,7066687.2024.1.29.2,,-12,,2,M,,29,1,35,,,ND,-9.7
-72.26583333333333,48.52,1,,,2024-01-29T08:00:00,,,74,M,99.31,29,2024,,19,ROBERVAL A,NA,QC,-7.3,,7066687,2024,2024-01-29 03:00:00,7066687.2024.1.29.3,,-14,,3,M,,29,1,34,,,ND,-11.1
-72.26583333333333,48.52,1,,,2024-01-29T09:00:00,,,80,M,99.31,29,2024,,18,ROBERVAL A,NA,QC,-8.8,,7066687,2024,2024-01-29 04:00:00,7066687.2024.1.29.4,,-16,,4,M,,29,1,32,,,ND,-11.7
-72.26583333333333,48.52,1,,,2024-01-29T10:00:00,,,80,M,99.33,29,2024,,19,ROBERVAL A,NA,QC,-9.1,,7066687,2024,2024-01-29 05:00:00,7066687.2024.1.29.5,,-17,,5,M,,29,1,32,,,ND,-11.9
-72.26583333333333,48.52,1,,,2024-01-29T11:00:00,,,80,M,99.37,29,2024,,19,ROBERVAL A,NA,QC,-9.1,,7066687,2024,2024-01-29 06:00:00,7066687.2024.1.29.6,,-17,,6,M,,29,1,31,,,ND,-12.0
-72.26583333333333,48.52,1,,,2024-01-29T12:00:00,,,79,M,99.42,29,2024,,20,ROBERVAL A,NA,QC,-9.3,,7066687,2024,2024-01-29 07:00:00,7066687.2024.1.29.7,,-17,,7,M,,29,1,30,,,ND,-12.3
-72.26583333333333,48.52,1,,,2024-01-29T13:00:00,,,78,M,99.47,29,2024,,18,ROBERVAL A,NA,QC,-9.6,,7066687,2024,2024-01-29 08:00:00,7066687.2024.1.29.8,,-17,,8,M,,29,1,30,,,ND,-12.8
-72.26583333333333,48.52,1,,,2024-01-29T14:00:00,,,78,M,99.53,29,2024,,22,ROBERVAL A,NA,QC,-10.2,,7066687,2024,2024-01-29 09:00:00,7066687.2024.1.29.9,,-18,,9,M,,29,1,31,,,ND,-13.3
-72.26583333333333,48.52,1,,,2024-01-29T15:00:00,,,79,M,99.59,29,2024,,23,ROBERVAL A,NA,QC,-10.4,,7066687,2024,2024-01-29 10:00:00,7066687.2024.1.29.10,,-19,,10,M,,29,1,31,,,ND,-13.5
-72.26583333333333,48.52,1,,,2024-01-29T16:00:00,,,75,M,99.64,29,2024,,23,ROBERVAL A,NA,QC,-10.3,,7066687,2024,2024-01-29 11:00:00,7066687.2024.1.29.11,,-19,,11,M,,29,1,31,,,ND,-13.9
-72.26583333333333,48.52,1,,,2024-01-29T17:00:00,,,72,M,99.66,29,2024,,21,ROBERVAL A,NA,QC,-9.7,,7066687,2024,2024-01-29 12:00:00,7066687.2024.1.29.12,,-18,,12,M,,29,1,32,,,ND,-13.9
-72.26583333333333,48.52,1,,,2024-01-29T18:00:00,,,68,M,99.7,29,2024,,20,ROBERVAL A,NA,QC,-9.2,,7066687,2024,2024-01-29 13:00:00,7066687.2024.1.29.13,,-17,,13,M,,29,1,32,,,ND,-14.2
-72.26583333333333,48.52,1,,,2024-01-29T19:00:00,,,64,M,99.74,29,2024,,14,ROBERVAL A,NA,QC,-8.8,,7066687,2024,2024-01-29 14:00:00,7066687.2024.1.29.14,,-15,,14,M,,29,1,33,,,ND,-14.5
-72.26583333333333,48.52,1,,,2024-01-29T20:00:00,,,64,M,99.79,29,2024,,13,ROBERVAL A,NA,QC,-8.6,,7066687,2024,2024-01-29 15:00:00,7066687.2024.1.29.15,,-15,,15,M,,29,1,30,,,ND,-14.3
-72.26583333333333,48.52,1,,,2024-01-29T21:00:00,,,62,M,99.85,29,2024,,14,ROBERVAL A,NA,QC,-8.6,,7066687,2024,2024-01-29 16:00:00,7066687.2024.1.29.16,,-15,,16,M,,29,1,31,,,ND,-14.6
-72.26583333333333,48.52,1,,,2024-01-29T22:00:00,,,65,M,99.9,29,2024,,9,ROBERVAL A,NA,QC,-9.4,,7066687,2024,2024-01-29 17:00:00,7066687.2024.1.29.17,,-14,,17,M,,29,1,30,,,ND,-14.7
-72.26583333333333,48.52,1,,,2024-01-29T23:00:00,,,68,M,99.96,29,2024,,10,ROBERVAL A,NA,QC,-10.9,,7066687,2024,2024-01-29 18:00:00,7066687.2024.1.29.18,,-16,,18,M,,29,1,29,,,ND,-15.7
-72.26583333333333,48.52,1,,,2024-01-30T00:00:00,,,63,M,100.01,30,2024,,10,ROBERVAL A,NA,QC,-11.6,,7066687,2024,2024-01-29 19:00:00,7066687.2024.1.29.19,,-17,,19,M,,29,1,32,,,ND,-17.2
-72.26583333333333,48.52,1,,,2024-01-30T01:00:00,,,68,M,100.08,30,2024,,8,ROBERVAL A,NA,QC,-14.5,,7066687,2024,2024-01-29 20:00:00,7066687.2024.1.29.20,,-20,,20,M,,29,1,29,,,ND,-19.1
-72.26583333333333,48.52,1,,,2024-01-30T02:00:00,,,77,M,100.1,30,2024,,9,ROBERVAL A,NA,QC,-16.2,,7066687,2024,2024-01-29 21:00:00,7066687.2024.1.29.21,,-22,,21,M,,29,1,29,,,ND,-19.4
-72.26583333333333,48.52,1,,,2024-01-30T03:00:00,,,75,M,100.11,30,2024,,11,ROBERVAL A,NA,QC,-17.7,,7066687,2024,2024-01-29 22:00:00,7066687.2024.1.29.22,,-25,,22,M,,29,1,26,,,ND,-21.1
-72.26583333333333,48.52,1,,,2024-01-30T04:00:00,,,73,M,100.16,30,2024,,13,ROBERVAL A,NA,QC,-17.9,,7066687,2024,2024-01-29 23:00:00,7066687.2024.1.29.23,,-26,,23,M,,29,1,28,,,ND,-21.6
-72.26583333333333,48.52,1,,,2024-01-30T05:00:00,,,74,M,100.21,30,2024,,13,ROBERVAL A,NA,QC,-18.0,,7066687,2024,2024-01-30 00:00:00,7066687.2024.1.30.0,,-26,,0,M,,30,1,28,,,ND,-21.6
-72.26583333333333,48.52,1,,,2024-01-30T06:00:00,,,74,M,100.22,30,2024,,13,ROBERVAL A,NA,QC,-19.7,,7066687,2024,2024-01-30 01:00:00,7066687.2024.1.30.1,,-28,,1,M,,30,1,28,,,ND,-23.1
-72.26583333333333,48.52,1,,,2024-01-30T07:00:00,,,74,M,100.28,30,2024,,13,ROBERVAL A,NA,QC,-19.3,,7066687,2024,2024-01-30 02:00:00,7066687.2024.1.30.2,,-28,,2,M,,30,1,26,,,ND,-22.9
-72.26583333333333,48.52,1,,,2024-01-30T08:00:00,,,76,M,100.27,30,2024,,11,ROBERVAL A,NA,QC,-20.2,,7066687,2024,2024-01-30 03:00:00,7066687.2024.1.30.3,,-28,,3,M,,30,1,25,,,ND,-23.5
-72.26583333333333,48.52,1,,,2024-01-30T09:00:00,,,77,M,100.27,30,2024,,2,ROBERVAL A,NA,QC,-21.3,,7066687,2024,2024-01-30 04:00:00,7066687.2024.1.30.4,,-23,,4,M,,30,1,24,,,ND,-24.3
