x,y,RELATIVE_HUMIDITY_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,WIND_DIRECTION_FLAG,STATION_NAME,WIND_DIRECTION,VISIBILITY_FLAG,STATION_PRESSURE,LOCAL_MONTH,UTC_DATE,WEATHER_ENG_DESC,ID,LOCAL_DAY,WINDCHILL,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,WIND_SPEED_FLAG,DEW_POINT_TEMP,UTC_YEAR,WIND_SPEED,HUMIDEX_FLAG,CLIMATE_IDENTIFIER,TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT,UTC_DAY,PROVINCE_CODE,LOCAL_DATE,TEMP,LOCAL_YEAR,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP_FLAG,VISIBILITY,UTC_MONTH
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,18,,98.59,10,2024-10-24T13:00:00,Snow,7093716.2024.10.24.8,24,-5,,100,Neige,,-0.4,2024,14,,7093716,,8,,24,QC,2024-10-24 08:00:00,-0.4,2024,,,6.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,18,,98.57,10,2024-10-24T14:00:00,Snow,7093716.2024.10.24.9,24,,,100,Neige,,0.1,2024,14,,7093716,,9,,24,QC,2024-10-24 09:00:00,0.1,2024,,,19.3,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,19,,98.58,10,2024-10-24T15:00:00,Snow,7093716.2024.10.24.10,24,,,99,Neige,,0.3,2024,18,,7093716,,10,,24,QC,2024-10-24 10:00:00,0.4,2024,,,6.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,19,,98.6,10,2024-10-24T16:00:00,Snow,7093716.2024.10.24.11,24,,,100,Neige,,1.1,2024,19,,7093716,,11,,24,QC,2024-10-24 11:00:00,1.1,2024,,,19.3,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,19,,98.6,10,2024-10-24T17:00:00,"Rain,Snow",7093716.2024.10.24.12,24,,,100,"Pluie,Neige",,1.8,2024,17,,7093716,,12,,24,QC,2024-10-24 12:00:00,1.9,2024,,,16.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,20,,98.59,10,2024-10-24T18:00:00,"Rain,Snow",7093716.2024.10.24.13,24,,,100,"Pluie,Neige",,2.3,2024,22,,7093716,,13,,24,QC,2024-10-24 13:00:00,2.3,2024,,,4.8,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,22,,98.65,10,2024-10-24T19:00:00,Rain,7093716.2024.10.24.14,24,,,100,Pluie,,2.8,2024,16,,7093716,,14,,24,QC,2024-10-24 14:00:00,2.8,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,21,,98.72,10,2024-10-24T20:00:00,NA,7093716.2024.10.24.15,24,,,96,ND,,2.9,2024,13,,7093716,,15,,24,QC,2024-10-24 15:00:00,3.5,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,23,,98.82,10,2024-10-24T21:00:00,Mostly Cloudy,7093716.2024.10.24.16,24,,,93,Généralement nuageux,,2.5,2024,16,,7093716,,16,,24,QC,2024-10-24 16:00:00,3.5,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,23,,98.89,10,2024-10-24T22:00:00,NA,7093716.2024.10.24.17,24,,,92,ND,,2.0,2024,12,,7093716,,17,,24,QC,2024-10-24 17:00:00,3.2,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,21,,98.97,10,2024-10-24T23:00:00,NA,7093716.2024.10.24.18,24,,,92,ND,,1.9,2024,14,,7093716,,18,,24,QC,2024-10-24 18:00:00,3.2,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,20,,99.01,10,2024-10-25T00:00:00,Mostly Cloudy,7093716.2024.10.24.19,24,,,87,Généralement nuageux,,0.5,2024,9,,7093716,,19,,25,QC,2024-10-24 19:00:00,2.4,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,22,,99.03,10,2024-10-25T01:00:00,NA,7093716.2024.10.24.20,24,,,88,ND,,0.8,2024,19,,7093716,,20,,25,QC,2024-10-24 20:00:00,2.6,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,23,,99.07,10,2024-10-25T02:00:00,NA,7093716.2024.10.24.21,24,,,97,ND,,1.8,2024,7,,7093716,,21,,25,QC,2024-10-24 21:00:00,2.3,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,21,,99.12,10,2024-10-25T03:00:00,Cloudy,7093716.2024.10.24.22,24,,,98,Nuageux,,1.8,2024,7,,7093716,,22,,25,QC,2024-10-24 22:00:00,2.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,17,,99.08,10,2024-10-25T04:00:00,NA,7093716.2024.10.24.23,24,,,99,ND,,1.7,2024,9,,7093716,,23,,25,QC,2024-10-24 23:00:00,1.8,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,16,,99.06,10,2024-10-25T05:00:00,NA,7093716.2024.10.25.0,25,,,99,ND,,1.7,2024,6,,7093716,,0,,25,QC,2024-10-25 00:00:00,1.9,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,20,,99.08,10,2024-10-25T06:00:00,Cloudy,7093716.2024.10.25.1,25,,,100,Nuageux,,2.0,2024,8,,7093716,,1,,25,QC,2024-10-25 01:00:00,2.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,20,,99.1,10,2024-10-25T07:00:00,Rain,7093716.2024.10.25.2,25,,,100,Pluie,,2.0,2024,5,,7093716,,2,,25,QC,2024-10-25 02:00:00,2.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,0,,99.06,10,2024-10-25T08:00:00,NA,7093716.2024.10.25.3,25,,,100,ND,,2.0,2024,0,,7093716,,3,,25,QC,2024-10-25 03:00:00,2.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,12,,99.01,10,2024-10-25T09:00:00,Cloudy,7093716.2024.10.25.4,25,,,100,Nuageux,,2.0,2024,7,,7093716,,4,,25,QC,2024-10-25 04:00:00,2.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,6,,98.97,10,2024-10-25T10:00:00,Fog,7093716.2024.10.25.5,25,,,100,Brouillard,,2.2,2024,4,,7093716,,5,,25,QC,2024-10-25 05:00:00,2.2,2024,,,6.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,0,,98.96,10,2024-10-25T11:00:00,"Rain,Fog",7093716.2024.10.25.6,25,,,100,"Pluie,Brouillard",,2.4,2024,0,,7093716,,6,,25,QC,2024-10-25 06:00:00,2.4,2024,,,2,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,5,,98.9,10,2024-10-25T12:00:00,"Rain,Fog",7093716.2024.10.25.7,25,,,100,"Pluie,Brouillard",,2.4,2024,5,,7093716,,7,,25,QC,2024-10-25 07:00:00,2.4,2024,,,0.8,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,8,,98.86,10,2024-10-25T13:00:00,"Rain,Fog",7093716.2024.10.25.8,25,,,100,"Pluie,Brouillard",,2.9,2024,4,,7093716,,8,,25,QC,2024-10-25 08:00:00,2.9,2024,,,2.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,4,,98.79,10,2024-10-25T14:00:00,"Rain,Fog",7093716.2024.10.25.9,25,,,100,"Pluie,Brouillard",,3.0,2024,5,,7093716,,9,,25,QC,2024-10-25 09:00:00,3.0,2024,,,2.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,1,,98.73,10,2024-10-25T15:00:00,"Rain,Fog",7093716.2024.10.25.10,25,,,100,"Pluie,Brouillard",,2.6,2024,6,,7093716,,10,,25,QC,2024-10-25 10:00:00,2.6,2024,,,6.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,1,,98.65,10,2024-10-25T16:00:00,"Rain,Fog",7093716.2024.10.25.11,25,,,100,"Pluie,Brouillard",,1.9,2024,9,,7093716,,11,,25,QC,2024-10-25 11:00:00,1.9,2024,,,6.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,36,,98.55,10,2024-10-25T17:00:00,"Rain,Fog",7093716.2024.10.25.12,25,,,100,"Pluie,Brouillard",,1.6,2024,7,,7093716,,12,,25,QC,2024-10-25 12:00:00,1.6,2024,,,4.8,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,1,,98.45,10,2024-10-25T18:00:00,"Rain,Fog",7093716.2024.10.25.13,25,,,100,"Pluie,Brouillard",,1.5,2024,8,,7093716,,13,,25,QC,2024-10-25 13:00:00,1.5,2024,,,6.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,1,,98.39,10,2024-10-25T19:00:00,"Rain,Fog",7093716.2024.10.25.14,25,,,100,"Pluie,Brouillard",,1.5,2024,10,,7093716,,14,,25,QC,2024-10-25 14:00:00,1.5,2024,,,6.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,35,,98.33,10,2024-10-25T20:00:00,"Rain,Snow",7093716.2024.10.25.15,25,,,100,"Pluie,Neige",,0.7,2024,5,,7093716,,15,,25,QC,2024-10-25 15:00:00,0.7,2024,,,2.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,35,,98.31,10,2024-10-25T21:00:00,Snow,7093716.2024.10.25.16,25,,,100,Neige,,0.1,2024,6,,7093716,,16,,25,QC,2024-10-25 16:00:00,0.1,2024,,,1.2,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,34,,98.29,10,2024-10-25T22:00:00,Snow,7093716.2024.10.25.17,25,,,100,Neige,,0.2,2024,10,,7093716,,17,,25,QC,2024-10-25 17:00:00,0.2,2024,,,2,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,33,,98.3,10,2024-10-25T23:00:00,Snow,7093716.2024.10.25.18,25,,,100,Neige,,0.1,2024,16,,7093716,,18,,25,QC,2024-10-25 18:00:00,0.1,2024,,,3.2,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,34,,98.27,10,2024-10-26T00:00:00,Snow,7093716.2024.10.25.19,25,-5,,100,Neige,,0.0,2024,19,,7093716,,19,,26,QC,2024-10-25 19:00:00,0.0,2024,,,2.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,33,,98.26,10,2024-10-26T01:00:00,Snow,7093716.2024.10.25.20,25,-4,,100,Neige,,-0.1,2024,11,,7093716,,20,,26,QC,2024-10-25 20:00:00,-0.1,2024,,,3.2,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,32,,98.28,10,2024-10-26T02:00:00,Snow,7093716.2024.10.25.21,25,-5,,100,Neige,,-0.1,2024,15,,7093716,,21,,26,QC,2024-10-25 21:00:00,-0.1,2024,,,3.2,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.3,10,2024-10-26T03:00:00,Snow,7093716.2024.10.25.22,25,-4,,100,Neige,,0.0,2024,13,,7093716,,22,,26,QC,2024-10-25 22:00:00,0.0,2024,,,11.3,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.3,10,2024-10-26T04:00:00,Snow,7093716.2024.10.25.23,25,,,100,Neige,,0.2,2024,17,,7093716,,23,,26,QC,2024-10-25 23:00:00,0.2,2024,,,16.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.34,10,2024-10-26T05:00:00,Snow,7093716.2024.10.26.0,26,,,100,Neige,,0.2,2024,18,,7093716,,0,,26,QC,2024-10-26 00:00:00,0.2,2024,,,16.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,98.37,10,2024-10-26T06:00:00,Cloudy,7093716.2024.10.26.1,26,-5,,100,Nuageux,,-0.1,2024,18,,7093716,,1,,26,QC,2024-10-26 01:00:00,-0.1,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.39,10,2024-10-26T07:00:00,NA,7093716.2024.10.26.2,26,-5,,98,ND,,-1.0,2024,14,,7093716,,2,,26,QC,2024-10-26 02:00:00,-0.8,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.39,10,2024-10-26T08:00:00,NA,7093716.2024.10.26.3,26,-6,,97,ND,,-1.7,2024,14,,7093716,,3,,26,QC,2024-10-26 03:00:00,-1.3,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.39,10,2024-10-26T09:00:00,Mainly Clear,7093716.2024.10.26.4,26,-5,,94,Généralement dégagé,,-1.8,2024,13,,7093716,,4,,26,QC,2024-10-26 04:00:00,-0.9,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,26,,98.41,10,2024-10-26T10:00:00,NA,7093716.2024.10.26.5,26,-5,,100,ND,,-2.0,2024,8,,7093716,,5,,26,QC,2024-10-26 05:00:00,-1.9,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,23,,98.42,10,2024-10-26T11:00:00,NA,7093716.2024.10.26.6,26,-5,,98,ND,,-1.6,2024,9,,7093716,,6,,26,QC,2024-10-26 06:00:00,-1.4,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,25,,98.42,10,2024-10-26T12:00:00,Mostly Cloudy,7093716.2024.10.26.7,26,-6,,100,Généralement nuageux,,-2.0,2024,11,,7093716,,7,,26,QC,2024-10-26 07:00:00,-2.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,27,,98.45,10,2024-10-26T13:00:00,Moderate Snow,7093716.2024.10.26.8,26,-5,,100,Neige modérée,,-0.4,2024,18,,7093716,,8,,26,QC,2024-10-26 08:00:00,-0.4,2024,,,0.8,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,28,,98.44,10,2024-10-26T14:00:00,Snow,7093716.2024.10.26.9,26,,,100,Neige,,0.1,2024,26,,7093716,,9,,26,QC,2024-10-26 09:00:00,0.1,2024,,,1.2,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,27,,98.43,10,2024-10-26T15:00:00,Snow,7093716.2024.10.26.10,26,,,100,Neige,,0.4,2024,21,,7093716,,10,,26,QC,2024-10-26 10:00:00,0.4,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,98.46,10,2024-10-26T16:00:00,NA,7093716.2024.10.26.11,26,,,89,ND,,0.2,2024,23,,7093716,,11,,26,QC,2024-10-26 11:00:00,1.8,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.51,10,2024-10-26T17:00:00,Snow Showers,7093716.2024.10.26.12,26,,,97,Averses de neige,,-0.2,2024,27,,7093716,,12,,26,QC,2024-10-26 12:00:00,0.2,2024,,,2.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.59,10,2024-10-26T18:00:00,Snow Showers,7093716.2024.10.26.13,26,,,90,Averses de neige,,-0.6,2024,29,,7093716,,13,,26,QC,2024-10-26 13:00:00,0.8,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.71,10,2024-10-26T19:00:00,Snow,7093716.2024.10.26.14,26,,,80,Neige,,-2.0,2024,28,,7093716,,14,,26,QC,2024-10-26 14:00:00,1.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.79,10,2024-10-26T20:00:00,Snow,7093716.2024.10.26.15,26,,,77,Neige,,-2.8,2024,23,,7093716,,15,,26,QC,2024-10-26 15:00:00,0.8,2024,,,16.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,98.89,10,2024-10-26T21:00:00,Snow,7093716.2024.10.26.16,26,-7,,86,Neige,,-2.5,2024,35,,7093716,,16,,26,QC,2024-10-26 16:00:00,-0.3,2024,,,2.4,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,98.96,10,2024-10-26T22:00:00,NA,7093716.2024.10.26.17,26,-8,,90,ND,,-2.6,2024,30,,7093716,,17,,26,QC,2024-10-26 17:00:00,-1.2,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.04,10,2024-10-26T23:00:00,Snow Showers,7093716.2024.10.26.18,26,-8,,91,Averses de neige,,-2.7,2024,24,,7093716,,18,,26,QC,2024-10-26 18:00:00,-1.4,2024,,,11.3,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,28,,99.03,10,2024-10-27T00:00:00,Snow Showers,7093716.2024.10.26.19,26,-8,,80,Averses de neige,,-4.6,2024,24,,7093716,,19,,27,QC,2024-10-26 19:00:00,-1.7,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,25,,99.0,10,2024-10-27T01:00:00,Snow,7093716.2024.10.26.20,26,-8,,84,Neige,,-4.8,2024,16,,7093716,,20,,27,QC,2024-10-26 20:00:00,-2.5,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,24,,98.96,10,2024-10-27T02:00:00,Snow,7093716.2024.10.26.21,26,-8,,93,Neige,,-4.3,2024,11,,7093716,,21,,27,QC,2024-10-26 21:00:00,-3.3,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,24,,98.92,10,2024-10-27T03:00:00,Snow,7093716.2024.10.26.22,26,-8,,96,Neige,,-3.9,2024,14,,7093716,,22,,27,QC,2024-10-26 22:00:00,-3.3,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,24,,98.91,10,2024-10-27T04:00:00,NA,7093716.2024.10.26.23,26,-8,,96,ND,,-4.2,2024,10,,7093716,,23,,27,QC,2024-10-26 23:00:00,-3.7,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,25,,98.9,10,2024-10-27T05:00:00,Snow,7093716.2024.10.27.0,27,-8,,99,Neige,,-3.5,2024,13,,7093716,,0,,27,QC,2024-10-27 00:00:00,-3.4,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,27,,98.93,10,2024-10-27T06:00:00,Snow,7093716.2024.10.27.1,27,-8,,99,Neige,,-2.9,2024,16,,7093716,,1,,27,QC,2024-10-27 01:00:00,-2.8,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,27,,98.93,10,2024-10-27T07:00:00,Snow,7093716.2024.10.27.2,27,-8,,95,Neige,,-3.6,2024,17,,7093716,,2,,27,QC,2024-10-27 02:00:00,-2.9,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,27,,98.93,10,2024-10-27T08:00:00,Snow,7093716.2024.10.27.3,27,-8,,99,Neige,,-2.7,2024,16,,7093716,,3,,27,QC,2024-10-27 03:00:00,-2.6,2024,,,8.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,27,,98.95,10,2024-10-27T09:00:00,Snow,7093716.2024.10.27.4,27,-9,,96,Neige,,-3.1,2024,23,,7093716,,4,,27,QC,2024-10-27 04:00:00,-2.5,2024,,,8.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,26,,98.96,10,2024-10-27T10:00:00,Snow Showers,7093716.2024.10.27.5,27,-9,,98,Averses de neige,,-3.3,2024,19,,7093716,,5,,27,QC,2024-10-27 05:00:00,-3.0,2024,,,4.8,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,26,,98.95,10,2024-10-27T11:00:00,Snow Showers,7093716.2024.10.27.6,27,-9,,99,Averses de neige,,-3.2,2024,19,,7093716,,6,,27,QC,2024-10-27 06:00:00,-3.2,2024,,,11.3,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,26,,98.97,10,2024-10-27T12:00:00,Snow Showers,7093716.2024.10.27.7,27,-8,,100,Averses de neige,,-2.7,2024,17,,7093716,,7,,27,QC,2024-10-27 07:00:00,-2.7,2024,,,3.2,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.01,10,2024-10-27T13:00:00,Snow Showers,7093716.2024.10.27.8,27,-8,,97,Averses de neige,,-3.3,2024,15,,7093716,,8,,27,QC,2024-10-27 08:00:00,-2.9,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,28,,99.03,10,2024-10-27T14:00:00,Snow Showers,7093716.2024.10.27.9,27,-9,,92,Averses de neige,,-2.9,2024,29,,7093716,,9,,27,QC,2024-10-27 09:00:00,-1.7,2024,,,19.3,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.04,10,2024-10-27T15:00:00,Snow Showers,7093716.2024.10.27.10,27,-6,,88,Averses de neige,,-2.8,2024,19,,7093716,,10,,27,QC,2024-10-27 10:00:00,-1.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.09,10,2024-10-27T16:00:00,Snow,7093716.2024.10.27.11,27,-6,,84,Neige,,-3.2,2024,21,,7093716,,11,,27,QC,2024-10-27 11:00:00,-0.8,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.11,10,2024-10-27T17:00:00,NA,7093716.2024.10.27.12,27,,,81,ND,,-2.6,2024,23,,7093716,,12,,27,QC,2024-10-27 12:00:00,0.3,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.16,10,2024-10-27T18:00:00,Mostly Cloudy,7093716.2024.10.27.13,27,,,76,Généralement nuageux,,-3.3,2024,27,,7093716,,13,,27,QC,2024-10-27 13:00:00,0.5,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.23,10,2024-10-27T19:00:00,NA,7093716.2024.10.27.14,27,,,74,ND,,-3.6,2024,21,,7093716,,14,,27,QC,2024-10-27 14:00:00,0.6,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.31,10,2024-10-27T20:00:00,NA,7093716.2024.10.27.15,27,,,69,ND,,-3.7,2024,24,,7093716,,15,,27,QC,2024-10-27 15:00:00,1.4,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,99.39,10,2024-10-27T21:00:00,Mostly Cloudy,7093716.2024.10.27.16,27,,,76,Généralement nuageux,,-2.8,2024,17,,7093716,,16,,27,QC,2024-10-27 16:00:00,1.1,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,28,,99.48,10,2024-10-27T22:00:00,NA,7093716.2024.10.27.17,27,-6,,83,ND,,-2.6,2024,21,,7093716,,17,,27,QC,2024-10-27 17:00:00,-0.1,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.56,10,2024-10-27T23:00:00,Snow,7093716.2024.10.27.18,27,-6,,90,Neige,,-2.5,2024,19,,7093716,,18,,27,QC,2024-10-27 18:00:00,-1.1,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.61,10,2024-10-28T00:00:00,Cloudy,7093716.2024.10.27.19,27,-6,,94,Nuageux,,-2.0,2024,17,,7093716,,19,,28,QC,2024-10-27 19:00:00,-1.2,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,29,,99.68,10,2024-10-28T01:00:00,Snow,7093716.2024.10.27.20,27,-7,,96,Neige,,-1.8,2024,18,,7093716,,20,,28,QC,2024-10-27 20:00:00,-1.3,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,31,,99.77,10,2024-10-28T02:00:00,NA,7093716.2024.10.27.21,27,-6,,96,ND,,-1.6,2024,18,,7093716,,21,,28,QC,2024-10-27 21:00:00,-1.1,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,31,,99.84,10,2024-10-28T03:00:00,Cloudy,7093716.2024.10.27.22,27,-6,,95,Nuageux,,-1.7,2024,18,,7093716,,22,,28,QC,2024-10-27 22:00:00,-1.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,28,,99.9,10,2024-10-28T04:00:00,NA,7093716.2024.10.27.23,27,-7,,100,ND,,-2.7,2024,13,,7093716,,23,,28,QC,2024-10-27 23:00:00,-2.7,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,25,,99.94,10,2024-10-28T05:00:00,NA,7093716.2024.10.28.0,28,-6,,100,ND,,-2.9,2024,9,,7093716,,0,,28,QC,2024-10-28 00:00:00,-2.9,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,26,,100.01,10,2024-10-28T06:00:00,Mostly Cloudy,7093716.2024.10.28.1,28,-7,,99,Généralement nuageux,,-3.1,2024,10,,7093716,,1,,28,QC,2024-10-28 01:00:00,-3.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,27,,100.08,10,2024-10-28T07:00:00,NA,7093716.2024.10.28.2,28,-7,,99,ND,,-3.3,2024,11,,7093716,,2,,28,QC,2024-10-28 02:00:00,-3.2,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,30,,100.12,10,2024-10-28T08:00:00,NA,7093716.2024.10.28.3,28,-7,,96,ND,,-2.6,2024,16,,7093716,,3,,28,QC,2024-10-28 03:00:00,-2.0,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,28,,100.19,10,2024-10-28T09:00:00,Mainly Clear,7093716.2024.10.28.4,28,-8,,98,Généralement dégagé,,-4.1,2024,9,,7093716,,4,,28,QC,2024-10-28 04:00:00,-3.9,2024,,,24.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,27,,100.27,10,2024-10-28T10:00:00,NA,7093716.2024.10.28.5,28,-8,,100,ND,,-3.8,2024,10,,7093716,,5,,28,QC,2024-10-28 05:00:00,-3.8,2024,,,16.1,10
-77.70416666666667,53.625277777777775,,,,,LA GRANDE RIVIERE A,26,,100.32,10,2024-10-28T11:00:00,Fog,7093716.2024.10.28.6,28,-9,,100,Brouillard,,-4.3,2024,11,,7093716,,6,,28,QC,2024-10-28 06:00:00,-4.3,2024,,,2.4,10
