x,y,RELATIVE_HUMIDITY_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,WIND_DIRECTION_FLAG,STATION_NAME,WIND_DIRECTION,VISIBILITY_FLAG,STATION_PRESSURE,LOCAL_MONTH,UTC_DATE,WEATHER_ENG_DESC,ID,LOCAL_DAY,WINDCHILL,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,WIND_SPEED_FLAG,DEW_POINT_TEMP,UTC_YEAR,WIND_SPEED,HUMIDEX_FLAG,CLIMATE_IDENTIFIER,TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT,UTC_DAY,PROVINCE_CODE,LOCAL_DATE,TEMP,LOCAL_YEAR,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP_FLAG,VISIBILITY,UTC_MONTH
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,12,,99.58,2,2024-02-11T08:00:00,Snow,7040815.2024.2.11.4,11,-7,,100,Neige,,-1.9,2024,16,,7040815,,4,,11,QC,2024-02-11 04:00:00,-1.9,2024,,,3.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,13,,99.51,2,2024-02-11T09:00:00,Snow,7040815.2024.2.11.5,11,-6,,100,Neige,,-1.4,2024,16,,7040815,,5,,11,QC,2024-02-11 05:00:00,-1.4,2024,,,3.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,13,,99.45,2,2024-02-11T10:00:00,Snow,7040815.2024.2.11.6,11,-6,,100,Neige,,-1.0,2024,16,,7040815,,6,,11,QC,2024-02-11 06:00:00,-1.0,2024,,,3.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,13,,99.42,2,2024-02-11T11:00:00,"Snow,Fog",7040815.2024.2.11.7,11,-6,,100,"Neige,Brouillard",,-1.0,2024,19,,7040815,,7,,11,QC,2024-02-11 07:00:00,-1.0,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,13,,99.42,2,2024-02-11T12:00:00,"Snow,Fog",7040815.2024.2.11.8,11,-5,,100,"Neige,Brouillard",,-0.7,2024,14,,7040815,,8,,11,QC,2024-02-11 08:00:00,-0.7,2024,,,4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,14,,99.39,2,2024-02-11T13:00:00,"Freezing Drizzle,Fog",7040815.2024.2.11.9,11,-5,,100,"Bruine verglaçante,Brouillard",,-0.4,2024,14,,7040815,,9,,11,QC,2024-02-11 09:00:00,-0.4,2024,,,1.6,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,18,,99.36,2,2024-02-11T14:00:00,"Freezing Drizzle,Fog",7040815.2024.2.11.10,11,-5,,100,"Bruine verglaçante,Brouillard",,-0.4,2024,16,,7040815,,10,,11,QC,2024-02-11 10:00:00,-0.4,2024,,,1.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,20,,99.32,2,2024-02-11T15:00:00,"Freezing Drizzle,Freezing Fog",7040815.2024.2.11.11,11,-6,,100,"Bruine verglaçante,Brouillard verglaçant",,-0.5,2024,18,,7040815,,11,,11,QC,2024-02-11 11:00:00,-0.5,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,20,,99.26,2,2024-02-11T16:00:00,"Freezing Drizzle,Freezing Fog",7040815.2024.2.11.12,11,-5,,100,"Bruine verglaçante,Brouillard verglaçant",,-0.6,2024,16,,7040815,,12,,11,QC,2024-02-11 12:00:00,-0.6,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.23,2,2024-02-11T17:00:00,"Freezing Drizzle,Freezing Fog",7040815.2024.2.11.13,11,-6,,100,"Bruine verglaçante,Brouillard verglaçant",,-0.8,2024,18,,7040815,,13,,11,QC,2024-02-11 13:00:00,-0.8,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.18,2,2024-02-11T18:00:00,"Freezing Drizzle,Freezing Fog",7040815.2024.2.11.14,11,-6,,100,"Bruine verglaçante,Brouillard verglaçant",,-1.0,2024,15,,7040815,,14,,11,QC,2024-02-11 14:00:00,-1.0,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,22,,99.2,2,2024-02-11T19:00:00,"Freezing Drizzle,Freezing Fog",7040815.2024.2.11.15,11,-5,,100,"Bruine verglaçante,Brouillard verglaçant",,-1.2,2024,10,,7040815,,15,,11,QC,2024-02-11 15:00:00,-1.2,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,22,,99.23,2,2024-02-11T20:00:00,"Freezing Drizzle,Freezing Fog",7040815.2024.2.11.16,11,-6,,100,"Bruine verglaçante,Brouillard verglaçant",,-1.2,2024,14,,7040815,,16,,11,QC,2024-02-11 16:00:00,-1.2,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.23,2,2024-02-11T21:00:00,"Freezing Drizzle,Freezing Fog",7040815.2024.2.11.17,11,-5,,100,"Bruine verglaçante,Brouillard verglaçant",,-1.5,2024,10,,7040815,,17,,11,QC,2024-02-11 17:00:00,-1.5,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.24,2,2024-02-11T22:00:00,Freezing Fog,7040815.2024.2.11.18,11,-3,,100,Brouillard verglaçant,,-1.6,2024,4,,7040815,,18,,11,QC,2024-02-11 18:00:00,-1.6,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,22,,99.27,2,2024-02-11T23:00:00,Freezing Fog,7040815.2024.2.11.19,11,-5,,100,Brouillard verglaçant,,-1.6,2024,8,,7040815,,19,,11,QC,2024-02-11 19:00:00,-1.6,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,26,,99.27,2,2024-02-12T00:00:00,Freezing Fog,7040815.2024.2.11.20,11,-3,,100,Brouillard verglaçant,,-1.6,2024,5,,7040815,,20,,12,QC,2024-02-11 20:00:00,-1.6,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,26,,99.28,2,2024-02-12T01:00:00,"Snow,Freezing Fog",7040815.2024.2.11.21,11,-5,,100,"Neige,Brouillard verglaçant",,-1.5,2024,8,,7040815,,21,,12,QC,2024-02-11 21:00:00,-1.5,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,27,,99.27,2,2024-02-12T02:00:00,"Snow,Freezing Fog",7040815.2024.2.11.22,11,-4,,100,"Neige,Brouillard verglaçant",,-1.5,2024,6,,7040815,,22,,12,QC,2024-02-11 22:00:00,-1.5,2024,,,0.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.28,2,2024-02-12T03:00:00,Freezing Fog,7040815.2024.2.11.23,11,-3,,100,Brouillard verglaçant,,-1.6,2024,4,,7040815,,23,,12,QC,2024-02-11 23:00:00,-1.6,2024,,,0.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,25,,99.28,2,2024-02-12T04:00:00,Freezing Fog,7040815.2024.2.12.0,12,-5,,100,Brouillard verglaçant,,-1.6,2024,8,,7040815,,0,,12,QC,2024-02-12 00:00:00,-1.6,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.27,2,2024-02-12T05:00:00,Freezing Fog,7040815.2024.2.12.1,12,-4,,100,Brouillard verglaçant,,-1.7,2024,7,,7040815,,1,,12,QC,2024-02-12 01:00:00,-1.7,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.28,2,2024-02-12T06:00:00,Freezing Fog,7040815.2024.2.12.2,12,-4,,100,Brouillard verglaçant,,-1.8,2024,7,,7040815,,2,,12,QC,2024-02-12 02:00:00,-1.8,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.29,2,2024-02-12T07:00:00,Freezing Fog,7040815.2024.2.12.3,12,-5,,100,Brouillard verglaçant,,-1.8,2024,9,,7040815,,3,,12,QC,2024-02-12 03:00:00,-1.8,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,25,,99.28,2,2024-02-12T08:00:00,Fog,7040815.2024.2.12.4,12,-5,,100,Brouillard,,-1.9,2024,9,,7040815,,4,,12,QC,2024-02-12 04:00:00,-1.9,2024,,,3.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.31,2,2024-02-12T09:00:00,Fog,7040815.2024.2.12.5,12,-6,,100,Brouillard,,-1.8,2024,12,,7040815,,5,,12,QC,2024-02-12 05:00:00,-1.8,2024,,,3.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,22,,99.32,2,2024-02-12T10:00:00,Fog,7040815.2024.2.12.6,12,-5,,100,Brouillard,,-1.8,2024,8,,7040815,,6,,12,QC,2024-02-12 06:00:00,-1.8,2024,,,3.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.37,2,2024-02-12T11:00:00,"Freezing Drizzle,Freezing Fog",7040815.2024.2.12.7,12,-4,,100,"Bruine verglaçante,Brouillard verglaçant",,-1.8,2024,7,,7040815,,7,,12,QC,2024-02-12 07:00:00,-1.8,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.41,2,2024-02-12T12:00:00,"Freezing Drizzle,Freezing Fog",7040815.2024.2.12.8,12,-5,,100,"Bruine verglaçante,Brouillard verglaçant",,-1.7,2024,10,,7040815,,8,,12,QC,2024-02-12 08:00:00,-1.7,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.42,2,2024-02-12T13:00:00,"Snow,Freezing Fog",7040815.2024.2.12.9,12,-5,,100,"Neige,Brouillard verglaçant",,-1.6,2024,10,,7040815,,9,,12,QC,2024-02-12 09:00:00,-1.6,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.45,2,2024-02-12T14:00:00,"Snow,Freezing Fog",7040815.2024.2.12.10,12,-6,,100,"Neige,Brouillard verglaçant",,-1.6,2024,12,,7040815,,10,,12,QC,2024-02-12 10:00:00,-1.6,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,22,,99.45,2,2024-02-12T15:00:00,"Snow,Freezing Fog",7040815.2024.2.12.11,12,-5,,100,"Neige,Brouillard verglaçant",,-1.4,2024,9,,7040815,,11,,12,QC,2024-02-12 11:00:00,-1.4,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.43,2,2024-02-12T16:00:00,"Snow,Freezing Fog",7040815.2024.2.12.12,12,-5,,100,"Neige,Brouillard verglaçant",,-1.4,2024,10,,7040815,,12,,12,QC,2024-02-12 12:00:00,-1.4,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.43,2,2024-02-12T17:00:00,"Snow,Freezing Fog",7040815.2024.2.12.13,12,-5,,100,"Neige,Brouillard verglaçant",,-1.4,2024,11,,7040815,,13,,12,QC,2024-02-12 13:00:00,-1.4,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.43,2,2024-02-12T18:00:00,"Snow,Freezing Fog",7040815.2024.2.12.14,12,-5,,100,"Neige,Brouillard verglaçant",,-1.6,2024,8,,7040815,,14,,12,QC,2024-02-12 14:00:00,-1.6,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,20,,99.47,2,2024-02-12T19:00:00,"Snow,Freezing Fog",7040815.2024.2.12.15,12,-4,,100,"Neige,Brouillard verglaçant",,-1.6,2024,6,,7040815,,15,,12,QC,2024-02-12 15:00:00,-1.6,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.5,2,2024-02-12T20:00:00,"Snow,Freezing Fog",7040815.2024.2.12.16,12,-4,,100,"Neige,Brouillard verglaçant",,-1.7,2024,7,,7040815,,16,,12,QC,2024-02-12 16:00:00,-1.7,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.54,2,2024-02-12T21:00:00,"Snow,Freezing Fog",7040815.2024.2.12.17,12,-5,,100,"Neige,Brouillard verglaçant",,-1.6,2024,10,,7040815,,17,,12,QC,2024-02-12 17:00:00,-1.6,2024,,,0.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.53,2,2024-02-12T22:00:00,"Snow,Freezing Fog",7040815.2024.2.12.18,12,-4,,100,"Neige,Brouillard verglaçant",,-1.7,2024,5,,7040815,,18,,12,QC,2024-02-12 18:00:00,-1.7,2024,,,0.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.57,2,2024-02-12T23:00:00,"Snow,Freezing Fog",7040815.2024.2.12.19,12,-4,,100,"Neige,Brouillard verglaçant",,-1.8,2024,7,,7040815,,19,,12,QC,2024-02-12 19:00:00,-1.8,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,22,,99.59,2,2024-02-13T00:00:00,"Snow,Freezing Fog",7040815.2024.2.12.20,12,-6,,100,"Neige,Brouillard verglaçant",,-1.8,2024,11,,7040815,,20,,13,QC,2024-02-12 20:00:00,-1.8,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,22,,99.6,2,2024-02-13T01:00:00,"Snow,Freezing Fog",7040815.2024.2.12.21,12,-5,,100,"Neige,Brouillard verglaçant",,-1.8,2024,8,,7040815,,21,,13,QC,2024-02-12 21:00:00,-1.8,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.6,2,2024-02-13T02:00:00,"Snow,Freezing Fog",7040815.2024.2.12.22,12,-4,,100,"Neige,Brouillard verglaçant",,-1.8,2024,7,,7040815,,22,,13,QC,2024-02-12 22:00:00,-1.8,2024,,,0.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.57,2,2024-02-13T03:00:00,"Snow,Fog",7040815.2024.2.12.23,12,-4,,100,"Neige,Brouillard",,-1.8,2024,7,,7040815,,23,,13,QC,2024-02-12 23:00:00,-1.8,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,20,,99.55,2,2024-02-13T04:00:00,"Snow,Fog",7040815.2024.2.13.0,13,-4,,100,"Neige,Brouillard",,-1.7,2024,6,,7040815,,0,,13,QC,2024-02-13 00:00:00,-1.7,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.51,2,2024-02-13T05:00:00,"Snow,Fog",7040815.2024.2.13.1,13,-5,,100,"Neige,Brouillard",,-1.8,2024,10,,7040815,,1,,13,QC,2024-02-13 01:00:00,-1.8,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,22,,99.52,2,2024-02-13T06:00:00,"Snow,Fog",7040815.2024.2.13.2,13,-7,,100,"Neige,Brouillard",,-1.9,2024,18,,7040815,,2,,13,QC,2024-02-13 02:00:00,-1.9,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.49,2,2024-02-13T07:00:00,"Snow,Fog",7040815.2024.2.13.3,13,-7,,100,"Neige,Brouillard",,-2.1,2024,16,,7040815,,3,,13,QC,2024-02-13 03:00:00,-2.1,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.49,2,2024-02-13T08:00:00,"Snow,Fog",7040815.2024.2.13.4,13,-8,,100,"Neige,Brouillard",,-2.1,2024,21,,7040815,,4,,13,QC,2024-02-13 04:00:00,-2.1,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.46,2,2024-02-13T09:00:00,"Snow,Fog",7040815.2024.2.13.5,13,-8,,100,"Neige,Brouillard",,-2.1,2024,24,,7040815,,5,,13,QC,2024-02-13 05:00:00,-2.1,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,21,,99.44,2,2024-02-13T10:00:00,"Snow,Fog,Blowing Snow",7040815.2024.2.13.6,13,-9,,100,"Neige,Brouillard,Poudrerie élevée",,-2.2,2024,26,,7040815,,6,,13,QC,2024-02-13 06:00:00,-2.2,2024,,,3.2,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,22,,99.47,2,2024-02-13T11:00:00,"Snow,Blowing Snow",7040815.2024.2.13.7,13,-9,,100,"Neige,Poudrerie élevée",,-2.3,2024,23,,7040815,,7,,13,QC,2024-02-13 07:00:00,-2.3,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.5,2,2024-02-13T12:00:00,"Snow,Blowing Snow",7040815.2024.2.13.8,13,-10,,100,"Neige,Poudrerie élevée",,-2.5,2024,28,,7040815,,8,,13,QC,2024-02-13 08:00:00,-2.5,2024,,,6.4,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.5,2,2024-02-13T13:00:00,Snow,7040815.2024.2.13.9,13,-9,,100,Neige,,-2.7,2024,22,,7040815,,9,,13,QC,2024-02-13 09:00:00,-2.7,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.47,2,2024-02-13T14:00:00,Snow,7040815.2024.2.13.10,13,-10,,100,Neige,,-3.1,2024,23,,7040815,,10,,13,QC,2024-02-13 10:00:00,-3.1,2024,,,4.8,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,23,,99.46,2,2024-02-13T15:00:00,Snow,7040815.2024.2.13.11,13,-10,,99,Neige,,-3.4,2024,24,,7040815,,11,,13,QC,2024-02-13 11:00:00,-3.3,2024,,,9.7,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.44,2,2024-02-13T16:00:00,Snow,7040815.2024.2.13.12,13,-10,,99,Neige,,-3.8,2024,22,,7040815,,12,,13,QC,2024-02-13 12:00:00,-3.6,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.42,2,2024-02-13T17:00:00,NA,7040815.2024.2.13.13,13,-10,,97,ND,,-3.9,2024,21,,7040815,,13,,13,QC,2024-02-13 13:00:00,-3.5,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.42,2,2024-02-13T18:00:00,Mostly Cloudy,7040815.2024.2.13.14,13,-11,,91,Généralement nuageux,,-4.9,2024,25,,7040815,,14,,13,QC,2024-02-13 14:00:00,-3.6,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,25,,99.44,2,2024-02-13T19:00:00,NA,7040815.2024.2.13.15,13,-10,,86,ND,,-5.7,2024,19,,7040815,,15,,13,QC,2024-02-13 15:00:00,-3.7,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.45,2,2024-02-13T20:00:00,NA,7040815.2024.2.13.16,13,-10,,85,ND,,-5.8,2024,18,,7040815,,16,,13,QC,2024-02-13 16:00:00,-3.7,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,24,,99.45,2,2024-02-13T21:00:00,Mainly Clear,7040815.2024.2.13.17,13,-10,,88,Généralement dégagé,,-6.9,2024,12,,7040815,,17,,13,QC,2024-02-13 17:00:00,-5.2,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,26,,99.44,2,2024-02-13T22:00:00,NA,7040815.2024.2.13.18,13,-10,,93,ND,,-7.1,2024,9,,7040815,,18,,13,QC,2024-02-13 18:00:00,-6.2,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,25,,99.43,2,2024-02-13T23:00:00,NA,7040815.2024.2.13.19,13,-9,,94,ND,,-7.1,2024,5,,7040815,,19,,13,QC,2024-02-13 19:00:00,-6.2,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,36,,99.35,2,2024-02-14T00:00:00,Mainly Clear,7040815.2024.2.13.20,13,-10,,89,Généralement dégagé,,-8.0,2024,8,,7040815,,20,,14,QC,2024-02-13 20:00:00,-6.4,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,8,,99.32,2,2024-02-14T01:00:00,NA,7040815.2024.2.13.21,13,-10,,95,ND,,-8.4,2024,4,,7040815,,21,,14,QC,2024-02-13 21:00:00,-7.8,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,4,,99.27,2,2024-02-14T02:00:00,NA,7040815.2024.2.13.22,13,-9,,89,ND,,-8.0,2024,5,,7040815,,22,,14,QC,2024-02-13 22:00:00,-6.5,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,32,,99.23,2,2024-02-14T03:00:00,Cloudy,7040815.2024.2.13.23,13,-7,,92,Nuageux,,-6.3,2024,4,,7040815,,23,,14,QC,2024-02-13 23:00:00,-5.1,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,0,,99.2,2,2024-02-14T04:00:00,NA,7040815.2024.2.14.0,14,,,92,ND,,-6.5,2024,0,,7040815,,0,,14,QC,2024-02-14 00:00:00,-5.4,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,2,,99.1,2,2024-02-14T05:00:00,Snow,7040815.2024.2.14.1,14,-9,,93,Neige,,-6.2,2024,8,,7040815,,1,,14,QC,2024-02-14 01:00:00,-5.2,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,5,,98.99,2,2024-02-14T06:00:00,Cloudy,7040815.2024.2.14.2,14,-7,,92,Nuageux,,-6.3,2024,3,,7040815,,2,,14,QC,2024-02-14 02:00:00,-5.3,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,14,,98.92,2,2024-02-14T07:00:00,NA,7040815.2024.2.14.3,14,-7,,92,ND,,-6.0,2024,5,,7040815,,3,,14,QC,2024-02-14 03:00:00,-4.9,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,11,,98.91,2,2024-02-14T08:00:00,NA,7040815.2024.2.14.4,14,-7,,92,ND,,-5.7,2024,5,,7040815,,4,,14,QC,2024-02-14 04:00:00,-4.6,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,7,,98.85,2,2024-02-14T09:00:00,Snow,7040815.2024.2.14.5,14,-7,,95,Neige,,-5.2,2024,5,,7040815,,5,,14,QC,2024-02-14 05:00:00,-4.5,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,7,,98.79,2,2024-02-14T10:00:00,Snow,7040815.2024.2.14.6,14,-7,,97,Neige,,-5.1,2024,6,,7040815,,6,,14,QC,2024-02-14 06:00:00,-4.7,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,6,,98.8,2,2024-02-14T11:00:00,Snow,7040815.2024.2.14.7,14,-10,,98,Neige,,-4.8,2024,17,,7040815,,7,,14,QC,2024-02-14 07:00:00,-4.5,2024,,,19.3,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,8,,98.81,2,2024-02-14T12:00:00,Snow,7040815.2024.2.14.8,14,-12,,93,Neige,,-5.4,2024,27,,7040815,,8,,14,QC,2024-02-14 08:00:00,-4.4,2024,,,19.3,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,7,,98.8,2,2024-02-14T13:00:00,Snow,7040815.2024.2.14.9,14,-11,,88,Neige,,-5.8,2024,26,,7040815,,9,,14,QC,2024-02-14 09:00:00,-4.1,2024,,,19.3,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,5,,98.74,2,2024-02-14T14:00:00,Snow,7040815.2024.2.14.10,14,-11,,85,Neige,,-6.0,2024,29,,7040815,,10,,14,QC,2024-02-14 10:00:00,-3.9,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,5,,98.7,2,2024-02-14T15:00:00,Snow,7040815.2024.2.14.11,14,-10,,84,Neige,,-5.5,2024,27,,7040815,,11,,14,QC,2024-02-14 11:00:00,-3.2,2024,,,19.3,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,4,,98.55,2,2024-02-14T16:00:00,Snow,7040815.2024.2.14.12,14,-10,,82,Neige,,-5.3,2024,32,,7040815,,12,,14,QC,2024-02-14 12:00:00,-2.6,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,4,,98.45,2,2024-02-14T17:00:00,NA,7040815.2024.2.14.13,14,-9,,83,ND,,-4.2,2024,29,,7040815,,13,,14,QC,2024-02-14 13:00:00,-1.7,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,4,,98.4,2,2024-02-14T18:00:00,Cloudy,7040815.2024.2.14.14,14,-9,,85,Nuageux,,-3.3,2024,38,,7040815,,14,,14,QC,2024-02-14 14:00:00,-1.1,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,3,,98.38,2,2024-02-14T19:00:00,NA,7040815.2024.2.14.15,14,-8,,85,ND,,-3.0,2024,37,,7040815,,15,,14,QC,2024-02-14 15:00:00,-0.8,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,3,,98.4,2,2024-02-14T20:00:00,Snow,7040815.2024.2.14.16,14,-7,,83,Neige,,-3.3,2024,26,,7040815,,16,,14,QC,2024-02-14 16:00:00,-0.7,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,3,,98.38,2,2024-02-14T21:00:00,Snow,7040815.2024.2.14.17,14,-8,,82,Neige,,-3.4,2024,33,,7040815,,17,,14,QC,2024-02-14 17:00:00,-0.7,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,3,,98.39,2,2024-02-14T22:00:00,Snow,7040815.2024.2.14.18,14,-8,,82,Neige,,-3.6,2024,31,,7040815,,18,,14,QC,2024-02-14 18:00:00,-0.9,2024,,,24.1,2
-57.18611111111111,51.441944444444445,,,,,LOURDES DE BLANC SABLON A,3,,98.39,2,2024-02-14T23:00:00,Snow,7040815.2024.2.14.19,14,-8,,83,Neige,,-3.6,2024,28,,7040815,,19,,14,QC,2024-02-14 19:00:00,-1.1,2024,,,24.1,2
