x,y,RELATIVE_HUMIDITY_FLAG,PRECIP_AMOUNT,UTC_DATE,LOCAL_MONTH,VISIBILITY,WIND_DIRECTION,DEW_POINT_TEMP_FLAG,UTC_DAY,STATION_NAME,LOCAL_DAY,HUMIDEX_FLAG,ID,WIND_SPEED,WIND_SPEED_FLAG,UTC_MONTH,WINDCHILL,STATION_PRESSURE,WEATHER_ENG_DESC,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_DATE,CLIMATE_IDENTIFIER,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,VISIBILITY_FLAG,UTC_YEAR,TEMP,TEMP_FLAG,PROVINCE_CODE,DEW_POINT_TEMP,LOCAL_YEAR
-78.14861111111111,60.81861111111111,,,2024-03-22T14:00:00,3,,20,,22,AKULIVIK A,22,,7100072.2024.3.22.9,25,,3,-28,101.93,NA,74,ND,2024-03-22 09:00:00,7100072,M,9,,,,,M,2024,-17.1,,QC,-20.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-22T15:00:00,3,,21,,22,AKULIVIK A,22,,7100072.2024.3.22.10,26,,3,-28,101.98,NA,74,ND,2024-03-22 10:00:00,7100072,M,10,,,,,M,2024,-17.4,,QC,-21.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-22T16:00:00,3,,20,,22,AKULIVIK A,22,,7100072.2024.3.22.11,22,,3,-28,102.02,NA,72,ND,2024-03-22 11:00:00,7100072,M,11,,,,,M,2024,-18.0,,QC,-21.8,2024
-78.14861111111111,60.81861111111111,,,2024-03-22T17:00:00,3,,19,,22,AKULIVIK A,22,,7100072.2024.3.22.12,16,,3,-26,102.09,NA,73,ND,2024-03-22 12:00:00,7100072,M,12,,,,,M,2024,-17.6,,QC,-21.3,2024
-78.14861111111111,60.81861111111111,,,2024-03-22T18:00:00,3,,20,,22,AKULIVIK A,22,,7100072.2024.3.22.13,15,,3,-26,102.11,NA,73,ND,2024-03-22 13:00:00,7100072,M,13,,,,,M,2024,-17.4,,QC,-21.2,2024
-78.14861111111111,60.81861111111111,,,2024-03-22T19:00:00,3,,18,,22,AKULIVIK A,22,,7100072.2024.3.22.14,14,,3,-26,102.15,NA,73,ND,2024-03-22 14:00:00,7100072,M,14,,,,,M,2024,-17.4,,QC,-21.2,2024
-78.14861111111111,60.81861111111111,,,2024-03-22T20:00:00,3,,22,,22,AKULIVIK A,22,,7100072.2024.3.22.15,16,,3,-26,102.15,NA,73,ND,2024-03-22 15:00:00,7100072,M,15,,,,,M,2024,-17.1,,QC,-20.9,2024
-78.14861111111111,60.81861111111111,,,2024-03-24T23:00:00,3,,23,,24,AKULIVIK A,24,,7100072.2024.3.24.18,17,,3,-29,101.53,NA,75,ND,2024-03-24 18:00:00,7100072,M,18,,,,,M,2024,-19.6,,QC,-22.9,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T00:00:00,3,,23,,25,AKULIVIK A,24,,7100072.2024.3.24.19,14,,3,-31,101.54,NA,76,ND,2024-03-24 19:00:00,7100072,M,19,,,,,M,2024,-21.5,,QC,-24.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T01:00:00,3,,23,,25,AKULIVIK A,24,,7100072.2024.3.24.20,16,,3,-32,101.52,NA,76,ND,2024-03-24 20:00:00,7100072,M,20,,,,,M,2024,-21.8,,QC,-25.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T02:00:00,3,,23,,25,AKULIVIK A,24,,7100072.2024.3.24.21,18,,3,-33,101.51,NA,75,ND,2024-03-24 21:00:00,7100072,M,21,,,,,M,2024,-22.5,,QC,-25.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T03:00:00,3,,23,,25,AKULIVIK A,24,,7100072.2024.3.24.22,19,,3,-34,101.51,NA,75,ND,2024-03-24 22:00:00,7100072,M,22,,,,,M,2024,-23.0,,QC,-26.3,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T04:00:00,3,,23,,25,AKULIVIK A,24,,7100072.2024.3.24.23,18,,3,-34,101.5,NA,75,ND,2024-03-24 23:00:00,7100072,M,23,,,,,M,2024,-22.9,,QC,-26.2,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T05:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.0,18,,3,-34,101.5,NA,75,ND,2024-03-25 00:00:00,7100072,M,0,,,,,M,2024,-23.0,,QC,-26.3,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T06:00:00,3,,22,,25,AKULIVIK A,25,,7100072.2024.3.25.1,23,,3,-35,101.49,NA,75,ND,2024-03-25 01:00:00,7100072,M,1,,,,,M,2024,-22.6,,QC,-25.8,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T07:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.2,20,,3,-35,101.49,NA,75,ND,2024-03-25 02:00:00,7100072,M,2,,,,,M,2024,-23.2,,QC,-26.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T08:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.3,19,,3,-34,101.51,NA,75,ND,2024-03-25 03:00:00,7100072,M,3,,,,,M,2024,-22.8,,QC,-26.1,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T09:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.4,18,,3,-33,101.5,NA,75,ND,2024-03-25 04:00:00,7100072,M,4,,,,,M,2024,-22.2,,QC,-25.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T10:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.5,23,,3,-33,101.53,NA,76,ND,2024-03-25 05:00:00,7100072,M,5,,,,,M,2024,-21.4,,QC,-24.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T11:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.6,17,,3,-31,101.54,NA,76,ND,2024-03-25 06:00:00,7100072,M,6,,,,,M,2024,-20.9,,QC,-24.1,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T12:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.7,18,,3,-30,101.58,NA,77,ND,2024-03-25 07:00:00,7100072,M,7,,,,,M,2024,-19.7,,QC,-22.8,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T13:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.8,22,,3,-30,101.61,NA,77,ND,2024-03-25 08:00:00,7100072,M,8,,,,,M,2024,-18.9,,QC,-22.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T14:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.9,25,,3,-29,101.65,NA,77,ND,2024-03-25 09:00:00,7100072,M,9,,,,,M,2024,-18.2,,QC,-21.3,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T15:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.10,27,,3,-28,101.68,NA,76,ND,2024-03-25 10:00:00,7100072,M,10,,,,,M,2024,-17.2,,QC,-20.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T16:00:00,3,,24,,25,AKULIVIK A,25,,7100072.2024.3.25.11,26,,3,-27,101.73,NA,76,ND,2024-03-25 11:00:00,7100072,M,11,,,,,M,2024,-16.4,,QC,-19.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T17:00:00,3,,26,,25,AKULIVIK A,25,,7100072.2024.3.25.12,24,,3,-25,101.78,NA,71,ND,2024-03-25 12:00:00,7100072,M,12,,,,,M,2024,-15.3,,QC,-19.4,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T18:00:00,3,,26,,25,AKULIVIK A,25,,7100072.2024.3.25.13,23,,3,-25,101.87,NA,68,ND,2024-03-25 13:00:00,7100072,M,13,,,,,M,2024,-14.8,,QC,-19.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T19:00:00,3,,26,,25,AKULIVIK A,25,,7100072.2024.3.25.14,26,,3,-25,101.96,NA,70,ND,2024-03-25 14:00:00,7100072,M,14,,,,,M,2024,-15.1,,QC,-19.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T20:00:00,3,,27,,25,AKULIVIK A,25,,7100072.2024.3.25.15,25,,3,-26,102.04,NA,69,ND,2024-03-25 15:00:00,7100072,M,15,,,,,M,2024,-15.4,,QC,-19.8,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T21:00:00,3,,26,,25,AKULIVIK A,25,,7100072.2024.3.25.16,18,,3,-25,102.13,NA,70,ND,2024-03-25 16:00:00,7100072,M,16,,,,,M,2024,-15.7,,QC,-20.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T22:00:00,3,,26,,25,AKULIVIK A,25,,7100072.2024.3.25.17,14,,3,-24,102.22,NA,72,ND,2024-03-25 17:00:00,7100072,M,17,,,,,M,2024,-16.3,,QC,-20.2,2024
-78.14861111111111,60.81861111111111,,,2024-03-25T23:00:00,3,,23,,25,AKULIVIK A,25,,7100072.2024.3.25.18,10,,3,-24,102.29,NA,72,ND,2024-03-25 18:00:00,7100072,M,18,,,,,M,2024,-17.6,,QC,-21.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T00:00:00,3,,23,,26,AKULIVIK A,25,,7100072.2024.3.25.19,14,,3,-29,102.37,NA,76,ND,2024-03-25 19:00:00,7100072,M,19,,,,,M,2024,-20.1,,QC,-23.4,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T01:00:00,3,,24,,26,AKULIVIK A,25,,7100072.2024.3.25.20,13,,3,-28,102.45,NA,77,ND,2024-03-25 20:00:00,7100072,M,20,,,,,M,2024,-19.4,,QC,-22.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T02:00:00,3,,24,,26,AKULIVIK A,25,,7100072.2024.3.25.21,13,,3,-28,102.55,NA,77,ND,2024-03-25 21:00:00,7100072,M,21,,,,,M,2024,-19.3,,QC,-22.4,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T03:00:00,3,,14,,26,AKULIVIK A,25,,7100072.2024.3.25.22,1,,3,-22,102.62,NA,78,ND,2024-03-25 22:00:00,7100072,M,22,,,,,M,2024,-21.1,,QC,-23.9,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T04:00:00,3,,0,,26,AKULIVIK A,25,,7100072.2024.3.25.23,1,,3,-25,102.73,NA,76,ND,2024-03-25 23:00:00,7100072,M,23,,,,,M,2024,-23.6,,QC,-26.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T05:00:00,3,,9,,26,AKULIVIK A,26,,7100072.2024.3.26.0,2,,3,-24,102.79,NA,77,ND,2024-03-26 00:00:00,7100072,M,0,,,,,M,2024,-21.9,,QC,-25.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T06:00:00,3,,24,,26,AKULIVIK A,26,,7100072.2024.3.26.1,8,,3,-25,102.86,NA,79,ND,2024-03-26 01:00:00,7100072,M,1,,,,,M,2024,-19.0,,QC,-21.9,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T07:00:00,3,,23,,26,AKULIVIK A,26,,7100072.2024.3.26.2,10,,3,-23,102.92,NA,80,ND,2024-03-26 02:00:00,7100072,M,2,,,,,M,2024,-16.7,,QC,-19.4,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T08:00:00,3,,27,,26,AKULIVIK A,26,,7100072.2024.3.26.3,14,,3,-22,102.94,NA,81,ND,2024-03-26 03:00:00,7100072,M,3,,,,,M,2024,-14.8,,QC,-17.3,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T09:00:00,3,,23,,26,AKULIVIK A,26,,7100072.2024.3.26.4,13,,3,-22,103.02,NA,81,ND,2024-03-26 04:00:00,7100072,M,4,,,,,M,2024,-14.8,,QC,-17.3,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T10:00:00,3,,24,,26,AKULIVIK A,26,,7100072.2024.3.26.5,13,,3,-22,103.09,NA,81,ND,2024-03-26 05:00:00,7100072,M,5,,,,,M,2024,-14.9,,QC,-17.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T11:00:00,3,,23,,26,AKULIVIK A,26,,7100072.2024.3.26.6,10,,3,-21,103.16,NA,80,ND,2024-03-26 06:00:00,7100072,M,6,,,,,M,2024,-14.8,,QC,-17.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T12:00:00,3,,24,,26,AKULIVIK A,26,,7100072.2024.3.26.7,12,,3,-22,103.2,NA,80,ND,2024-03-26 07:00:00,7100072,M,7,,,,,M,2024,-15.1,,QC,-17.8,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T13:00:00,3,,21,,26,AKULIVIK A,26,,7100072.2024.3.26.8,16,,3,-23,103.21,NA,79,ND,2024-03-26 08:00:00,7100072,M,8,,,,,M,2024,-14.6,,QC,-17.4,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T14:00:00,3,,23,,26,AKULIVIK A,26,,7100072.2024.3.26.9,13,,3,-22,103.26,NA,80,ND,2024-03-26 09:00:00,7100072,M,9,,,,,M,2024,-14.4,,QC,-17.2,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T15:00:00,3,,24,,26,AKULIVIK A,26,,7100072.2024.3.26.10,12,,3,-21,103.28,NA,78,ND,2024-03-26 10:00:00,7100072,M,10,,,,,M,2024,-14.0,,QC,-17.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T16:00:00,3,,24,,26,AKULIVIK A,26,,7100072.2024.3.26.11,16,,3,-22,103.3,NA,77,ND,2024-03-26 11:00:00,7100072,M,11,,,,,M,2024,-13.8,,QC,-16.9,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T17:00:00,3,,22,,26,AKULIVIK A,26,,7100072.2024.3.26.12,14,,3,-21,103.32,NA,78,ND,2024-03-26 12:00:00,7100072,M,12,,,,,M,2024,-13.4,,QC,-16.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T18:00:00,3,,18,,26,AKULIVIK A,26,,7100072.2024.3.26.13,12,,3,-20,103.31,NA,76,ND,2024-03-26 13:00:00,7100072,M,13,,,,,M,2024,-13.3,,QC,-16.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T19:00:00,3,,22,,26,AKULIVIK A,26,,7100072.2024.3.26.14,14,,3,-20,103.31,NA,76,ND,2024-03-26 14:00:00,7100072,M,14,,,,,M,2024,-12.9,,QC,-16.2,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T20:00:00,3,,20,,26,AKULIVIK A,26,,7100072.2024.3.26.15,15,,3,-20,103.33,NA,76,ND,2024-03-26 15:00:00,7100072,M,15,,,,,M,2024,-12.5,,QC,-15.9,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T21:00:00,3,,18,,26,AKULIVIK A,26,,7100072.2024.3.26.16,11,,3,-19,103.3,NA,77,ND,2024-03-26 16:00:00,7100072,M,16,,,,,M,2024,-13.1,,QC,-16.4,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T22:00:00,3,,16,,26,AKULIVIK A,26,,7100072.2024.3.26.17,12,,3,-20,103.2,NA,79,ND,2024-03-26 17:00:00,7100072,M,17,,,,,M,2024,-13.6,,QC,-16.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-26T23:00:00,3,,11,,26,AKULIVIK A,26,,7100072.2024.3.26.18,13,,3,-22,103.2,NA,82,ND,2024-03-26 18:00:00,7100072,M,18,,,,,M,2024,-14.5,,QC,-17.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T00:00:00,3,,11,,27,AKULIVIK A,26,,7100072.2024.3.26.19,17,,3,-24,103.21,NA,82,ND,2024-03-26 19:00:00,7100072,M,19,,,,,M,2024,-15.2,,QC,-17.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T01:00:00,3,,10,,27,AKULIVIK A,26,,7100072.2024.3.26.20,17,,3,-24,103.19,NA,81,ND,2024-03-26 20:00:00,7100072,M,20,,,,,M,2024,-15.2,,QC,-17.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T02:00:00,3,,10,,27,AKULIVIK A,26,,7100072.2024.3.26.21,18,,3,-24,103.13,NA,81,ND,2024-03-26 21:00:00,7100072,M,21,,,,,M,2024,-15.2,,QC,-17.8,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T03:00:00,3,,9,,27,AKULIVIK A,26,,7100072.2024.3.26.22,23,,3,-26,103.07,NA,80,ND,2024-03-26 22:00:00,7100072,M,22,,,,,M,2024,-15.8,,QC,-18.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T04:00:00,3,,8,,27,AKULIVIK A,26,,7100072.2024.3.26.23,26,,3,-28,102.98,NA,79,ND,2024-03-26 23:00:00,7100072,M,23,,,,,M,2024,-16.8,,QC,-19.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T05:00:00,3,,7,,27,AKULIVIK A,27,,7100072.2024.3.27.0,8,,3,-25,102.92,NA,75,ND,2024-03-27 00:00:00,7100072,M,0,,,,,M,2024,-19.2,,QC,-22.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T06:00:00,3,,2,,27,AKULIVIK A,27,,7100072.2024.3.27.1,5,,3,-23,102.87,NA,76,ND,2024-03-27 01:00:00,7100072,M,1,,,,,M,2024,-18.5,,QC,-21.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T07:00:00,3,,9,,27,AKULIVIK A,27,,7100072.2024.3.27.2,5,,3,-24,102.76,NA,76,ND,2024-03-27 02:00:00,7100072,M,2,,,,,M,2024,-19.4,,QC,-22.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T08:00:00,3,,6,,27,AKULIVIK A,27,,7100072.2024.3.27.3,21,,3,-25,102.61,NA,63,ND,2024-03-27 03:00:00,7100072,M,3,,,,,M,2024,-15.2,,QC,-20.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T09:00:00,3,,8,,27,AKULIVIK A,27,,7100072.2024.3.27.4,26,,3,-23,102.47,NA,65,ND,2024-03-27 04:00:00,7100072,M,4,,,,,M,2024,-13.1,,QC,-18.4,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T10:00:00,3,,9,,27,AKULIVIK A,27,,7100072.2024.3.27.5,34,,3,-21,102.4,NA,62,ND,2024-03-27 05:00:00,7100072,M,5,,,,,M,2024,-10.7,,QC,-16.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T11:00:00,3,,10,,27,AKULIVIK A,27,,7100072.2024.3.27.6,41,,3,-22,102.35,NA,62,ND,2024-03-27 06:00:00,7100072,M,6,,,,,M,2024,-10.8,,QC,-16.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T12:00:00,3,,8,,27,AKULIVIK A,27,,7100072.2024.3.27.7,37,,3,-22,102.28,NA,64,ND,2024-03-27 07:00:00,7100072,M,7,,,,,M,2024,-11.5,,QC,-17.1,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T13:00:00,3,,10,,27,AKULIVIK A,27,,7100072.2024.3.27.8,48,,3,-23,102.21,NA,65,ND,2024-03-27 08:00:00,7100072,M,8,,,,,M,2024,-10.9,,QC,-16.3,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T14:00:00,3,,10,,27,AKULIVIK A,27,,7100072.2024.3.27.9,53,,3,-23,102.07,NA,68,ND,2024-03-27 09:00:00,7100072,M,9,,,,,M,2024,-10.9,,QC,-15.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T15:00:00,3,,10,,27,AKULIVIK A,27,,7100072.2024.3.27.10,52,,3,-22,102.0,NA,69,ND,2024-03-27 10:00:00,7100072,M,10,,,,,M,2024,-10.2,,QC,-14.8,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T16:00:00,3,,10,,27,AKULIVIK A,27,,7100072.2024.3.27.11,66,,3,-22,101.8,NA,71,ND,2024-03-27 11:00:00,7100072,M,11,,,,,M,2024,-9.0,,QC,-13.2,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T17:00:00,3,,10,,27,AKULIVIK A,27,,7100072.2024.3.27.12,59,,3,-22,101.68,NA,72,ND,2024-03-27 12:00:00,7100072,M,12,,,,,M,2024,-9.3,,QC,-13.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T18:00:00,3,,10,,27,AKULIVIK A,27,,7100072.2024.3.27.13,57,,3,-20,101.62,NA,72,ND,2024-03-27 13:00:00,7100072,M,13,,,,,M,2024,-8.6,,QC,-12.8,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T19:00:00,3,,10,,27,AKULIVIK A,27,,7100072.2024.3.27.14,62,,3,-21,101.52,NA,73,ND,2024-03-27 14:00:00,7100072,M,14,,,,,M,2024,-8.6,,QC,-12.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T20:00:00,3,,10,,27,AKULIVIK A,27,,7100072.2024.3.27.15,55,,3,-20,101.43,NA,70,ND,2024-03-27 15:00:00,7100072,M,15,,,,,M,2024,-8.1,,QC,-12.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T21:00:00,3,,9,,27,AKULIVIK A,27,,7100072.2024.3.27.16,50,,3,-19,101.34,NA,73,ND,2024-03-27 16:00:00,7100072,M,16,,,,,M,2024,-7.9,,QC,-12.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T22:00:00,3,,8,,27,AKULIVIK A,27,,7100072.2024.3.27.17,54,,3,-19,101.29,NA,70,ND,2024-03-27 17:00:00,7100072,M,17,,,,,M,2024,-7.7,,QC,-12.3,2024
-78.14861111111111,60.81861111111111,,,2024-03-27T23:00:00,3,,9,,27,AKULIVIK A,27,,7100072.2024.3.27.18,53,,3,-19,101.23,NA,70,ND,2024-03-27 18:00:00,7100072,M,18,,,,,M,2024,-7.9,,QC,-12.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T00:00:00,3,,9,,28,AKULIVIK A,27,,7100072.2024.3.27.19,52,,3,-19,101.16,NA,70,ND,2024-03-27 19:00:00,7100072,M,19,,,,,M,2024,-8.1,,QC,-12.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T01:00:00,3,,9,,28,AKULIVIK A,27,,7100072.2024.3.27.20,53,,3,-19,101.11,NA,69,ND,2024-03-27 20:00:00,7100072,M,20,,,,,M,2024,-7.9,,QC,-12.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T02:00:00,3,,9,,28,AKULIVIK A,27,,7100072.2024.3.27.21,51,,3,-19,101.08,NA,73,ND,2024-03-27 21:00:00,7100072,M,21,,,,,M,2024,-8.1,,QC,-12.2,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T03:00:00,3,,9,,28,AKULIVIK A,27,,7100072.2024.3.27.22,50,,3,-20,100.98,NA,78,ND,2024-03-27 22:00:00,7100072,M,22,,,,,M,2024,-8.6,,QC,-11.8,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T04:00:00,3,,9,,28,AKULIVIK A,27,,7100072.2024.3.27.23,48,,3,-20,100.87,NA,75,ND,2024-03-27 23:00:00,7100072,M,23,,,,,M,2024,-8.7,,QC,-12.4,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T05:00:00,3,,9,,28,AKULIVIK A,28,,7100072.2024.3.28.0,55,,3,-21,100.77,NA,76,ND,2024-03-28 00:00:00,7100072,M,0,,,,,M,2024,-9.3,,QC,-12.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T06:00:00,3,,10,,28,AKULIVIK A,28,,7100072.2024.3.28.1,60,,3,-21,100.65,NA,77,ND,2024-03-28 01:00:00,7100072,M,1,,,,,M,2024,-9.0,,QC,-12.4,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T07:00:00,3,,11,,28,AKULIVIK A,28,,7100072.2024.3.28.2,62,,3,-22,100.56,NA,80,ND,2024-03-28 02:00:00,7100072,M,2,,,,,M,2024,-9.2,,QC,-12.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T08:00:00,3,,10,,28,AKULIVIK A,28,,7100072.2024.3.28.3,58,,3,-21,100.54,NA,84,ND,2024-03-28 03:00:00,7100072,M,3,,,,,M,2024,-8.8,,QC,-11.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T09:00:00,3,,9,,28,AKULIVIK A,28,,7100072.2024.3.28.4,51,,3,-20,100.58,NA,84,ND,2024-03-28 04:00:00,7100072,M,4,,,,,M,2024,-8.4,,QC,-10.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T10:00:00,3,,9,,28,AKULIVIK A,28,,7100072.2024.3.28.5,49,,3,-20,100.55,NA,85,ND,2024-03-28 05:00:00,7100072,M,5,,,,,M,2024,-8.5,,QC,-10.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T11:00:00,3,,9,,28,AKULIVIK A,28,,7100072.2024.3.28.6,52,,3,-20,100.53,NA,85,ND,2024-03-28 06:00:00,7100072,M,6,,,,,M,2024,-8.5,,QC,-10.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T12:00:00,3,,11,,28,AKULIVIK A,28,,7100072.2024.3.28.7,63,,3,-21,100.43,NA,85,ND,2024-03-28 07:00:00,7100072,M,7,,,,,M,2024,-8.6,,QC,-10.7,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T13:00:00,3,,11,,28,AKULIVIK A,28,,7100072.2024.3.28.8,74,,3,-21,100.32,NA,85,ND,2024-03-28 08:00:00,7100072,M,8,,,,,M,2024,-8.4,,QC,-10.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T14:00:00,3,,11,,28,AKULIVIK A,28,,7100072.2024.3.28.9,60,,3,-20,100.44,NA,85,ND,2024-03-28 09:00:00,7100072,M,9,,,,,M,2024,-8.0,,QC,-10.2,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T15:00:00,3,,10,,28,AKULIVIK A,28,,7100072.2024.3.28.10,54,,3,-19,100.49,NA,85,ND,2024-03-28 10:00:00,7100072,M,10,,,,,M,2024,-7.4,,QC,-9.6,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T16:00:00,3,,10,,28,AKULIVIK A,28,,7100072.2024.3.28.11,44,,3,-17,100.52,NA,84,ND,2024-03-28 11:00:00,7100072,M,11,,,,,M,2024,-6.8,,QC,-9.0,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T17:00:00,3,,9,,28,AKULIVIK A,28,,7100072.2024.3.28.12,35,,3,-15,100.53,NA,84,ND,2024-03-28 12:00:00,7100072,M,12,,,,,M,2024,-6.2,,QC,-8.5,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T18:00:00,3,,11,,28,AKULIVIK A,28,,7100072.2024.3.28.13,27,,3,-13,100.52,NA,87,ND,2024-03-28 13:00:00,7100072,M,13,,,,,M,2024,-5.5,,QC,-7.3,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T19:00:00,3,,14,,28,AKULIVIK A,28,,7100072.2024.3.28.14,21,,3,-11,100.56,NA,90,ND,2024-03-28 14:00:00,7100072,M,14,,,,,M,2024,-4.8,,QC,-6.1,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T20:00:00,3,,16,,28,AKULIVIK A,28,,7100072.2024.3.28.15,27,,3,-13,100.6,NA,86,ND,2024-03-28 15:00:00,7100072,M,15,,,,,M,2024,-5.1,,QC,-7.1,2024
-78.14861111111111,60.81861111111111,,,2024-03-28T21:00:00,3,,15,,28,AKULIVIK A,28,,7100072.2024.3.28.16,30,,3,-15,100.64,NA,84,ND,2024-03-28 16:00:00,7100072,M,16,,,,,M,2024,-6.2,,QC,-8.5,2024
