x,y,RELATIVE_HUMIDITY_FLAG,PRECIP_AMOUNT,UTC_DATE,LOCAL_MONTH,VISIBILITY,WIND_DIRECTION,DEW_POINT_TEMP_FLAG,UTC_DAY,STATION_NAME,LOCAL_DAY,HUMIDEX_FLAG,ID,WIND_SPEED,WIND_SPEED_FLAG,UTC_MONTH,WINDCHILL,STATION_PRESSURE,WEATHER_ENG_DESC,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_DATE,CLIMATE_IDENTIFIER,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,VISIBILITY_FLAG,UTC_YEAR,TEMP,TEMP_FLAG,PROVINCE_CODE,DEW_POINT_TEMP,LOCAL_YEAR
-69.95583333333333,58.66777777777778,,,2024-09-18T18:00:00,9,24.1,32,,18,TASIUJAQ A,18,,7118365.2024.9.18.13,16,,9,,101.03,Cloudy,65,Nuageux,2024-09-18 13:00:00,7118365,,13,,,,,,2024,11.7,,QC,5.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-18T19:00:00,9,24.1,32,,18,TASIUJAQ A,18,,7118365.2024.9.18.14,14,,9,,101.08,NA,67,ND,2024-09-18 14:00:00,7118365,,14,,,,,,2024,12.0,,QC,6.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-18T20:00:00,9,24.1,32,,18,TASIUJAQ A,18,,7118365.2024.9.18.15,19,,9,,101.13,NA,67,ND,2024-09-18 15:00:00,7118365,,15,,,,,,2024,11.8,,QC,5.9,2024
-69.95583333333333,58.66777777777778,,,2024-09-18T21:00:00,9,24.1,30,,18,TASIUJAQ A,18,,7118365.2024.9.18.16,17,,9,,101.17,Mostly Cloudy,69,Généralement nuageux,2024-09-18 16:00:00,7118365,,16,,,,,,2024,11.7,,QC,6.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T12:00:00,9,8.1,18,,19,TASIUJAQ A,19,,7118365.2024.9.19.7,3,,9,,101.94,Fog,97,Brouillard,2024-09-19 07:00:00,7118365,,7,,,,,,2024,4.6,,QC,4.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T13:00:00,9,12.9,15,,19,TASIUJAQ A,19,,7118365.2024.9.19.8,5,,9,,101.92,NA,96,ND,2024-09-19 08:00:00,7118365,,8,,,,,,2024,5.9,,QC,5.3,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T14:00:00,9,24.1,0,,19,TASIUJAQ A,19,,7118365.2024.9.19.9,0,,9,,101.92,NA,92,ND,2024-09-19 09:00:00,7118365,,9,,,,,,2024,7.0,,QC,5.8,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T15:00:00,9,24.1,0,,19,TASIUJAQ A,19,,7118365.2024.9.19.10,0,,9,,101.92,Mostly Cloudy,84,Généralement nuageux,2024-09-19 10:00:00,7118365,,10,,,,,,2024,8.7,,QC,6.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T16:00:00,9,24.1,3,,19,TASIUJAQ A,19,,7118365.2024.9.19.11,10,,9,,101.92,NA,88,ND,2024-09-19 11:00:00,7118365,,11,,,,,,2024,8.4,,QC,6.5,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T17:00:00,9,24.1,4,,19,TASIUJAQ A,19,,7118365.2024.9.19.12,10,,9,,101.88,NA,80,ND,2024-09-19 12:00:00,7118365,,12,,,,,,2024,9.5,,QC,6.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T18:00:00,9,24.1,3,,19,TASIUJAQ A,19,,7118365.2024.9.19.13,14,,9,,101.86,Mostly Cloudy,80,Généralement nuageux,2024-09-19 13:00:00,7118365,,13,,,,,,2024,9.7,,QC,6.3,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T19:00:00,9,24.1,5,,19,TASIUJAQ A,19,,7118365.2024.9.19.14,9,,9,,101.89,NA,77,ND,2024-09-19 14:00:00,7118365,,14,,,,,,2024,9.6,,QC,5.7,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T20:00:00,9,24.1,6,,19,TASIUJAQ A,19,,7118365.2024.9.19.15,5,,9,,101.88,NA,76,ND,2024-09-19 15:00:00,7118365,,15,,,,,,2024,10.0,,QC,5.9,2024
-69.95583333333333,58.66777777777778,,,2024-09-19T21:00:00,9,24.1,4,,19,TASIUJAQ A,19,,7118365.2024.9.19.16,8,,9,,101.88,Cloudy,76,Nuageux,2024-09-19 16:00:00,7118365,,16,,,,,,2024,9.8,,QC,5.8,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T12:00:00,9,24.1,16,,23,TASIUJAQ A,23,,7118365.2024.9.23.7,5,,9,,101.34,Mostly Cloudy,76,Généralement nuageux,2024-09-23 07:00:00,7118365,,7,,,,,,2024,9.0,,QC,5.1,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T13:00:00,9,24.1,17,,23,TASIUJAQ A,23,,7118365.2024.9.23.8,14,,9,,101.32,NA,68,ND,2024-09-23 08:00:00,7118365,,8,,,,,,2024,11.6,,QC,5.9,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T14:00:00,9,24.1,17,,23,TASIUJAQ A,23,,7118365.2024.9.23.9,18,,9,,101.29,NA,61,ND,2024-09-23 09:00:00,7118365,,9,,,,,,2024,13.8,,QC,6.5,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T15:00:00,9,24.1,19,,23,TASIUJAQ A,23,,7118365.2024.9.23.10,26,,9,,101.26,Mainly Clear,57,Généralement dégagé,2024-09-23 10:00:00,7118365,,10,,,,,,2024,15.6,,QC,7.3,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T16:00:00,9,24.1,18,,23,TASIUJAQ A,23,,7118365.2024.9.23.11,20,,9,,101.2,NA,52,ND,2024-09-23 11:00:00,7118365,,11,,,,,,2024,17.7,,QC,7.8,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T17:00:00,9,24.1,16,,23,TASIUJAQ A,23,,7118365.2024.9.23.12,26,,9,,101.17,NA,48,ND,2024-09-23 12:00:00,7118365,,12,,,,,,2024,19.4,,QC,8.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T18:00:00,9,24.1,17,,23,TASIUJAQ A,23,,7118365.2024.9.23.13,23,,9,,101.14,Mostly Cloudy,45,Généralement nuageux,2024-09-23 13:00:00,7118365,,13,,,,,,2024,20.3,,QC,8.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T19:00:00,9,24.1,18,,23,TASIUJAQ A,23,,7118365.2024.9.23.14,27,,9,,101.12,NA,39,ND,2024-09-23 14:00:00,7118365,,14,,,,,,2024,21.4,,QC,7.1,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T20:00:00,9,24.1,16,,23,TASIUJAQ A,23,,7118365.2024.9.23.15,24,,9,,101.14,NA,45,ND,2024-09-23 15:00:00,7118365,,15,,,,,,2024,19.7,,QC,7.7,2024
-69.95583333333333,58.66777777777778,,,2024-09-23T21:00:00,9,24.1,15,,23,TASIUJAQ A,23,,7118365.2024.9.23.16,26,,9,,101.16,Mostly Cloudy,47,Généralement nuageux,2024-09-23 16:00:00,7118365,,16,,,,,,2024,19.9,,QC,8.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-24T12:00:00,9,19.3,29,,24,TASIUJAQ A,24,,7118365.2024.9.24.7,23,,9,,101.63,Mostly Cloudy,86,Généralement nuageux,2024-09-24 07:00:00,7118365,,7,,,,,,2024,11.1,,QC,8.9,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T12:00:00,9,24.1,5,,25,TASIUJAQ A,25,,7118365.2024.9.25.7,12,,9,,101.98,Cloudy,96,Nuageux,2024-09-25 07:00:00,7118365,,7,,,,,,2024,7.1,,QC,6.6,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T13:00:00,9,24.1,4,,25,TASIUJAQ A,25,,7118365.2024.9.25.8,11,,9,,101.95,NA,96,ND,2024-09-25 08:00:00,7118365,,8,,,,,,2024,7.8,,QC,7.1,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T14:00:00,9,24.1,3,,25,TASIUJAQ A,25,,7118365.2024.9.25.9,10,,9,,101.89,NA,89,ND,2024-09-25 09:00:00,7118365,,9,,,,,,2024,9.6,,QC,7.8,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T15:00:00,9,24.1,3,,25,TASIUJAQ A,25,,7118365.2024.9.25.10,8,,9,,101.83,Mostly Cloudy,85,Généralement nuageux,2024-09-25 10:00:00,7118365,,10,,,,,,2024,11.0,,QC,8.5,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T16:00:00,9,24.1,8,,25,TASIUJAQ A,25,,7118365.2024.9.25.11,8,,9,,101.75,NA,77,ND,2024-09-25 11:00:00,7118365,,11,,,,,,2024,13.0,,QC,9.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T17:00:00,9,24.1,4,,25,TASIUJAQ A,25,,7118365.2024.9.25.12,14,,9,,101.71,NA,72,ND,2024-09-25 12:00:00,7118365,,12,,,,,,2024,14.6,,QC,9.8,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T18:00:00,9,24.1,4,,25,TASIUJAQ A,25,,7118365.2024.9.25.13,14,,9,,101.63,Mostly Cloudy,73,Généralement nuageux,2024-09-25 13:00:00,7118365,,13,,,,,,2024,14.9,,QC,10.1,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T19:00:00,9,24.1,5,,25,TASIUJAQ A,25,,7118365.2024.9.25.14,16,,9,,101.54,NA,73,ND,2024-09-25 14:00:00,7118365,,14,,,,,,2024,14.5,,QC,9.7,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T20:00:00,9,24.1,4,,25,TASIUJAQ A,25,,7118365.2024.9.25.15,12,,9,,101.52,NA,68,ND,2024-09-25 15:00:00,7118365,,15,,,,,,2024,15.8,,QC,10.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-25T21:00:00,9,24.1,5,,25,TASIUJAQ A,25,,7118365.2024.9.25.16,8,,9,,101.49,Mostly Cloudy,71,Généralement nuageux,2024-09-25 16:00:00,7118365,,16,,,,,,2024,15.1,,QC,10.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T12:00:00,9,24.1,20,,26,TASIUJAQ A,26,,7118365.2024.9.26.7,7,,9,,101.26,Mostly Cloudy,82,Généralement nuageux,2024-09-26 07:00:00,7118365,,7,,,,,,2024,10.9,,QC,7.9,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T13:00:00,9,24.1,22,,26,TASIUJAQ A,26,,7118365.2024.9.26.8,19,,9,,101.25,NA,69,ND,2024-09-26 08:00:00,7118365,,8,,,,,,2024,13.1,,QC,7.6,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T14:00:00,9,24.1,21,,26,TASIUJAQ A,26,,7118365.2024.9.26.9,18,,9,,101.25,NA,64,ND,2024-09-26 09:00:00,7118365,,9,,,,,,2024,14.1,,QC,7.5,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T15:00:00,9,24.1,23,,26,TASIUJAQ A,26,,7118365.2024.9.26.10,18,,9,,101.22,Mostly Cloudy,58,Généralement nuageux,2024-09-26 10:00:00,7118365,,10,,,,,,2024,15.6,,QC,7.5,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T16:00:00,9,24.1,20,,26,TASIUJAQ A,26,,7118365.2024.9.26.11,22,,9,,101.17,NA,49,ND,2024-09-26 11:00:00,7118365,,11,,,,,,2024,17.2,,QC,6.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T17:00:00,9,24.1,21,,26,TASIUJAQ A,26,,7118365.2024.9.26.12,17,,9,,101.12,NA,48,ND,2024-09-26 12:00:00,7118365,,12,,,,,,2024,18.2,,QC,7.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T18:00:00,9,24.1,21,,26,TASIUJAQ A,26,,7118365.2024.9.26.13,21,,9,,101.09,Mostly Cloudy,46,Généralement nuageux,2024-09-26 13:00:00,7118365,,13,,,,,,2024,18.3,,QC,6.8,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T19:00:00,9,24.1,21,,26,TASIUJAQ A,26,,7118365.2024.9.26.14,16,,9,,101.11,NA,44,ND,2024-09-26 14:00:00,7118365,,14,,,,,,2024,19.0,,QC,6.7,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T20:00:00,9,24.1,20,,26,TASIUJAQ A,26,,7118365.2024.9.26.15,19,,9,,101.13,NA,46,ND,2024-09-26 15:00:00,7118365,,15,,,,,,2024,18.2,,QC,6.5,2024
-69.95583333333333,58.66777777777778,,,2024-09-26T21:00:00,9,24.1,21,,26,TASIUJAQ A,26,,7118365.2024.9.26.16,16,,9,,101.13,Mostly Cloudy,47,Généralement nuageux,2024-09-26 16:00:00,7118365,,16,,,,,,2024,18.0,,QC,6.6,2024
-69.95583333333333,58.66777777777778,,,2024-09-27T12:00:00,9,24.1,24,,27,TASIUJAQ A,27,,7118365.2024.9.27.7,8,,9,,101.19,Mostly Cloudy,88,Généralement nuageux,2024-09-27 07:00:00,7118365,,7,,,,,,2024,10.2,,QC,8.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-27T13:00:00,9,24.1,21,,27,TASIUJAQ A,27,,7118365.2024.9.27.8,10,,9,,101.17,NA,80,ND,2024-09-27 08:00:00,7118365,,8,,,,,,2024,12.2,,QC,9.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-27T14:00:00,9,24.1,21,,27,TASIUJAQ A,27,,7118365.2024.9.27.9,12,,9,,101.14,NA,75,ND,2024-09-27 09:00:00,7118365,,9,,,,,,2024,13.8,,QC,9.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-27T15:00:00,9,24.1,21,,27,TASIUJAQ A,27,,7118365.2024.9.27.10,17,,9,,101.12,Mostly Cloudy,70,Généralement nuageux,2024-09-27 10:00:00,7118365,,10,,,,,,2024,14.8,,QC,9.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-27T16:00:00,9,24.1,21,,27,TASIUJAQ A,27,,7118365.2024.9.27.11,16,,9,,101.07,NA,64,ND,2024-09-27 11:00:00,7118365,,11,,,,,,2024,16.6,,QC,9.8,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T12:00:00,9,19.3,20,,28,TASIUJAQ A,28,,7118365.2024.9.28.7,17,,9,,100.47,Mostly Cloudy,92,Généralement nuageux,2024-09-28 07:00:00,7118365,,7,,,,,,2024,12.7,,QC,11.5,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T13:00:00,9,24.1,21,,28,TASIUJAQ A,28,,7118365.2024.9.28.8,20,,9,,100.46,NA,87,ND,2024-09-28 08:00:00,7118365,,8,,,,,,2024,13.8,,QC,11.7,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T14:00:00,9,24.1,23,,28,TASIUJAQ A,28,,7118365.2024.9.28.9,26,,9,,100.4,NA,79,ND,2024-09-28 09:00:00,7118365,,9,,,,,,2024,15.2,,QC,11.5,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T15:00:00,9,24.1,23,,28,TASIUJAQ A,28,,7118365.2024.9.28.10,31,,9,,100.36,Mostly Cloudy,69,Généralement nuageux,2024-09-28 10:00:00,7118365,,10,,,,,,2024,16.1,,QC,10.6,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T16:00:00,9,24.1,23,,28,TASIUJAQ A,28,,7118365.2024.9.28.11,27,,9,,100.32,NA,72,ND,2024-09-28 11:00:00,7118365,,11,,,,,,2024,15.8,,QC,10.7,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T17:00:00,9,16.1,22,,28,TASIUJAQ A,28,,7118365.2024.9.28.12,22,,9,,100.31,NA,83,ND,2024-09-28 12:00:00,7118365,,12,,,,,,2024,14.6,,QC,11.7,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T18:00:00,9,16.1,23,,28,TASIUJAQ A,28,,7118365.2024.9.28.13,26,,9,,100.27,Cloudy,79,Nuageux,2024-09-28 13:00:00,7118365,,13,,,,,,2024,15.6,,QC,12.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T19:00:00,9,16.1,27,,28,TASIUJAQ A,28,,7118365.2024.9.28.14,23,,9,,100.23,NA,84,ND,2024-09-28 14:00:00,7118365,,14,,,,,,2024,14.7,,QC,12.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T20:00:00,9,22.5,28,,28,TASIUJAQ A,28,,7118365.2024.9.28.15,13,,9,,100.25,NA,85,ND,2024-09-28 15:00:00,7118365,,15,,,,,,2024,13.7,,QC,11.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-28T21:00:00,9,24.1,27,,28,TASIUJAQ A,28,,7118365.2024.9.28.16,17,,9,,100.27,Mostly Cloudy,81,Généralement nuageux,2024-09-28 16:00:00,7118365,,16,,,,,,2024,13.3,,QC,10.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T12:00:00,9,24.1,31,,29,TASIUJAQ A,29,,7118365.2024.9.29.7,17,,9,,100.65,Mostly Cloudy,84,Généralement nuageux,2024-09-29 07:00:00,7118365,,7,,,,,,2024,8.8,,QC,6.3,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T13:00:00,9,24.1,29,,29,TASIUJAQ A,29,,7118365.2024.9.29.8,12,,9,,100.69,NA,84,ND,2024-09-29 08:00:00,7118365,,8,,,,,,2024,9.7,,QC,7.1,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T14:00:00,9,24.1,30,,29,TASIUJAQ A,29,,7118365.2024.9.29.9,20,,9,,100.73,NA,71,ND,2024-09-29 09:00:00,7118365,,9,,,,,,2024,11.1,,QC,6.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T15:00:00,9,24.1,29,,29,TASIUJAQ A,29,,7118365.2024.9.29.10,19,,9,,100.76,Mostly Cloudy,66,Généralement nuageux,2024-09-29 10:00:00,7118365,,10,,,,,,2024,12.3,,QC,6.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T16:00:00,9,24.1,31,,29,TASIUJAQ A,29,,7118365.2024.9.29.11,18,,9,,100.75,NA,60,ND,2024-09-29 11:00:00,7118365,,11,,,,,,2024,13.0,,QC,5.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T17:00:00,9,24.1,31,,29,TASIUJAQ A,29,,7118365.2024.9.29.12,20,,9,,100.76,NA,50,ND,2024-09-29 12:00:00,7118365,,12,,,,,,2024,13.9,,QC,3.8,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T18:00:00,9,24.1,33,,29,TASIUJAQ A,29,,7118365.2024.9.29.13,14,,9,,100.8,Mainly Clear,47,Généralement dégagé,2024-09-29 13:00:00,7118365,,13,,,,,,2024,14.0,,QC,2.8,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T19:00:00,9,24.1,30,,29,TASIUJAQ A,29,,7118365.2024.9.29.14,16,,9,,100.83,NA,48,ND,2024-09-29 14:00:00,7118365,,14,,,,,,2024,14.3,,QC,3.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T20:00:00,9,24.1,30,,29,TASIUJAQ A,29,,7118365.2024.9.29.15,12,,9,,100.88,NA,50,ND,2024-09-29 15:00:00,7118365,,15,,,,,,2024,13.2,,QC,3.1,2024
-69.95583333333333,58.66777777777778,,,2024-09-29T21:00:00,9,24.1,30,,29,TASIUJAQ A,29,,7118365.2024.9.29.16,16,,9,,100.93,Mostly Cloudy,48,Généralement nuageux,2024-09-29 16:00:00,7118365,,16,,,,,,2024,13.2,,QC,2.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T12:00:00,9,24.1,29,,30,TASIUJAQ A,30,,7118365.2024.9.30.7,22,,9,,101.7,Mainly Clear,86,Généralement dégagé,2024-09-30 07:00:00,7118365,,7,,,,,,2024,6.0,,QC,4.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T13:00:00,9,24.1,31,,30,TASIUJAQ A,30,,7118365.2024.9.30.8,22,,9,,101.77,NA,83,ND,2024-09-30 08:00:00,7118365,,8,,,,,,2024,6.8,,QC,4.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T14:00:00,9,24.1,28,,30,TASIUJAQ A,30,,7118365.2024.9.30.9,21,,9,,101.83,NA,80,ND,2024-09-30 09:00:00,7118365,,9,,,,,,2024,7.4,,QC,4.2,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T15:00:00,9,24.1,29,,30,TASIUJAQ A,30,,7118365.2024.9.30.10,12,,9,,101.82,Mainly Clear,74,Généralement dégagé,2024-09-30 10:00:00,7118365,,10,,,,,,2024,7.8,,QC,3.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T16:00:00,9,24.1,28,,30,TASIUJAQ A,30,,7118365.2024.9.30.11,13,,9,,101.8,NA,69,ND,2024-09-30 11:00:00,7118365,,11,,,,,,2024,9.3,,QC,3.9,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T17:00:00,9,24.1,22,,30,TASIUJAQ A,30,,7118365.2024.9.30.12,11,,9,,101.8,NA,62,ND,2024-09-30 12:00:00,7118365,,12,,,,,,2024,10.2,,QC,3.4,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T18:00:00,9,24.1,19,,30,TASIUJAQ A,30,,7118365.2024.9.30.13,10,,9,,101.83,Mostly Cloudy,60,Généralement nuageux,2024-09-30 13:00:00,7118365,,13,,,,,,2024,10.3,,QC,3.0,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T19:00:00,9,24.1,19,,30,TASIUJAQ A,30,,7118365.2024.9.30.14,14,,9,,101.84,NA,57,ND,2024-09-30 14:00:00,7118365,,14,,,,,,2024,10.7,,QC,2.6,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T20:00:00,9,24.1,23,,30,TASIUJAQ A,30,,7118365.2024.9.30.15,14,,9,,101.8,NA,51,ND,2024-09-30 15:00:00,7118365,,15,,,,,,2024,11.2,,QC,1.6,2024
-69.95583333333333,58.66777777777778,,,2024-09-30T21:00:00,9,24.1,19,,30,TASIUJAQ A,30,,7118365.2024.9.30.16,11,,9,,101.78,Mostly Cloudy,59,Généralement nuageux,2024-09-30 16:00:00,7118365,,16,,,,,,2024,10.1,,QC,2.5,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T12:00:00,10,24.1,17,,1,TASIUJAQ A,1,,7118365.2024.10.1.7,23,,10,,100.87,Mostly Cloudy,75,Généralement nuageux,2024-10-01 07:00:00,7118365,,7,,,,,,2024,9.8,,QC,5.6,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T13:00:00,10,24.1,19,,1,TASIUJAQ A,1,,7118365.2024.10.1.8,38,,10,,100.76,NA,62,ND,2024-10-01 08:00:00,7118365,,8,,,,,,2024,12.7,,QC,5.5,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T14:00:00,10,24.1,20,,1,TASIUJAQ A,1,,7118365.2024.10.1.9,39,,10,,100.66,NA,56,ND,2024-10-01 09:00:00,7118365,,9,,,,,,2024,14.1,,QC,5.5,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T15:00:00,10,24.1,20,,1,TASIUJAQ A,1,,7118365.2024.10.1.10,33,,10,,100.57,Mostly Cloudy,54,Généralement nuageux,2024-10-01 10:00:00,7118365,,10,,,,,,2024,15.6,,QC,6.4,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T16:00:00,10,24.1,19,,1,TASIUJAQ A,1,,7118365.2024.10.1.11,45,,10,,100.45,NA,50,ND,2024-10-01 11:00:00,7118365,,11,,,,,,2024,17.2,,QC,6.8,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T17:00:00,10,24.1,20,,1,TASIUJAQ A,1,,7118365.2024.10.1.12,48,,10,,100.33,NA,47,ND,2024-10-01 12:00:00,7118365,,12,,,,,,2024,18.5,,QC,7.2,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T18:00:00,10,24.1,19,,1,TASIUJAQ A,1,,7118365.2024.10.1.13,41,,10,,100.25,Mostly Cloudy,46,Généralement nuageux,2024-10-01 13:00:00,7118365,,13,,,,,,2024,18.7,,QC,7.0,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T19:00:00,10,24.1,18,,1,TASIUJAQ A,1,,7118365.2024.10.1.14,44,,10,,100.2,NA,41,ND,2024-10-01 14:00:00,7118365,,14,,,,,,2024,20.2,,QC,6.7,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T20:00:00,10,24.1,21,,1,TASIUJAQ A,1,,7118365.2024.10.1.15,44,,10,,100.2,NA,37,ND,2024-10-01 15:00:00,7118365,,15,,,,,,2024,21.1,,QC,5.8,2024
-69.95583333333333,58.66777777777778,,,2024-10-01T21:00:00,10,24.1,20,,1,TASIUJAQ A,1,,7118365.2024.10.1.16,32,,10,,100.19,Mostly Cloudy,39,Généralement nuageux,2024-10-01 16:00:00,7118365,,16,,,,,,2024,20.2,,QC,6.0,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T12:00:00,10,19.3,26,,2,TASIUJAQ A,2,,7118365.2024.10.2.7,19,,10,,100.07,Mostly Cloudy,84,Généralement nuageux,2024-10-02 07:00:00,7118365,,7,,,,,,2024,10.4,,QC,7.9,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T13:00:00,10,19.3,25,,2,TASIUJAQ A,2,,7118365.2024.10.2.8,16,,10,,100.12,NA,89,ND,2024-10-02 08:00:00,7118365,,8,,,,,,2024,9.6,,QC,7.8,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T14:00:00,10,24.1,26,,2,TASIUJAQ A,2,,7118365.2024.10.2.9,18,,10,,100.24,NA,81,ND,2024-10-02 09:00:00,7118365,,9,,,,,,2024,9.6,,QC,6.5,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T15:00:00,10,24.1,27,,2,TASIUJAQ A,2,,7118365.2024.10.2.10,21,,10,,100.28,Cloudy,72,Nuageux,2024-10-02 10:00:00,7118365,,10,,,,,,2024,10.8,,QC,6.1,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T16:00:00,10,24.1,26,,2,TASIUJAQ A,2,,7118365.2024.10.2.11,24,,10,,100.34,NA,72,ND,2024-10-02 11:00:00,7118365,,11,,,,,,2024,10.8,,QC,5.9,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T17:00:00,10,24.1,24,,2,TASIUJAQ A,2,,7118365.2024.10.2.12,19,,10,,100.36,NA,64,ND,2024-10-02 12:00:00,7118365,,12,,,,,,2024,11.5,,QC,4.9,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T18:00:00,10,24.1,25,,2,TASIUJAQ A,2,,7118365.2024.10.2.13,18,,10,,100.39,Cloudy,63,Nuageux,2024-10-02 13:00:00,7118365,,13,,,,,,2024,11.5,,QC,4.7,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T19:00:00,10,24.1,22,,2,TASIUJAQ A,2,,7118365.2024.10.2.14,13,,10,,100.43,NA,63,ND,2024-10-02 14:00:00,7118365,,14,,,,,,2024,11.6,,QC,4.9,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T20:00:00,10,24.1,20,,2,TASIUJAQ A,2,,7118365.2024.10.2.15,19,,10,,100.43,NA,67,ND,2024-10-02 15:00:00,7118365,,15,,,,,,2024,11.5,,QC,5.5,2024
-69.95583333333333,58.66777777777778,,,2024-10-02T21:00:00,10,19.3,25,,2,TASIUJAQ A,2,,7118365.2024.10.2.16,17,,10,,100.46,Cloudy,80,Nuageux,2024-10-02 16:00:00,7118365,,16,,,,,,2024,9.8,,QC,6.4,2024
