x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-71.26611222222222,46.04916722222222,,,2024-10-12 22:00:00,22,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,12,10,,13,2024-10-13T03:00:00,96.16,NA,,-1.3,7028442,3.0,2024,,,7028442.2024.10.12.22,12,74,0,10
-71.26611222222222,46.04916722222222,,,2024-10-12 23:00:00,23,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,12,10,,13,2024-10-13T04:00:00,96.16,NA,,-1.8,7028442,2.3,2024,,,7028442.2024.10.12.23,11,75,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 00:00:00,0,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,13,10,,13,2024-10-13T05:00:00,96.16,NA,,-1.5,7028442,1.7,2024,,,7028442.2024.10.13.0,8,79,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 01:00:00,1,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,13,10,,13,2024-10-13T06:00:00,96.14,NA,,-2.0,7028442,0.5,2024,,,7028442.2024.10.13.1,5,83,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 02:00:00,2,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,13,10,,13,2024-10-13T07:00:00,96.16,NA,,-2.1,7028442,-0.1,2024,-1,,7028442.2024.10.13.2,4,87,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 03:00:00,3,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,13,10,,13,2024-10-13T08:00:00,96.18,NA,,-1.9,7028442,-0.2,2024,-3,,7028442.2024.10.13.3,7,88,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 04:00:00,4,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,13,10,,13,2024-10-13T09:00:00,96.19,NA,,-2.2,7028442,-0.6,2024,-2,,7028442.2024.10.13.4,4,89,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 05:00:00,5,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,13,10,,13,2024-10-13T10:00:00,96.19,NA,,-1.8,7028442,-0.1,2024,-1,,7028442.2024.10.13.5,3,88,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 06:00:00,6,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,13,10,,13,2024-10-13T11:00:00,96.19,NA,,-1.9,7028442,0.0,2024,,,7028442.2024.10.13.6,0,87,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 07:00:00,7,,QC,,THETFORD MINES RCS,23,,ND,,,,,2024,13,10,,13,2024-10-13T12:00:00,96.28,NA,,-1.7,7028442,-0.3,2024,-2,,7028442.2024.10.13.7,4,90,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 08:00:00,8,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,13,10,,13,2024-10-13T13:00:00,96.3,NA,,-1.2,7028442,1.7,2024,,,7028442.2024.10.13.8,6,81,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 09:00:00,9,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,13,10,,13,2024-10-13T14:00:00,96.29,NA,,-1.0,7028442,3.3,2024,,,7028442.2024.10.13.9,8,73,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 10:00:00,10,,QC,,THETFORD MINES RCS,25,,ND,,,,,2024,13,10,,13,2024-10-13T15:00:00,96.27,NA,,-1.0,7028442,5.0,2024,,,7028442.2024.10.13.10,9,65,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 11:00:00,11,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,13,10,,13,2024-10-13T16:00:00,96.29,NA,,-1.3,7028442,6.3,2024,,,7028442.2024.10.13.11,13,58,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 12:00:00,12,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,13,10,,13,2024-10-13T17:00:00,96.19,NA,,-1.7,7028442,7.3,2024,,,7028442.2024.10.13.12,10,53,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 13:00:00,13,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,13,10,,13,2024-10-13T18:00:00,96.14,NA,,-2.2,7028442,6.3,2024,,,7028442.2024.10.13.13,5,54,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 14:00:00,14,,QC,,THETFORD MINES RCS,25,,ND,,,,,2024,13,10,,13,2024-10-13T19:00:00,96.09,NA,,-1.6,7028442,6.5,2024,,,7028442.2024.10.13.14,5,56,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 15:00:00,15,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,13,10,,13,2024-10-13T20:00:00,96.09,NA,,-1.9,7028442,6.5,2024,,,7028442.2024.10.13.15,4,55,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 16:00:00,16,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,13,10,,13,2024-10-13T21:00:00,96.09,NA,,-1.1,7028442,6.1,2024,,,7028442.2024.10.13.16,0,60,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 17:00:00,17,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,13,10,,13,2024-10-13T22:00:00,96.12,NA,,-0.4,7028442,3.9,2024,,,7028442.2024.10.13.17,0,74,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 18:00:00,18,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,13,10,,13,2024-10-13T23:00:00,96.14,NA,,0.4,7028442,2.6,2024,,,7028442.2024.10.13.18,0,85,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 19:00:00,19,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,13,10,,14,2024-10-14T00:00:00,96.15,NA,,0.3,7028442,2.3,2024,,,7028442.2024.10.13.19,5,87,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 20:00:00,20,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,13,10,,14,2024-10-14T01:00:00,96.13,NA,,0.3,7028442,1.7,2024,,,7028442.2024.10.13.20,5,90,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 21:00:00,21,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,13,10,,14,2024-10-14T02:00:00,96.1,NA,,0.8,7028442,2.2,2024,,,7028442.2024.10.13.21,6,91,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 22:00:00,22,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,13,10,,14,2024-10-14T03:00:00,96.04,NA,,0.4,7028442,2.5,2024,,,7028442.2024.10.13.22,7,86,0,10
-71.26611222222222,46.04916722222222,,,2024-10-13 23:00:00,23,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,13,10,,14,2024-10-14T04:00:00,96.02,NA,,-0.4,7028442,1.0,2024,,,7028442.2024.10.13.23,5,90,0,10
-71.26611222222222,46.04916722222222,,,2024-10-14 00:00:00,0,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,14,10,,14,2024-10-14T05:00:00,95.92,NA,,-0.2,7028442,2.1,2024,,,7028442.2024.10.14.0,10,84,0,10
-71.26611222222222,46.04916722222222,,,2024-10-14 01:00:00,1,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,14,10,,14,2024-10-14T06:00:00,95.93,NA,,0.0,7028442,2.9,2024,,,7028442.2024.10.14.1,10,81,0,10
-71.26611222222222,46.04916722222222,,,2024-10-14 02:00:00,2,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,14,10,,14,2024-10-14T07:00:00,95.85,NA,,0.4,7028442,3.5,2024,,,7028442.2024.10.14.2,15,80,0,10
-71.26611222222222,46.04916722222222,,,2024-10-14 03:00:00,3,,QC,,THETFORD MINES RCS,7,,ND,,,,,2024,14,10,,14,2024-10-14T08:00:00,95.79,NA,,0.4,7028442,3.0,2024,,,7028442.2024.10.14.3,16,83,0,10
-71.26611222222222,46.04916722222222,,,2024-10-14 04:00:00,4,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,14,10,,14,2024-10-14T09:00:00,95.73,NA,,0.7,7028442,2.9,2024,,,7028442.2024.10.14.4,13,85,0,10
-71.26611222222222,46.04916722222222,,,2024-10-14 05:00:00,5,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,14,10,,14,2024-10-14T10:00:00,95.75,NA,,1.0,7028442,2.8,2024,,,7028442.2024.10.14.5,11,88,0.1,10
-71.26611222222222,46.04916722222222,,,2024-10-14 06:00:00,6,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,14,10,,14,2024-10-14T11:00:00,95.76,NA,,1.5,7028442,2.4,2024,,,7028442.2024.10.14.6,11,94,0.5,10
-71.26611222222222,46.04916722222222,,,2024-10-14 07:00:00,7,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,14,10,,14,2024-10-14T12:00:00,95.71,NA,,1.6,7028442,2.3,2024,,,7028442.2024.10.14.7,15,96,0.3,10
-71.26611222222222,46.04916722222222,,,2024-10-14 08:00:00,8,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,14,10,,14,2024-10-14T13:00:00,95.69,NA,,1.7,7028442,2.3,2024,,,7028442.2024.10.14.8,14,96,1,10
-71.26611222222222,46.04916722222222,,,2024-10-14 09:00:00,9,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,14,10,,14,2024-10-14T14:00:00,95.59,NA,,1.7,7028442,2.3,2024,,,7028442.2024.10.14.9,17,96,1.1,10
-71.26611222222222,46.04916722222222,,,2024-10-14 10:00:00,10,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,14,10,,14,2024-10-14T15:00:00,95.5,NA,,2.3,7028442,2.8,2024,,,7028442.2024.10.14.10,16,97,0.5,10
-71.26611222222222,46.04916722222222,,,2024-10-14 11:00:00,11,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,14,10,,14,2024-10-14T16:00:00,95.42,NA,,2.3,7028442,3.2,2024,,,7028442.2024.10.14.11,19,94,0.5,10
-71.26611222222222,46.04916722222222,,,2024-10-14 12:00:00,12,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,14,10,,14,2024-10-14T17:00:00,95.35,NA,,2.4,7028442,3.2,2024,,,7028442.2024.10.14.12,18,94,0.4,10
-71.26611222222222,46.04916722222222,,,2024-10-14 13:00:00,13,,QC,,THETFORD MINES RCS,6,,ND,,,,,2024,14,10,,14,2024-10-14T18:00:00,95.27,NA,,2.4,7028442,3.0,2024,,,7028442.2024.10.14.13,13,96,2.3,10
-71.26611222222222,46.04916722222222,,,2024-10-14 14:00:00,14,,QC,,THETFORD MINES RCS,5,,ND,,,,,2024,14,10,,14,2024-10-14T19:00:00,95.26,NA,,2.0,7028442,2.5,2024,,,7028442.2024.10.14.14,16,96,4.3,10
-71.26611222222222,46.04916722222222,,,2024-10-14 15:00:00,15,,QC,,THETFORD MINES RCS,3,,ND,,,,,2024,14,10,,14,2024-10-14T20:00:00,95.26,NA,,1.5,7028442,2.0,2024,,,7028442.2024.10.14.15,15,97,1.2,10
-71.26611222222222,46.04916722222222,,,2024-10-14 16:00:00,16,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,14,10,,14,2024-10-14T21:00:00,95.23,NA,,1.6,7028442,2.0,2024,,,7028442.2024.10.14.16,10,97,1.6,10
-71.26611222222222,46.04916722222222,,,2024-10-14 17:00:00,17,,QC,,THETFORD MINES RCS,2,,ND,,,,,2024,14,10,,14,2024-10-14T22:00:00,95.19,NA,,1.8,7028442,2.3,2024,,,7028442.2024.10.14.17,12,96,0.4,10
-71.26611222222222,46.04916722222222,,,2024-10-14 18:00:00,18,,QC,,THETFORD MINES RCS,35,,ND,,,,,2024,14,10,,14,2024-10-14T23:00:00,95.2,NA,,1.2,7028442,2.0,2024,,,7028442.2024.10.14.18,11,95,1.2,10
-71.26611222222222,46.04916722222222,,,2024-10-14 19:00:00,19,,QC,,THETFORD MINES RCS,33,,ND,,,,,2024,14,10,,15,2024-10-15T00:00:00,95.22,NA,,1.2,7028442,1.7,2024,,,7028442.2024.10.14.19,7,97,1.5,10
-71.26611222222222,46.04916722222222,,,2024-10-14 20:00:00,20,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,14,10,,15,2024-10-15T01:00:00,95.22,NA,,1.3,7028442,1.7,2024,,,7028442.2024.10.14.20,8,97,0.7,10
-71.26611222222222,46.04916722222222,,,2024-10-14 21:00:00,21,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,14,10,,15,2024-10-15T02:00:00,95.22,NA,,2.1,7028442,2.5,2024,,,7028442.2024.10.14.21,10,97,0.2,10
-71.26611222222222,46.04916722222222,,,2024-10-14 22:00:00,22,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,14,10,,15,2024-10-15T03:00:00,95.2,NA,,2.2,7028442,2.5,2024,,,7028442.2024.10.14.22,11,98,0.1,10
-71.26611222222222,46.04916722222222,,,2024-10-14 23:00:00,23,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,14,10,,15,2024-10-15T04:00:00,95.16,NA,,2.3,7028442,2.6,2024,,,7028442.2024.10.14.23,12,97,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 00:00:00,0,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,15,10,,15,2024-10-15T05:00:00,95.15,NA,,2.4,7028442,2.7,2024,,,7028442.2024.10.15.0,9,98,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 01:00:00,1,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,15,10,,15,2024-10-15T06:00:00,95.17,NA,,2.4,7028442,2.8,2024,,,7028442.2024.10.15.1,10,97,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 02:00:00,2,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,15,10,,15,2024-10-15T07:00:00,95.15,NA,,2.6,7028442,2.8,2024,,,7028442.2024.10.15.2,11,98,0.1,10
-71.26611222222222,46.04916722222222,,,2024-10-15 03:00:00,3,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,15,10,,15,2024-10-15T08:00:00,95.14,NA,,2.6,7028442,2.9,2024,,,7028442.2024.10.15.3,12,98,0.1,10
-71.26611222222222,46.04916722222222,,,2024-10-15 04:00:00,4,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,15,10,,15,2024-10-15T09:00:00,95.14,NA,,2.5,7028442,2.9,2024,,,7028442.2024.10.15.4,13,97,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 05:00:00,5,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,15,10,,15,2024-10-15T10:00:00,95.18,NA,,2.4,7028442,2.9,2024,,,7028442.2024.10.15.5,13,96,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 06:00:00,6,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,15,10,,15,2024-10-15T11:00:00,95.23,NA,,2.3,7028442,2.9,2024,,,7028442.2024.10.15.6,14,96,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 07:00:00,7,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,15,10,,15,2024-10-15T12:00:00,95.29,NA,,2.3,7028442,2.9,2024,,,7028442.2024.10.15.7,12,96,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 08:00:00,8,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,15,10,,15,2024-10-15T13:00:00,95.33,NA,,2.2,7028442,3.1,2024,,,7028442.2024.10.15.8,13,94,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 09:00:00,9,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,15,10,,15,2024-10-15T14:00:00,95.29,NA,,2.2,7028442,3.6,2024,,,7028442.2024.10.15.9,15,91,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 10:00:00,10,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,15,10,,15,2024-10-15T15:00:00,95.28,NA,,1.8,7028442,4.0,2024,,,7028442.2024.10.15.10,16,85,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 11:00:00,11,,QC,,THETFORD MINES RCS,27,,ND,,,,,2024,15,10,,15,2024-10-15T16:00:00,95.25,NA,,2.0,7028442,4.5,2024,,,7028442.2024.10.15.11,16,84,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 12:00:00,12,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,15,10,,15,2024-10-15T17:00:00,95.17,NA,,2.0,7028442,5.0,2024,,,7028442.2024.10.15.12,18,81,0,10
-71.26611222222222,46.04916722222222,,,2024-10-15 13:00:00,13,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,15,10,,15,2024-10-15T18:00:00,95.1,NA,,3.4,7028442,4.9,2024,,,7028442.2024.10.15.13,17,90,0.1,10
-71.26611222222222,46.04916722222222,,,2024-10-15 14:00:00,14,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,15,10,,15,2024-10-15T19:00:00,95.11,NA,,2.0,7028442,2.9,2024,,,7028442.2024.10.15.14,14,94,2.1,10
-71.26611222222222,46.04916722222222,,,2024-10-15 15:00:00,15,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,15,10,,15,2024-10-15T20:00:00,95.1,NA,,1.5,7028442,2.6,2024,,,7028442.2024.10.15.15,12,93,0.5,10
-71.26611222222222,46.04916722222222,,,2024-10-15 16:00:00,16,,QC,,THETFORD MINES RCS,26,,ND,,,,,2024,15,10,,15,2024-10-15T21:00:00,95.07,NA,,2.0,7028442,2.7,2024,,,7028442.2024.10.15.16,8,96,0.3,10
-71.26611222222222,46.04916722222222,,,2024-10-15 17:00:00,17,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,15,10,,15,2024-10-15T22:00:00,95.11,NA,,1.0,7028442,1.3,2024,,,7028442.2024.10.15.17,10,98,1.5,10
-71.26611222222222,46.04916722222222,,,2024-10-15 18:00:00,18,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,15,10,,15,2024-10-15T23:00:00,95.13,NA,,1.0,7028442,1.4,2024,,,7028442.2024.10.15.18,9,97,0.4,10
-71.26611222222222,46.04916722222222,,,2024-10-15 19:00:00,19,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,15,10,,16,2024-10-16T00:00:00,95.15,NA,,0.5,7028442,0.9,2024,,,7028442.2024.10.15.19,9,98,0.1,10
-71.26611222222222,46.04916722222222,,,2024-10-15 20:00:00,20,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,15,10,,16,2024-10-16T01:00:00,95.15,NA,,0.0,7028442,0.3,2024,,,7028442.2024.10.15.20,12,98,0.4,10
-71.26611222222222,46.04916722222222,,,2024-10-15 21:00:00,21,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,15,10,,16,2024-10-16T02:00:00,95.14,NA,,0.1,7028442,0.3,2024,,,7028442.2024.10.15.21,11,99,0.2,10
-71.26611222222222,46.04916722222222,,,2024-10-15 22:00:00,22,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,15,10,,16,2024-10-16T03:00:00,95.12,NA,,0.4,7028442,0.6,2024,,,7028442.2024.10.15.22,13,99,0.4,10
-71.26611222222222,46.04916722222222,,,2024-10-15 23:00:00,23,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,15,10,,16,2024-10-16T04:00:00,95.11,NA,,0.4,7028442,0.7,2024,,,7028442.2024.10.15.23,13,98,0.3,10
-71.26611222222222,46.04916722222222,,,2024-10-16 00:00:00,0,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,16,10,,16,2024-10-16T05:00:00,95.13,NA,,0.8,7028442,1.0,2024,,,7028442.2024.10.16.0,11,99,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 01:00:00,1,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,16,10,,16,2024-10-16T06:00:00,95.16,NA,,0.9,7028442,1.2,2024,,,7028442.2024.10.16.1,14,98,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 02:00:00,2,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,16,10,,16,2024-10-16T07:00:00,95.19,NA,,0.8,7028442,1.3,2024,,,7028442.2024.10.16.2,11,97,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 03:00:00,3,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,16,10,,16,2024-10-16T08:00:00,95.23,NA,,0.9,7028442,1.4,2024,,,7028442.2024.10.16.3,12,96,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 04:00:00,4,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,16,10,,16,2024-10-16T09:00:00,95.31,NA,,1.1,7028442,1.5,2024,,,7028442.2024.10.16.4,9,97,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 05:00:00,5,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,16,10,,16,2024-10-16T10:00:00,95.4,NA,,0.8,7028442,1.5,2024,,,7028442.2024.10.16.5,12,95,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 06:00:00,6,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,16,10,,16,2024-10-16T11:00:00,95.5,NA,,0.4,7028442,1.1,2024,,,7028442.2024.10.16.6,12,95,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 07:00:00,7,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,16,10,,16,2024-10-16T12:00:00,95.63,NA,,0.0,7028442,1.0,2024,,,7028442.2024.10.16.7,11,93,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 08:00:00,8,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,16,10,,16,2024-10-16T13:00:00,95.74,NA,,0.1,7028442,1.3,2024,,,7028442.2024.10.16.8,12,91,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 09:00:00,9,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,16,10,,16,2024-10-16T14:00:00,95.83,NA,,0.2,7028442,2.4,2024,,,7028442.2024.10.16.9,14,85,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 10:00:00,10,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,16,10,,16,2024-10-16T15:00:00,95.94,NA,,-0.4,7028442,2.6,2024,,,7028442.2024.10.16.10,15,81,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 11:00:00,11,,QC,,THETFORD MINES RCS,31,,ND,,,,,2024,16,10,,16,2024-10-16T16:00:00,96.01,NA,,-1.1,7028442,4.3,2024,,,7028442.2024.10.16.11,14,68,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 12:00:00,12,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,16,10,,16,2024-10-16T17:00:00,96.09,NA,,-1.2,7028442,4.1,2024,,,7028442.2024.10.16.12,15,68,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 13:00:00,13,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,16,10,,16,2024-10-16T18:00:00,96.15,NA,,-1.2,7028442,4.7,2024,,,7028442.2024.10.16.13,20,66,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 14:00:00,14,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,16,10,,16,2024-10-16T19:00:00,96.22,NA,,-0.6,7028442,5.2,2024,,,7028442.2024.10.16.14,13,66,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 15:00:00,15,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,16,10,,16,2024-10-16T20:00:00,96.28,NA,,-1.1,7028442,5.2,2024,,,7028442.2024.10.16.15,13,64,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 16:00:00,16,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,16,10,,16,2024-10-16T21:00:00,96.35,NA,,-1.5,7028442,4.8,2024,,,7028442.2024.10.16.16,17,64,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 17:00:00,17,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,16,10,,16,2024-10-16T22:00:00,96.46,NA,,-0.6,7028442,4.4,2024,,,7028442.2024.10.16.17,12,70,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 18:00:00,18,,QC,,THETFORD MINES RCS,28,,ND,,,,,2024,16,10,,16,2024-10-16T23:00:00,96.57,NA,,0.0,7028442,3.4,2024,,,7028442.2024.10.16.18,8,78,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 19:00:00,19,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,16,10,,17,2024-10-17T00:00:00,96.66,NA,,-0.2,7028442,2.3,2024,,,7028442.2024.10.16.19,8,83,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 20:00:00,20,,QC,,THETFORD MINES RCS,30,,ND,,,,,2024,16,10,,17,2024-10-17T01:00:00,96.7,NA,,-0.5,7028442,2.3,2024,,,7028442.2024.10.16.20,10,82,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 21:00:00,21,,QC,,THETFORD MINES RCS,29,,ND,,,,,2024,16,10,,17,2024-10-17T02:00:00,96.72,NA,,-0.8,7028442,1.3,2024,,,7028442.2024.10.16.21,8,86,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 22:00:00,22,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,16,10,,17,2024-10-17T03:00:00,96.73,NA,,-1.5,7028442,0.0,2024,,,7028442.2024.10.16.22,0,90,0,10
-71.26611222222222,46.04916722222222,,,2024-10-16 23:00:00,23,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,16,10,,17,2024-10-17T04:00:00,96.79,NA,,-1.3,7028442,-0.7,2024,,,7028442.2024.10.16.23,0,96,0,10
-71.26611222222222,46.04916722222222,,,2024-10-17 00:00:00,0,,QC,,THETFORD MINES RCS,17,,ND,,,,,2024,17,10,,17,2024-10-17T05:00:00,96.85,NA,,-2.6,7028442,-2.0,2024,-3,,7028442.2024.10.17.0,4,95,0,10
-71.26611222222222,46.04916722222222,,,2024-10-17 01:00:00,1,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,17,10,,17,2024-10-17T06:00:00,96.91,NA,,-2.4,7028442,-2.0,2024,,,7028442.2024.10.17.1,0,97,0,10
-71.26611222222222,46.04916722222222,,,2024-10-17 02:00:00,2,,QC,,THETFORD MINES RCS,21,,ND,,,,,2024,17,10,,17,2024-10-17T07:00:00,96.95,NA,,-1.4,7028442,-1.2,2024,-3,,7028442.2024.10.17.2,4,98,0,10
-71.26611222222222,46.04916722222222,,,2024-10-17 03:00:00,3,,QC,,THETFORD MINES RCS,0,,ND,,,,,2024,17,10,,17,2024-10-17T08:00:00,97.01,NA,,-2.8,7028442,-2.4,2024,,,7028442.2024.10.17.3,0,97,0,10
-71.26611222222222,46.04916722222222,,,2024-10-17 04:00:00,4,,QC,,THETFORD MINES RCS,20,,ND,,,,,2024,17,10,,17,2024-10-17T09:00:00,97.06,NA,,-3.0,7028442,-2.6,2024,-4,,7028442.2024.10.17.4,4,97,0,10
