x,y,WIND_DIRECTION_FLAG,UTC_MONTH,WIND_SPEED_FLAG,WINDCHILL_FLAG,TEMP,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,UTC_DAY,WIND_SPEED,LOCAL_YEAR,PROVINCE_CODE,STATION_PRESSURE_FLAG,DEW_POINT_TEMP,UTC_YEAR,HUMIDEX_FLAG,WEATHER_ENG_DESC,VISIBILITY_FLAG,ID,RELATIVE_HUMIDITY_FLAG,VISIBILITY,UTC_DATE,LOCAL_DAY,WIND_DIRECTION,STATION_NAME,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_HOUR,TEMP_FLAG,STATION_PRESSURE,LOCAL_DATE,WINDCHILL,HUMIDEX,PRECIP_AMOUNT
-73.67861111111111,53.757222222222225,,9,,,8.3,,7093GJ5,9,6,8,2024,QC,,7.9,2024,,NA,,7093GJ5.2024.9.6.2,,,2024-09-06T07:00:00,6,4,LA GRANDE IV,,98,ND,2,,98.21,2024-09-06 02:00:00,,,0.6
-73.67861111111111,53.757222222222225,,9,,,8.3,,7093GJ5,9,6,7,2024,QC,,8.1,2024,,NA,,7093GJ5.2024.9.6.3,,,2024-09-06T08:00:00,6,5,LA GRANDE IV,,98,ND,3,,98.17,2024-09-06 03:00:00,,,2.2
-73.67861111111111,53.757222222222225,,9,,,8.2,,7093GJ5,9,6,9,2024,QC,,8.0,2024,,NA,,7093GJ5.2024.9.6.4,,,2024-09-06T09:00:00,6,5,LA GRANDE IV,,98,ND,4,,98.09,2024-09-06 04:00:00,,,1.4
-73.67861111111111,53.757222222222225,,9,,,8.0,,7093GJ5,9,6,12,2024,QC,,7.7,2024,,NA,,7093GJ5.2024.9.6.5,,,2024-09-06T10:00:00,6,4,LA GRANDE IV,,98,ND,5,,98.11,2024-09-06 05:00:00,,,1.3
-73.67861111111111,53.757222222222225,,9,,,8.1,,7093GJ5,9,6,11,2024,QC,,7.8,2024,,NA,,7093GJ5.2024.9.6.6,,,2024-09-06T11:00:00,6,4,LA GRANDE IV,,98,ND,6,,98.1,2024-09-06 06:00:00,,,0.7
-73.67861111111111,53.757222222222225,,9,,,8.0,,7093GJ5,9,6,17,2024,QC,,7.6,2024,,NA,,7093GJ5.2024.9.6.7,,,2024-09-06T12:00:00,6,4,LA GRANDE IV,,97,ND,7,,98.02,2024-09-06 07:00:00,,,2.2
-73.67861111111111,53.757222222222225,,9,,,7.9,,7093GJ5,9,6,16,2024,QC,,7.4,2024,,NA,,7093GJ5.2024.9.6.8,,,2024-09-06T13:00:00,6,4,LA GRANDE IV,,97,ND,8,,98.0,2024-09-06 08:00:00,,,3.5
-73.67861111111111,53.757222222222225,,9,,,8.0,,7093GJ5,9,6,19,2024,QC,,7.6,2024,,NA,,7093GJ5.2024.9.6.9,,,2024-09-06T14:00:00,6,4,LA GRANDE IV,,97,ND,9,,97.9,2024-09-06 09:00:00,,,2.1
-73.67861111111111,53.757222222222225,,9,,,8.1,,7093GJ5,9,6,18,2024,QC,,7.7,2024,,NA,,7093GJ5.2024.9.6.10,,,2024-09-06T15:00:00,6,4,LA GRANDE IV,,97,ND,10,,97.86,2024-09-06 10:00:00,,,2.2
-73.67861111111111,53.757222222222225,,9,,,8.1,,7093GJ5,9,6,15,2024,QC,,7.6,2024,,NA,,7093GJ5.2024.9.6.11,,,2024-09-06T16:00:00,6,5,LA GRANDE IV,,97,ND,11,,97.85,2024-09-06 11:00:00,,,3.9
-73.67861111111111,53.757222222222225,,9,,,8.0,,7093GJ5,9,6,20,2024,QC,,7.5,2024,,NA,,7093GJ5.2024.9.6.12,,,2024-09-06T17:00:00,6,5,LA GRANDE IV,,97,ND,12,,97.75,2024-09-06 12:00:00,,,2.1
-73.67861111111111,53.757222222222225,,9,,,7.8,,7093GJ5,9,6,17,2024,QC,,7.4,2024,,NA,,7093GJ5.2024.9.6.13,,,2024-09-06T18:00:00,6,4,LA GRANDE IV,,97,ND,13,,97.69,2024-09-06 13:00:00,,,1.9
-73.67861111111111,53.757222222222225,,9,,,7.7,,7093GJ5,9,6,19,2024,QC,,7.1,2024,,NA,,7093GJ5.2024.9.6.14,,,2024-09-06T19:00:00,6,4,LA GRANDE IV,,97,ND,14,,97.66,2024-09-06 14:00:00,,,6.3
-73.67861111111111,53.757222222222225,,9,,,7.6,,7093GJ5,9,6,12,2024,QC,,7.4,2024,,NA,,7093GJ5.2024.9.6.15,,,2024-09-06T20:00:00,6,4,LA GRANDE IV,,99,ND,15,,97.67,2024-09-06 15:00:00,,,2.8
-73.67861111111111,53.757222222222225,,9,,,7.3,,7093GJ5,9,6,17,2024,QC,,6.8,2024,,NA,,7093GJ5.2024.9.6.16,,,2024-09-06T21:00:00,6,2,LA GRANDE IV,,97,ND,16,,97.67,2024-09-06 16:00:00,,,1.6
-73.67861111111111,53.757222222222225,,9,,,7.2,,7093GJ5,9,6,18,2024,QC,,6.7,2024,,NA,,7093GJ5.2024.9.6.17,,,2024-09-06T22:00:00,6,4,LA GRANDE IV,,96,ND,17,,97.62,2024-09-06 17:00:00,,,0.2
-73.67861111111111,53.757222222222225,,9,,,7.2,,7093GJ5,9,6,13,2024,QC,,6.4,2024,,NA,,7093GJ5.2024.9.6.18,,,2024-09-06T23:00:00,6,2,LA GRANDE IV,,95,ND,18,,97.68,2024-09-06 18:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,6.5,,7093GJ5,9,7,10,2024,QC,,6.1,2024,,NA,,7093GJ5.2024.9.6.19,,,2024-09-07T00:00:00,6,1,LA GRANDE IV,,97,ND,19,,97.74,2024-09-06 19:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,6.0,,7093GJ5,9,7,11,2024,QC,,5.8,2024,,NA,,7093GJ5.2024.9.6.20,,,2024-09-07T01:00:00,6,1,LA GRANDE IV,,98,ND,20,,97.79,2024-09-06 20:00:00,,,0.2
-73.67861111111111,53.757222222222225,,9,,,5.8,,7093GJ5,9,7,10,2024,QC,,5.4,2024,,NA,,7093GJ5.2024.9.6.21,,,2024-09-07T02:00:00,6,36,LA GRANDE IV,,97,ND,21,,97.81,2024-09-06 21:00:00,,,0.1
-73.67861111111111,53.757222222222225,,9,,,5.6,,7093GJ5,9,7,12,2024,QC,,5.0,2024,,NA,,7093GJ5.2024.9.6.22,,,2024-09-07T03:00:00,6,36,LA GRANDE IV,,96,ND,22,,97.82,2024-09-06 22:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,5.5,,7093GJ5,9,7,8,2024,QC,,5.0,2024,,NA,,7093GJ5.2024.9.6.23,,,2024-09-07T04:00:00,6,34,LA GRANDE IV,,97,ND,23,,97.83,2024-09-06 23:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,5.4,,7093GJ5,9,7,8,2024,QC,,5.1,2024,,NA,,7093GJ5.2024.9.7.0,,,2024-09-07T05:00:00,7,33,LA GRANDE IV,,98,ND,0,,97.89,2024-09-07 00:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,4.8,,7093GJ5,9,7,8,2024,QC,,4.4,2024,,NA,,7093GJ5.2024.9.7.1,,,2024-09-07T06:00:00,7,34,LA GRANDE IV,,98,ND,1,,97.9,2024-09-07 01:00:00,,,0.1
-73.67861111111111,53.757222222222225,,9,,,4.6,,7093GJ5,9,7,7,2024,QC,,4.0,2024,,NA,,7093GJ5.2024.9.7.2,,,2024-09-07T07:00:00,7,35,LA GRANDE IV,,96,ND,2,,97.95,2024-09-07 02:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,4.6,,7093GJ5,9,7,9,2024,QC,,4.1,2024,,NA,,7093GJ5.2024.9.7.3,,,2024-09-07T08:00:00,7,34,LA GRANDE IV,,97,ND,3,,97.96,2024-09-07 03:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,4.7,,7093GJ5,9,7,6,2024,QC,,4.1,2024,,NA,,7093GJ5.2024.9.7.4,,,2024-09-07T09:00:00,7,34,LA GRANDE IV,,96,ND,4,,97.99,2024-09-07 04:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,4.8,,7093GJ5,9,7,5,2024,QC,,4.3,2024,,NA,,7093GJ5.2024.9.7.5,,,2024-09-07T10:00:00,7,33,LA GRANDE IV,,97,ND,5,,98.02,2024-09-07 05:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,4.8,,7093GJ5,9,7,7,2024,QC,,4.4,2024,,NA,,7093GJ5.2024.9.7.6,,,2024-09-07T11:00:00,7,35,LA GRANDE IV,,97,ND,6,,98.03,2024-09-07 06:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,5.3,,7093GJ5,9,7,11,2024,QC,,4.0,2024,,NA,,7093GJ5.2024.9.7.7,,,2024-09-07T12:00:00,7,36,LA GRANDE IV,,91,ND,7,,98.1,2024-09-07 07:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,6.4,,7093GJ5,9,7,11,2024,QC,,4.2,2024,,NA,,7093GJ5.2024.9.7.8,,,2024-09-07T13:00:00,7,1,LA GRANDE IV,,86,ND,8,,98.05,2024-09-07 08:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.8,,7093GJ5,9,7,11,2024,QC,,3.6,2024,,NA,,7093GJ5.2024.9.7.9,,,2024-09-07T14:00:00,7,3,LA GRANDE IV,,75,ND,9,,98.04,2024-09-07 09:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.3,,7093GJ5,9,7,7,2024,QC,,3.8,2024,,NA,,7093GJ5.2024.9.7.10,,,2024-09-07T15:00:00,7,3,LA GRANDE IV,,79,ND,10,,98.09,2024-09-07 10:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.8,,7093GJ5,9,7,10,2024,QC,,4.7,2024,,NA,,7093GJ5.2024.9.7.11,,,2024-09-07T16:00:00,7,2,LA GRANDE IV,,81,ND,11,,98.07,2024-09-07 11:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.5,,7093GJ5,9,7,11,2024,QC,,4.1,2024,,NA,,7093GJ5.2024.9.7.12,,,2024-09-07T17:00:00,7,2,LA GRANDE IV,,74,ND,12,,98.06,2024-09-07 12:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.1,,7093GJ5,9,7,13,2024,QC,,4.3,2024,,NA,,7093GJ5.2024.9.7.13,,,2024-09-07T18:00:00,7,1,LA GRANDE IV,,77,ND,13,,98.07,2024-09-07 13:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.8,,7093GJ5,9,7,10,2024,QC,,4.5,2024,,NA,,7093GJ5.2024.9.7.14,,,2024-09-07T19:00:00,7,4,LA GRANDE IV,,74,ND,14,,98.05,2024-09-07 14:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,9.2,,7093GJ5,9,7,10,2024,QC,,4.8,2024,,NA,,7093GJ5.2024.9.7.15,,,2024-09-07T20:00:00,7,3,LA GRANDE IV,,74,ND,15,,97.99,2024-09-07 15:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.2,,7093GJ5,9,7,12,2024,QC,,4.8,2024,,NA,,7093GJ5.2024.9.7.16,,,2024-09-07T21:00:00,7,3,LA GRANDE IV,,79,ND,16,,97.99,2024-09-07 16:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.0,,7093GJ5,9,7,9,2024,QC,,5.0,2024,,NA,,7093GJ5.2024.9.7.17,,,2024-09-07T22:00:00,7,5,LA GRANDE IV,,81,ND,17,,97.98,2024-09-07 17:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.1,,7093GJ5,9,7,8,2024,QC,,6.1,2024,,NA,,7093GJ5.2024.9.7.18,,,2024-09-07T23:00:00,7,4,LA GRANDE IV,,94,ND,18,,97.93,2024-09-07 18:00:00,,,0.3
-73.67861111111111,53.757222222222225,,9,,,6.9,,7093GJ5,9,8,9,2024,QC,,5.9,2024,,NA,,7093GJ5.2024.9.7.19,,,2024-09-08T00:00:00,7,9,LA GRANDE IV,,93,ND,19,,97.93,2024-09-07 19:00:00,,,0.6
-73.67861111111111,53.757222222222225,,9,,,6.9,,7093GJ5,9,8,8,2024,QC,,6.3,2024,,NA,,7093GJ5.2024.9.7.20,,,2024-09-08T01:00:00,7,4,LA GRANDE IV,,95,ND,20,,97.88,2024-09-07 20:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,6.9,,7093GJ5,9,8,9,2024,QC,,6.1,2024,,NA,,7093GJ5.2024.9.7.21,,,2024-09-08T02:00:00,7,4,LA GRANDE IV,,95,ND,21,,97.83,2024-09-07 21:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.1,,7093GJ5,9,8,10,2024,QC,,6.2,2024,,NA,,7093GJ5.2024.9.7.22,,,2024-09-08T03:00:00,7,4,LA GRANDE IV,,94,ND,22,,97.76,2024-09-07 22:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.4,,7093GJ5,9,8,10,2024,QC,,6.3,2024,,NA,,7093GJ5.2024.9.7.23,,,2024-09-08T04:00:00,7,4,LA GRANDE IV,,93,ND,23,,97.71,2024-09-07 23:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.5,,7093GJ5,9,8,10,2024,QC,,6.6,2024,,NA,,7093GJ5.2024.9.8.0,,,2024-09-08T05:00:00,8,4,LA GRANDE IV,,94,ND,0,,97.64,2024-09-08 00:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.8,,7093GJ5,9,8,12,2024,QC,,6.9,2024,,NA,,7093GJ5.2024.9.8.1,,,2024-09-08T06:00:00,8,5,LA GRANDE IV,,94,ND,1,,97.55,2024-09-08 01:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.9,,7093GJ5,9,8,11,2024,QC,,7.2,2024,,NA,,7093GJ5.2024.9.8.2,,,2024-09-08T07:00:00,8,4,LA GRANDE IV,,95,ND,2,,97.46,2024-09-08 02:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.0,,7093GJ5,9,8,11,2024,QC,,7.3,2024,,NA,,7093GJ5.2024.9.8.3,,,2024-09-08T08:00:00,8,4,LA GRANDE IV,,96,ND,3,,97.35,2024-09-08 03:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.2,,7093GJ5,9,8,11,2024,QC,,7.7,2024,,NA,,7093GJ5.2024.9.8.4,,,2024-09-08T09:00:00,8,4,LA GRANDE IV,,97,ND,4,,97.31,2024-09-08 04:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.9,,7093GJ5,9,8,12,2024,QC,,7.8,2024,,NA,,7093GJ5.2024.9.8.5,,,2024-09-08T10:00:00,8,4,LA GRANDE IV,,99,ND,5,,97.26,2024-09-08 05:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.9,,7093GJ5,9,8,13,2024,QC,,7.9,2024,,NA,,7093GJ5.2024.9.8.6,,,2024-09-08T11:00:00,8,4,LA GRANDE IV,,100,ND,6,,97.17,2024-09-08 06:00:00,,,0.1
-73.67861111111111,53.757222222222225,,9,,,8.3,,7093GJ5,9,8,11,2024,QC,,8.3,2024,,NA,,7093GJ5.2024.9.8.7,,,2024-09-08T12:00:00,8,4,LA GRANDE IV,,100,ND,7,,97.12,2024-09-08 07:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,9.4,,7093GJ5,9,8,13,2024,QC,,9.0,2024,,NA,,7093GJ5.2024.9.8.8,,,2024-09-08T13:00:00,8,5,LA GRANDE IV,,97,ND,8,,97.04,2024-09-08 08:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,10.0,,7093GJ5,9,8,15,2024,QC,,8.9,2024,,NA,,7093GJ5.2024.9.8.9,,,2024-09-08T14:00:00,8,5,LA GRANDE IV,,93,ND,9,,96.92,2024-09-08 09:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,10.8,,7093GJ5,9,8,13,2024,QC,,9.1,2024,,NA,,7093GJ5.2024.9.8.10,,,2024-09-08T15:00:00,8,4,LA GRANDE IV,,89,ND,10,,96.88,2024-09-08 10:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,11.2,,7093GJ5,9,8,13,2024,QC,,9.2,2024,,NA,,7093GJ5.2024.9.8.11,,,2024-09-08T16:00:00,8,5,LA GRANDE IV,,87,ND,11,,96.79,2024-09-08 11:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,11.1,,7093GJ5,9,8,14,2024,QC,,8.9,2024,,NA,,7093GJ5.2024.9.8.12,,,2024-09-08T17:00:00,8,5,LA GRANDE IV,,86,ND,12,,96.73,2024-09-08 12:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,11.1,,7093GJ5,9,8,15,2024,QC,,8.7,2024,,NA,,7093GJ5.2024.9.8.13,,,2024-09-08T18:00:00,8,4,LA GRANDE IV,,85,ND,13,,96.66,2024-09-08 13:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,10.8,,7093GJ5,9,8,15,2024,QC,,8.5,2024,,NA,,7093GJ5.2024.9.8.14,,,2024-09-08T19:00:00,8,4,LA GRANDE IV,,86,ND,14,,96.61,2024-09-08 14:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,10.0,,7093GJ5,9,8,10,2024,QC,,9.7,2024,,NA,,7093GJ5.2024.9.8.15,,,2024-09-08T20:00:00,8,4,LA GRANDE IV,,98,ND,15,,96.57,2024-09-08 15:00:00,,,0.2
-73.67861111111111,53.757222222222225,,9,,,10.1,,7093GJ5,9,8,11,2024,QC,,9.3,2024,,NA,,7093GJ5.2024.9.8.16,,,2024-09-08T21:00:00,8,4,LA GRANDE IV,,95,ND,16,,96.55,2024-09-08 16:00:00,,,0.3
-73.67861111111111,53.757222222222225,,9,,,10.3,,7093GJ5,9,8,12,2024,QC,,9.6,2024,,NA,,7093GJ5.2024.9.8.17,,,2024-09-08T22:00:00,8,3,LA GRANDE IV,,96,ND,17,,96.52,2024-09-08 17:00:00,,,0.2
-73.67861111111111,53.757222222222225,,9,,,10.0,,7093GJ5,9,8,14,2024,QC,,9.6,2024,,NA,,7093GJ5.2024.9.8.18,,,2024-09-08T23:00:00,8,4,LA GRANDE IV,,98,ND,18,,96.53,2024-09-08 18:00:00,,,2.2
-73.67861111111111,53.757222222222225,,9,,,9.7,,7093GJ5,9,9,11,2024,QC,,9.5,2024,,NA,,7093GJ5.2024.9.8.19,,,2024-09-09T00:00:00,8,4,LA GRANDE IV,,98,ND,19,,96.5,2024-09-08 19:00:00,,,1.5
-73.67861111111111,53.757222222222225,,9,,,9.6,,7093GJ5,9,9,13,2024,QC,,9.3,2024,,NA,,7093GJ5.2024.9.8.20,,,2024-09-09T01:00:00,8,3,LA GRANDE IV,,98,ND,20,,96.49,2024-09-08 20:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,9.5,,7093GJ5,9,9,13,2024,QC,,9.2,2024,,NA,,7093GJ5.2024.9.8.21,,,2024-09-09T02:00:00,8,4,LA GRANDE IV,,98,ND,21,,96.46,2024-09-08 21:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,9.4,,7093GJ5,9,9,11,2024,QC,,9.3,2024,,NA,,7093GJ5.2024.9.8.22,,,2024-09-09T03:00:00,8,4,LA GRANDE IV,,99,ND,22,,96.45,2024-09-08 22:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,9.4,,7093GJ5,9,9,11,2024,QC,,9.2,2024,,NA,,7093GJ5.2024.9.8.23,,,2024-09-09T04:00:00,8,3,LA GRANDE IV,,99,ND,23,,96.44,2024-09-08 23:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,9.0,,7093GJ5,9,9,10,2024,QC,,8.9,2024,,NA,,7093GJ5.2024.9.9.0,,,2024-09-09T05:00:00,9,2,LA GRANDE IV,,99,ND,0,,96.44,2024-09-09 00:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.6,,7093GJ5,9,9,9,2024,QC,,8.4,2024,,NA,,7093GJ5.2024.9.9.1,,,2024-09-09T06:00:00,9,3,LA GRANDE IV,,98,ND,1,,96.43,2024-09-09 01:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.3,,7093GJ5,9,9,7,2024,QC,,8.0,2024,,NA,,7093GJ5.2024.9.9.2,,,2024-09-09T07:00:00,9,1,LA GRANDE IV,,98,ND,2,,96.44,2024-09-09 02:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,8.1,,7093GJ5,9,9,6,2024,QC,,7.7,2024,,NA,,7093GJ5.2024.9.9.3,,,2024-09-09T08:00:00,9,36,LA GRANDE IV,,97,ND,3,,96.46,2024-09-09 03:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.9,,7093GJ5,9,9,7,2024,QC,,7.6,2024,,NA,,7093GJ5.2024.9.9.4,,,2024-09-09T09:00:00,9,36,LA GRANDE IV,,98,ND,4,,96.49,2024-09-09 04:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.7,,7093GJ5,9,9,7,2024,QC,,7.3,2024,,NA,,7093GJ5.2024.9.9.5,,,2024-09-09T10:00:00,9,35,LA GRANDE IV,,97,ND,5,,96.51,2024-09-09 05:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.7,,7093GJ5,9,9,9,2024,QC,,7.3,2024,,NA,,7093GJ5.2024.9.9.6,,,2024-09-09T11:00:00,9,34,LA GRANDE IV,,97,ND,6,,96.54,2024-09-09 06:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.7,,7093GJ5,9,9,7,2024,QC,,7.3,2024,,NA,,7093GJ5.2024.9.9.7,,,2024-09-09T12:00:00,9,32,LA GRANDE IV,,97,ND,7,,96.6,2024-09-09 07:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.7,,7093GJ5,9,9,8,2024,QC,,7.5,2024,,NA,,7093GJ5.2024.9.9.8,,,2024-09-09T13:00:00,9,32,LA GRANDE IV,,99,ND,8,,96.64,2024-09-09 08:00:00,,,0.8
-73.67861111111111,53.757222222222225,,9,,,8.1,,7093GJ5,9,9,9,2024,QC,,7.8,2024,,NA,,7093GJ5.2024.9.9.9,,,2024-09-09T14:00:00,9,32,LA GRANDE IV,,98,ND,9,,96.67,2024-09-09 09:00:00,,,0.7
-73.67861111111111,53.757222222222225,,9,,,9.5,,7093GJ5,9,9,11,2024,QC,,8.6,2024,,NA,,7093GJ5.2024.9.9.10,,,2024-09-09T15:00:00,9,32,LA GRANDE IV,,94,ND,10,,96.68,2024-09-09 10:00:00,,,0.3
-73.67861111111111,53.757222222222225,,9,,,9.8,,7093GJ5,9,9,11,2024,QC,,8.7,2024,,NA,,7093GJ5.2024.9.9.11,,,2024-09-09T16:00:00,9,33,LA GRANDE IV,,93,ND,11,,96.73,2024-09-09 11:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,10.2,,7093GJ5,9,9,12,2024,QC,,8.9,2024,,NA,,7093GJ5.2024.9.9.12,,,2024-09-09T17:00:00,9,32,LA GRANDE IV,,92,ND,12,,96.76,2024-09-09 12:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,11.0,,7093GJ5,9,9,11,2024,QC,,8.9,2024,,NA,,7093GJ5.2024.9.9.13,,,2024-09-09T18:00:00,9,32,LA GRANDE IV,,87,ND,13,,96.78,2024-09-09 13:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,10.7,,7093GJ5,9,9,12,2024,QC,,9.0,2024,,NA,,7093GJ5.2024.9.9.14,,,2024-09-09T19:00:00,9,32,LA GRANDE IV,,90,ND,14,,96.85,2024-09-09 14:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,10.5,,7093GJ5,9,9,13,2024,QC,,9.6,2024,,NA,,7093GJ5.2024.9.9.15,,,2024-09-09T20:00:00,9,33,LA GRANDE IV,,94,ND,15,,96.91,2024-09-09 15:00:00,,,0.6
-73.67861111111111,53.757222222222225,,9,,,10.2,,7093GJ5,9,9,10,2024,QC,,9.7,2024,,NA,,7093GJ5.2024.9.9.16,,,2024-09-09T21:00:00,9,32,LA GRANDE IV,,97,ND,16,,96.97,2024-09-09 16:00:00,,,0.5
-73.67861111111111,53.757222222222225,,9,,,9.6,,7093GJ5,9,9,11,2024,QC,,9.1,2024,,NA,,7093GJ5.2024.9.9.17,,,2024-09-09T22:00:00,9,30,LA GRANDE IV,,96,ND,17,,97.03,2024-09-09 17:00:00,,,0.5
-73.67861111111111,53.757222222222225,,9,,,9.1,,7093GJ5,9,9,10,2024,QC,,8.6,2024,,NA,,7093GJ5.2024.9.9.18,,,2024-09-09T23:00:00,9,30,LA GRANDE IV,,97,ND,18,,97.09,2024-09-09 18:00:00,,,0.5
-73.67861111111111,53.757222222222225,,9,,,8.1,,7093GJ5,9,10,8,2024,QC,,7.4,2024,,NA,,7093GJ5.2024.9.9.19,,,2024-09-10T00:00:00,9,30,LA GRANDE IV,,95,ND,19,,97.15,2024-09-09 19:00:00,,,0.1
-73.67861111111111,53.757222222222225,,9,,,7.9,,7093GJ5,9,10,8,2024,QC,,7.3,2024,,NA,,7093GJ5.2024.9.9.20,,,2024-09-10T01:00:00,9,28,LA GRANDE IV,,96,ND,20,,97.2,2024-09-09 20:00:00,,,0.2
-73.67861111111111,53.757222222222225,,9,,,7.7,,7093GJ5,9,10,9,2024,QC,,7.5,2024,,NA,,7093GJ5.2024.9.9.21,,,2024-09-10T02:00:00,9,29,LA GRANDE IV,,98,ND,21,,97.22,2024-09-09 21:00:00,,,0.4
-73.67861111111111,53.757222222222225,,9,,,7.4,,7093GJ5,9,10,8,2024,QC,,7.2,2024,,NA,,7093GJ5.2024.9.9.22,,,2024-09-10T03:00:00,9,29,LA GRANDE IV,,99,ND,22,,97.26,2024-09-09 22:00:00,,,0.2
-73.67861111111111,53.757222222222225,,9,,,7.2,,7093GJ5,9,10,9,2024,QC,,6.8,2024,,NA,,7093GJ5.2024.9.9.23,,,2024-09-10T04:00:00,9,29,LA GRANDE IV,,98,ND,23,,97.28,2024-09-09 23:00:00,,,0.2
-73.67861111111111,53.757222222222225,,9,,,7.0,,7093GJ5,9,10,7,2024,QC,,6.6,2024,,NA,,7093GJ5.2024.9.10.0,,,2024-09-10T05:00:00,10,30,LA GRANDE IV,,97,ND,0,,97.31,2024-09-10 00:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.0,,7093GJ5,9,10,8,2024,QC,,6.7,2024,,NA,,7093GJ5.2024.9.10.1,,,2024-09-10T06:00:00,10,29,LA GRANDE IV,,98,ND,1,,97.35,2024-09-10 01:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,6.9,,7093GJ5,9,10,8,2024,QC,,6.5,2024,,NA,,7093GJ5.2024.9.10.2,,,2024-09-10T07:00:00,10,29,LA GRANDE IV,,97,ND,2,,97.38,2024-09-10 02:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.0,,7093GJ5,9,10,6,2024,QC,,6.3,2024,,NA,,7093GJ5.2024.9.10.3,,,2024-09-10T08:00:00,10,30,LA GRANDE IV,,96,ND,3,,97.42,2024-09-10 03:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,7.0,,7093GJ5,9,10,7,2024,QC,,6.4,2024,,NA,,7093GJ5.2024.9.10.4,,,2024-09-10T09:00:00,10,27,LA GRANDE IV,,96,ND,4,,97.45,2024-09-10 04:00:00,,,0
-73.67861111111111,53.757222222222225,,9,,,6.6,,7093GJ5,9,10,9,2024,QC,,6.6,2024,,NA,,7093GJ5.2024.9.10.5,,,2024-09-10T10:00:00,10,28,LA GRANDE IV,,99,ND,5,,97.51,2024-09-10 05:00:00,,,0
