x,y,LOCAL_DAY,PRECIP_AMOUNT_FLAG,VISIBILITY,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,WINDCHILL,ID,LOCAL_DATE,UTC_MONTH,WIND_SPEED,WIND_DIRECTION,UTC_YEAR,VISIBILITY_FLAG,UTC_DAY,CLIMATE_IDENTIFIER,WINDCHILL_FLAG,LOCAL_YEAR,PROVINCE_CODE,TEMP_FLAG,STATION_NAME,WEATHER_ENG_DESC,HUMIDEX,RELATIVE_HUMIDITY_FLAG,TEMP,RELATIVE_HUMIDITY,STATION_PRESSURE,UTC_DATE,WIND_DIRECTION_FLAG,LOCAL_HOUR,DEW_POINT_TEMP,WEATHER_FRE_DESC,LOCAL_MONTH,DEW_POINT_TEMP_FLAG,HUMIDEX_FLAG,PRECIP_AMOUNT
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.3,2024-07-25 03:00:00,7,25,24,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.4,83,98.78,2024-07-25T08:00:00,,3,9.7,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.4,2024-07-25 04:00:00,7,32,27,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.1,88,98.77,2024-07-25T09:00:00,,4,10.1,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.5,2024-07-25 05:00:00,7,31,33,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,8.2,94,98.85,2024-07-25T10:00:00,,5,7.3,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.6,2024-07-25 06:00:00,7,31,33,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,8.2,85,99.0,2024-07-25T11:00:00,,6,5.8,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.7,2024-07-25 07:00:00,7,26,35,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,7.3,81,99.12,2024-07-25T12:00:00,,7,4.3,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.8,2024-07-25 08:00:00,7,27,35,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,7.3,71,99.2,2024-07-25T13:00:00,,8,2.4,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.9,2024-07-25 09:00:00,7,27,34,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,7.9,59,99.25,2024-07-25T14:00:00,,9,0.4,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.10,2024-07-25 10:00:00,7,26,34,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,9.7,54,99.31,2024-07-25T15:00:00,,10,0.8,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.11,2024-07-25 11:00:00,7,22,34,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,9.8,55,99.36,2024-07-25T16:00:00,,11,1.2,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.12,2024-07-25 12:00:00,7,19,34,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,10.7,50,99.4,2024-07-25T17:00:00,,12,0.8,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.13,2024-07-25 13:00:00,7,22,32,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,10.6,50,99.43,2024-07-25T18:00:00,,13,0.7,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.14,2024-07-25 14:00:00,7,21,33,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,11.2,47,99.45,2024-07-25T19:00:00,,14,0.4,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.15,2024-07-25 15:00:00,7,21,33,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.0,43,99.46,2024-07-25T20:00:00,,15,-0.2,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.16,2024-07-25 16:00:00,7,28,32,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.7,48,99.48,2024-07-25T21:00:00,,16,2.0,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.17,2024-07-25 17:00:00,7,21,31,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.2,47,99.48,2024-07-25T22:00:00,,17,1.2,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.18,2024-07-25 18:00:00,7,23,31,2024,,25,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,11.8,51,99.52,2024-07-25T23:00:00,,18,1.9,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.19,2024-07-25 19:00:00,7,24,30,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,11.4,56,99.55,2024-07-26T00:00:00,,19,3.0,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.20,2024-07-25 20:00:00,7,19,30,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,10.8,58,99.54,2024-07-26T01:00:00,,20,2.8,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.21,2024-07-25 21:00:00,7,17,31,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,10.5,61,99.56,2024-07-26T02:00:00,,21,3.2,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.22,2024-07-25 22:00:00,7,16,30,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,10.3,63,99.55,2024-07-26T03:00:00,,22,3.6,ND,7,,,0
-72.97583444444444,57.90944611111111,25,,,,,,7116505.2024.7.25.23,2024-07-25 23:00:00,7,18,29,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,9.6,66,99.58,2024-07-26T04:00:00,,23,3.6,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.0,2024-07-26 00:00:00,7,13,28,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,8.7,75,99.6,2024-07-26T05:00:00,,0,4.6,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.1,2024-07-26 01:00:00,7,9,25,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,7.2,82,99.59,2024-07-26T06:00:00,,1,4.4,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.2,2024-07-26 02:00:00,7,11,25,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,6.9,85,99.58,2024-07-26T07:00:00,,2,4.6,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.3,2024-07-26 03:00:00,7,14,24,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,6.8,87,99.56,2024-07-26T08:00:00,,3,4.7,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.4,2024-07-26 04:00:00,7,14,22,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,6.2,91,99.55,2024-07-26T09:00:00,,4,4.8,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.5,2024-07-26 05:00:00,7,14,22,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,6.6,89,99.56,2024-07-26T10:00:00,,5,5.0,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.6,2024-07-26 06:00:00,7,17,26,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,8.0,74,99.55,2024-07-26T11:00:00,,6,3.7,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.7,2024-07-26 07:00:00,7,26,27,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,9.2,64,99.52,2024-07-26T12:00:00,,7,2.8,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.8,2024-07-26 08:00:00,7,26,26,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,10.9,56,99.45,2024-07-26T13:00:00,,8,2.4,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.9,2024-07-26 09:00:00,7,28,27,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.4,48,99.36,2024-07-26T14:00:00,,9,1.7,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.10,2024-07-26 10:00:00,7,32,26,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,13.5,43,99.29,2024-07-26T15:00:00,,10,1.1,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.11,2024-07-26 11:00:00,7,33,26,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.3,42,99.27,2024-07-26T16:00:00,,11,1.7,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.12,2024-07-26 12:00:00,7,36,26,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,15.2,41,99.17,2024-07-26T17:00:00,,12,1.9,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.13,2024-07-26 13:00:00,7,34,25,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,15.5,39,99.12,2024-07-26T18:00:00,,13,1.4,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.14,2024-07-26 14:00:00,7,37,25,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,15.9,39,99.08,2024-07-26T19:00:00,,14,1.9,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.15,2024-07-26 15:00:00,7,36,25,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,15.8,41,99.02,2024-07-26T20:00:00,,15,2.6,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.16,2024-07-26 16:00:00,7,32,25,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.0,46,98.99,2024-07-26T21:00:00,,16,2.6,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.17,2024-07-26 17:00:00,7,27,26,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,13.5,49,98.95,2024-07-26T22:00:00,,17,2.9,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.18,2024-07-26 18:00:00,7,24,25,2024,,26,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,13.2,51,98.94,2024-07-26T23:00:00,,18,3.3,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.19,2024-07-26 19:00:00,7,21,26,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,11.3,67,98.94,2024-07-27T00:00:00,,19,5.4,ND,7,,,0
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.20,2024-07-26 20:00:00,7,15,25,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,9.2,83,98.94,2024-07-27T01:00:00,,20,6.5,ND,7,,,0.4
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.21,2024-07-26 21:00:00,7,8,20,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,8.6,90,98.84,2024-07-27T02:00:00,,21,7.1,ND,7,,,1.1
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.22,2024-07-26 22:00:00,7,9,19,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,8.7,89,98.76,2024-07-27T03:00:00,,22,7.0,ND,7,,,0.5
-72.97583444444444,57.90944611111111,26,,,,,,7116505.2024.7.26.23,2024-07-26 23:00:00,7,9,19,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,9.1,88,98.69,2024-07-27T04:00:00,,23,7.1,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.0,2024-07-27 00:00:00,7,4,19,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,9.4,84,98.63,2024-07-27T05:00:00,,0,6.8,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.1,2024-07-27 01:00:00,7,8,19,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,9.2,88,98.53,2024-07-27T06:00:00,,1,7.3,ND,7,,,1.2
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.2,2024-07-27 02:00:00,7,7,17,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,9.5,93,98.46,2024-07-27T07:00:00,,2,8.3,ND,7,,,1
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.3,2024-07-27 03:00:00,7,4,18,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,10.3,92,98.37,2024-07-27T08:00:00,,3,9.0,ND,7,,,0.7
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.4,2024-07-27 04:00:00,7,11,22,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,10.2,94,98.34,2024-07-27T09:00:00,,4,9.2,ND,7,,,0.4
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.5,2024-07-27 05:00:00,7,8,16,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,10.4,94,98.24,2024-07-27T10:00:00,,5,9.5,ND,7,,,0.7
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.6,2024-07-27 06:00:00,7,7,17,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,11.2,93,98.14,2024-07-27T11:00:00,,6,10.1,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.7,2024-07-27 07:00:00,7,0,0,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.7,88,98.14,2024-07-27T12:00:00,,7,10.8,ND,7,,,0.2
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.8,2024-07-27 08:00:00,7,7,17,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,13.7,83,98.07,2024-07-27T13:00:00,,8,11.0,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.9,2024-07-27 09:00:00,7,8,20,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.2,82,98.07,2024-07-27T14:00:00,,9,11.2,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.10,2024-07-27 10:00:00,7,14,21,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,13.8,90,98.01,2024-07-27T15:00:00,,10,12.2,ND,7,,,0.3
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.11,2024-07-27 11:00:00,7,5,18,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.0,93,97.94,2024-07-27T16:00:00,,11,12.9,ND,7,,,0.5
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.12,2024-07-27 12:00:00,7,0,0,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.6,91,97.93,2024-07-27T17:00:00,,12,13.1,ND,7,,,0.5
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.13,2024-07-27 13:00:00,7,9,17,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.7,93,97.92,2024-07-27T18:00:00,,13,13.5,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.14,2024-07-27 14:00:00,7,7,21,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.6,96,97.88,2024-07-27T19:00:00,,14,14.1,ND,7,,,0.6
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.15,2024-07-27 15:00:00,7,3,18,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.7,97,97.89,2024-07-27T20:00:00,,15,14.1,ND,7,,,4.6
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.16,2024-07-27 16:00:00,7,11,16,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,15.4,95,97.81,2024-07-27T21:00:00,,16,14.6,ND,7,,,1.2
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.17,2024-07-27 17:00:00,7,9,15,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,16.0,93,97.8,2024-07-27T22:00:00,,17,14.9,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.18,2024-07-27 18:00:00,7,10,15,2024,,27,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,16.1,94,97.77,2024-07-27T23:00:00,,18,15.2,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.19,2024-07-27 19:00:00,7,11,15,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,16.2,95,97.76,2024-07-28T00:00:00,,19,15.3,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.20,2024-07-27 20:00:00,7,11,16,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,16.4,94,97.79,2024-07-28T01:00:00,,20,15.4,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.21,2024-07-27 21:00:00,7,9,25,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,16.0,96,97.84,2024-07-28T02:00:00,,21,15.4,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.22,2024-07-27 22:00:00,7,14,22,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,15.1,98,97.89,2024-07-28T03:00:00,,22,14.8,ND,7,,,0
-72.97583444444444,57.90944611111111,27,,,,,,7116505.2024.7.27.23,2024-07-27 23:00:00,7,19,23,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,13.9,97,97.95,2024-07-28T04:00:00,,23,13.5,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.0,2024-07-28 00:00:00,7,21,25,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,13.6,95,98.01,2024-07-28T05:00:00,,0,12.8,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.1,2024-07-28 01:00:00,7,16,26,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,13.0,97,98.07,2024-07-28T06:00:00,,1,12.5,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.2,2024-07-28 02:00:00,7,12,25,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.9,97,98.09,2024-07-28T07:00:00,,2,12.5,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.3,2024-07-28 03:00:00,7,24,25,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.6,90,98.12,2024-07-28T08:00:00,,3,10.9,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.4,2024-07-28 04:00:00,7,9,22,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,11.3,93,98.19,2024-07-28T09:00:00,,4,10.2,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.5,2024-07-28 05:00:00,7,10,19,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,11.4,92,98.23,2024-07-28T10:00:00,,5,10.1,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.6,2024-07-28 06:00:00,7,9,18,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,12.4,91,98.25,2024-07-28T11:00:00,,6,11.0,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.7,2024-07-28 07:00:00,7,13,20,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,13.9,87,98.27,2024-07-28T12:00:00,,7,11.8,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.8,2024-07-28 08:00:00,7,9,21,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,15.8,79,98.26,2024-07-28T13:00:00,,8,12.3,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.9,2024-07-28 09:00:00,7,16,22,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,16.9,77,98.25,2024-07-28T14:00:00,,9,12.7,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.10,2024-07-28 10:00:00,7,21,21,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,20.0,73,98.18,2024-07-28T15:00:00,,10,15.1,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.11,2024-07-28 11:00:00,7,29,23,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,27,,23.3,60,98.16,2024-07-28T16:00:00,,11,15.1,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.12,2024-07-28 12:00:00,7,29,24,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,28,,25.1,49,98.08,2024-07-28T17:00:00,,12,13.5,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.13,2024-07-28 13:00:00,7,30,22,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,29,,26.0,45,98.03,2024-07-28T18:00:00,,13,13.2,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.14,2024-07-28 14:00:00,7,28,23,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,29,,27.0,39,97.96,2024-07-28T19:00:00,,14,11.9,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.15,2024-07-28 15:00:00,7,25,22,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,28,,26.4,35,97.9,2024-07-28T20:00:00,,15,9.9,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.16,2024-07-28 16:00:00,7,19,23,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,28,,25.5,45,97.89,2024-07-28T21:00:00,,16,12.7,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.17,2024-07-28 17:00:00,7,23,23,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,30,,24.5,62,97.86,2024-07-28T22:00:00,,17,16.7,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.18,2024-07-28 18:00:00,7,8,22,2024,,28,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,28,,22.5,72,97.85,2024-07-28T23:00:00,,18,17.3,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.19,2024-07-28 19:00:00,7,6,20,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,28,,22.1,76,97.74,2024-07-29T00:00:00,,19,17.6,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.20,2024-07-28 20:00:00,7,7,19,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,27,,20.4,88,97.76,2024-07-29T01:00:00,,20,18.4,ND,7,,,0.7
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.21,2024-07-28 21:00:00,7,7,19,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,17.0,94,97.76,2024-07-29T02:00:00,,21,16.0,ND,7,,,11.7
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.22,2024-07-28 22:00:00,7,8,16,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,17.2,97,97.63,2024-07-29T03:00:00,,22,16.7,ND,7,,,0
-72.97583444444444,57.90944611111111,28,,,,,,7116505.2024.7.28.23,2024-07-28 23:00:00,7,12,16,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,18.2,95,97.52,2024-07-29T04:00:00,,23,17.4,ND,7,,,0
-72.97583444444444,57.90944611111111,29,,,,,,7116505.2024.7.29.0,2024-07-29 00:00:00,7,12,18,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,18.5,95,97.44,2024-07-29T05:00:00,,0,17.7,ND,7,,,2.7
-72.97583444444444,57.90944611111111,29,,,,,,7116505.2024.7.29.1,2024-07-29 01:00:00,7,7,21,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,18.5,97,97.4,2024-07-29T06:00:00,,1,17.9,ND,7,,,0
-72.97583444444444,57.90944611111111,29,,,,,,7116505.2024.7.29.2,2024-07-29 02:00:00,7,12,24,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,18.6,96,97.36,2024-07-29T07:00:00,,2,18.0,ND,7,,,0
-72.97583444444444,57.90944611111111,29,,,,,,7116505.2024.7.29.3,2024-07-29 03:00:00,7,23,24,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,17.7,94,97.4,2024-07-29T08:00:00,,3,16.7,ND,7,,,0.5
-72.97583444444444,57.90944611111111,29,,,,,,7116505.2024.7.29.4,2024-07-29 04:00:00,7,27,24,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,16.4,93,97.48,2024-07-29T09:00:00,,4,15.2,ND,7,,,0
-72.97583444444444,57.90944611111111,29,,,,,,7116505.2024.7.29.5,2024-07-29 05:00:00,7,23,23,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,15.3,93,97.58,2024-07-29T10:00:00,,5,14.2,ND,7,,,0
-72.97583444444444,57.90944611111111,29,,,,,,7116505.2024.7.29.6,2024-07-29 06:00:00,7,29,25,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.6,91,97.69,2024-07-29T11:00:00,,6,13.1,ND,7,,,0
-72.97583444444444,57.90944611111111,29,,,,,,7116505.2024.7.29.7,2024-07-29 07:00:00,7,27,25,2024,,29,7116505,,2024,QC,,RIVIERE AUX FEUILLES,NA,,,14.5,88,97.77,2024-07-29T12:00:00,,7,12.5,ND,7,,,0
