x,y,WIND_SPEED,LOCAL_DATE,ID,PROVINCE_CODE,LOCAL_HOUR,VISIBILITY,PRECIP_AMOUNT,WEATHER_FRE_DESC,WIND_DIRECTION_FLAG,RELATIVE_HUMIDITY,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,DEW_POINT_TEMP,RELATIVE_HUMIDITY_FLAG,VISIBILITY_FLAG,DEW_POINT_TEMP_FLAG,STATION_NAME,UTC_DATE,STATION_PRESSURE,STATION_PRESSURE_FLAG,TEMP_FLAG,WEATHER_ENG_DESC,HUMIDEX,PRECIP_AMOUNT_FLAG,UTC_DAY,LOCAL_YEAR,LOCAL_DAY,UTC_MONTH,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,WINDCHILL,CLIMATE_IDENTIFIER,UTC_YEAR
-78.07694444444445,58.471944444444446,43,2024-01-30 00:00:00,7103280.2024.1.30.0,QC,0,3.6,0,"Neige,Poudrerie élevée",,84,,,1,-18.2,,,,INUKJUAK A,2024-01-30T05:00:00,100.72,,,"Snow,Blowing Snow",,,30,2024,30,1,-16.1,21,,-29,7103280,2024
-78.07694444444445,58.471944444444446,45,2024-01-30 01:00:00,7103280.2024.1.30.1,QC,1,3.2,0,"Neige,Poudrerie élevée",,82,,,1,-17.7,,,,INUKJUAK A,2024-01-30T06:00:00,100.65,,,"Snow,Blowing Snow",,,30,2024,30,1,-15.3,21,,-28,7103280,2024
-78.07694444444445,58.471944444444446,45,2024-01-30 02:00:00,7103280.2024.1.30.2,QC,2,2.4,0,"Neige,Poudrerie élevée",,85,,,1,-16.8,,,,INUKJUAK A,2024-01-30T07:00:00,100.46,,,"Snow,Blowing Snow",,,30,2024,30,1,-14.8,21,,-28,7103280,2024
-78.07694444444445,58.471944444444446,43,2024-01-30 03:00:00,7103280.2024.1.30.3,QC,3,1.6,0,"Neige,Poudrerie élevée",,87,,,1,-15.5,,,,INUKJUAK A,2024-01-30T08:00:00,100.33,,,"Snow,Blowing Snow",,,30,2024,30,1,-13.8,22,,-26,7103280,2024
-78.07694444444445,58.471944444444446,43,2024-01-30 04:00:00,7103280.2024.1.30.4,QC,4,2.8,0,"Neige,Poudrerie élevée",,87,,,1,-14.9,,,,INUKJUAK A,2024-01-30T09:00:00,100.2,,,"Snow,Blowing Snow",,,30,2024,30,1,-13.2,23,,-25,7103280,2024
-78.07694444444445,58.471944444444446,48,2024-01-30 05:00:00,7103280.2024.1.30.5,QC,5,2.8,0,"Neige,Poudrerie élevée",,88,,,1,-13.7,,,,INUKJUAK A,2024-01-30T10:00:00,100.01,,,"Snow,Blowing Snow",,,30,2024,30,1,-12.1,22,,-24,7103280,2024
-78.07694444444445,58.471944444444446,43,2024-01-30 06:00:00,7103280.2024.1.30.6,QC,6,3.6,0,"Neige,Poudrerie élevée",,89,,,1,-13.1,,,,INUKJUAK A,2024-01-30T11:00:00,99.87,,,"Snow,Blowing Snow",,,30,2024,30,1,-11.6,23,,-23,7103280,2024
-78.07694444444445,58.471944444444446,43,2024-01-30 07:00:00,7103280.2024.1.30.7,QC,7,2.4,0,"Neige,Poudrerie élevée",,90,,,1,-12.1,,,,INUKJUAK A,2024-01-30T12:00:00,99.71,,,"Snow,Blowing Snow",,,30,2024,30,1,-10.8,23,,-22,7103280,2024
-78.07694444444445,58.471944444444446,43,2024-01-30 08:00:00,7103280.2024.1.30.8,QC,8,2.4,0,Neige,,91,,,1,-11.1,,,,INUKJUAK A,2024-01-30T13:00:00,99.62,,,Snow,,,30,2024,30,1,-9.9,23,,-21,7103280,2024
-78.07694444444445,58.471944444444446,46,2024-01-30 09:00:00,7103280.2024.1.30.9,QC,9,0.6,0,Neige modérée,,91,,,1,-10.5,,,,INUKJUAK A,2024-01-30T14:00:00,99.41,,,Moderate Snow,,,30,2024,30,1,-9.3,22,,-20,7103280,2024
-78.07694444444445,58.471944444444446,52,2024-01-30 10:00:00,7103280.2024.1.30.10,QC,10,0.6,0,Neige modérée,,92,,,1,-9.9,,,,INUKJUAK A,2024-01-30T15:00:00,99.19,,,Moderate Snow,,,30,2024,30,1,-8.8,22,,-20,7103280,2024
-78.07694444444445,58.471944444444446,50,2024-01-30 11:00:00,7103280.2024.1.30.11,QC,11,0.8,0,"Pluie,Neige",,93,,,1,-8.7,,,,INUKJUAK A,2024-01-30T16:00:00,98.98,,,"Rain,Snow",,,30,2024,30,1,-7.7,22,,-19,7103280,2024
-78.07694444444445,58.471944444444446,50,2024-01-30 12:00:00,7103280.2024.1.30.12,QC,12,0.6,0,Neige modérée,,93,,,1,-8.5,,,,INUKJUAK A,2024-01-30T17:00:00,98.76,,,Moderate Snow,,,30,2024,30,1,-7.6,22,,-18,7103280,2024
-78.07694444444445,58.471944444444446,54,2024-01-30 13:00:00,7103280.2024.1.30.13,QC,13,0.2,0,Neige forte,,93,,,1,-8.1,,,,INUKJUAK A,2024-01-30T18:00:00,98.5,,,Heavy Snow,,,30,2024,30,1,-7.1,22,,-18,7103280,2024
-78.07694444444445,58.471944444444446,55,2024-01-30 14:00:00,7103280.2024.1.30.14,QC,14,0.2,0,Neige forte,,93,,,1,-7.2,,,,INUKJUAK A,2024-01-30T19:00:00,98.38,,,Heavy Snow,,,30,2024,30,1,-6.2,23,,-17,7103280,2024
-78.07694444444445,58.471944444444446,50,2024-01-30 15:00:00,7103280.2024.1.30.15,QC,15,0.2,0,Neige forte,,93,,,1,-6.8,,,,INUKJUAK A,2024-01-30T20:00:00,98.23,,,Heavy Snow,,,30,2024,30,1,-5.8,23,,-16,7103280,2024
-78.07694444444445,58.471944444444446,45,2024-01-30 16:00:00,7103280.2024.1.30.16,QC,16,0.8,0,Neige modérée,,93,,,1,-6.2,,,,INUKJUAK A,2024-01-30T21:00:00,98.17,,,Moderate Snow,,,30,2024,30,1,-5.2,25,,-15,7103280,2024
-78.07694444444445,58.471944444444446,32,2024-01-30 17:00:00,7103280.2024.1.30.17,QC,17,1,0,Neige,,93,,,1,-6.2,,,,INUKJUAK A,2024-01-30T22:00:00,98.21,,,Snow,,,30,2024,30,1,-5.2,29,,-13,7103280,2024
-78.07694444444445,58.471944444444446,58,2024-01-30 18:00:00,7103280.2024.1.30.18,QC,18,0.4,0,"Neige forte,Poudrerie élevée",,85,,,1,-16.0,,,,INUKJUAK A,2024-01-30T23:00:00,98.55,,,"Heavy Snow,Blowing Snow",,,30,2024,30,1,-14.1,1,,-28,7103280,2024
-78.07694444444445,58.471944444444446,50,2024-01-30 19:00:00,7103280.2024.1.30.19,QC,19,0.6,0,"Neige modérée,Poudrerie élevée",,84,,,1,-20.0,,,,INUKJUAK A,2024-01-31T00:00:00,98.86,,,"Moderate Snow,Blowing Snow",,,31,2024,30,1,-17.9,36,,-33,7103280,2024
-78.07694444444445,58.471944444444446,59,2024-01-30 20:00:00,7103280.2024.1.30.20,QC,20,0.4,0.1,"Neige forte,Poudrerie élevée",,81,,,1,-23.2,,,,INUKJUAK A,2024-01-31T01:00:00,99.13,,,"Heavy Snow,Blowing Snow",,,31,2024,30,1,-20.7,36,,-37,7103280,2024
-78.07694444444445,58.471944444444446,45,2024-01-30 21:00:00,7103280.2024.1.30.21,QC,21,1.2,0.1,"Neige,Poudrerie élevée",,80,,,1,-24.1,,,,INUKJUAK A,2024-01-31T02:00:00,99.39,,,"Snow,Blowing Snow",,,31,2024,30,1,-21.5,36,,-37,7103280,2024
-78.07694444444445,58.471944444444446,37,2024-01-30 22:00:00,7103280.2024.1.30.22,QC,22,2.4,0,Neige,,79,,,1,-24.9,,,,INUKJUAK A,2024-01-31T03:00:00,99.63,,,Snow,,,31,2024,30,1,-22.2,35,,-37,7103280,2024
-78.07694444444445,58.471944444444446,35,2024-01-30 23:00:00,7103280.2024.1.30.23,QC,23,2.8,0,Neige,,79,,,1,-25.3,,,,INUKJUAK A,2024-01-31T04:00:00,99.82,,,Snow,,,31,2024,30,1,-22.6,35,,-37,7103280,2024
-78.07694444444445,58.471944444444446,39,2024-01-31 00:00:00,7103280.2024.1.31.0,QC,0,2.8,0,"Neige,Poudrerie élevée",,78,,,1,-26.0,,,,INUKJUAK A,2024-01-31T05:00:00,99.92,,,"Snow,Blowing Snow",,,31,2024,31,1,-23.2,35,,-38,7103280,2024
-78.07694444444445,58.471944444444446,26,2024-01-31 01:00:00,7103280.2024.1.31.1,QC,1,8.1,0,Neige,,78,,,1,-26.8,,,,INUKJUAK A,2024-01-31T06:00:00,100.13,,,Snow,,,31,2024,31,1,-24.0,35,,-37,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-01-31 02:00:00,7103280.2024.1.31.2,QC,2,9.7,0,Neige,,78,,,1,-27.5,,,,INUKJUAK A,2024-01-31T07:00:00,100.33,,,Snow,,,31,2024,31,1,-24.7,34,,-37,7103280,2024
-78.07694444444445,58.471944444444446,26,2024-01-31 03:00:00,7103280.2024.1.31.3,QC,3,16.1,0,Neige,,78,,,1,-27.7,,,,INUKJUAK A,2024-01-31T08:00:00,100.51,,,Snow,,,31,2024,31,1,-24.9,34,,-38,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-01-31 04:00:00,7103280.2024.1.31.4,QC,4,9.7,0,Brume sèche,,78,,,1,-28.1,,,,INUKJUAK A,2024-01-31T09:00:00,100.67,,,Haze,,,31,2024,31,1,-25.3,34,,-37,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-01-31 05:00:00,7103280.2024.1.31.5,QC,5,12.9,0,Neige,,78,,,1,-28.6,,,,INUKJUAK A,2024-01-31T10:00:00,100.79,,,Snow,,,31,2024,31,1,-25.8,34,,-38,7103280,2024
-78.07694444444445,58.471944444444446,24,2024-01-31 06:00:00,7103280.2024.1.31.6,QC,6,16.1,0,Neige,,77,,,1,-29.2,,,,INUKJUAK A,2024-01-31T11:00:00,100.87,,,Snow,,,31,2024,31,1,-26.3,34,,-39,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-01-31 07:00:00,7103280.2024.1.31.7,QC,7,16.1,0,ND,,78,,,1,-29.7,,,,INUKJUAK A,2024-01-31T12:00:00,100.99,,,NA,,,31,2024,31,1,-26.9,34,,-38,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-01-31 08:00:00,7103280.2024.1.31.8,QC,8,16.1,0,Neige,,77,,,1,-30.5,,,,INUKJUAK A,2024-01-31T13:00:00,101.08,,,Snow,,,31,2024,31,1,-27.7,34,,-40,7103280,2024
-78.07694444444445,58.471944444444446,8,2024-01-31 09:00:00,7103280.2024.1.31.9,QC,9,16.1,0,ND,M,77,,,1,-31.0,,,,INUKJUAK A,2024-01-31T14:00:00,101.19,,,NA,,,31,2024,31,1,-28.1,,,-36,7103280,2024
-78.07694444444445,58.471944444444446,5,2024-01-31 10:00:00,7103280.2024.1.31.10,QC,10,16.1,0,ND,,77,,,1,-31.0,,,,INUKJUAK A,2024-01-31T15:00:00,101.28,,,NA,,,31,2024,31,1,-28.1,4,,-33,7103280,2024
-78.07694444444445,58.471944444444446,9,2024-01-31 11:00:00,7103280.2024.1.31.11,QC,11,16.1,0,ND,,77,,,1,-30.0,,,,INUKJUAK A,2024-01-31T16:00:00,101.34,,,NA,,,31,2024,31,1,-27.1,35,,-35,7103280,2024
-78.07694444444445,58.471944444444446,8,2024-01-31 12:00:00,7103280.2024.1.31.12,QC,12,16.1,0,ND,,77,,,1,-28.9,,,,INUKJUAK A,2024-01-31T17:00:00,101.42,,,NA,,,31,2024,31,1,-26.0,33,,-33,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-01-31 13:00:00,7103280.2024.1.31.13,QC,13,16.1,0,ND,,78,,,1,-28.3,,,,INUKJUAK A,2024-01-31T18:00:00,101.47,,,NA,,,31,2024,31,1,-25.5,32,,-37,7103280,2024
-78.07694444444445,58.471944444444446,9,2024-01-31 14:00:00,7103280.2024.1.31.14,QC,14,16.1,0,ND,,78,,,1,-28.7,,,,INUKJUAK A,2024-01-31T19:00:00,101.47,,,NA,,,31,2024,31,1,-25.9,3,,-34,7103280,2024
-78.07694444444445,58.471944444444446,13,2024-01-31 15:00:00,7103280.2024.1.31.15,QC,15,16.1,0,ND,,77,,,1,-29.3,,,,INUKJUAK A,2024-01-31T20:00:00,101.5,,,NA,,,31,2024,31,1,-26.4,36,,-36,7103280,2024
-78.07694444444445,58.471944444444446,0,2024-01-31 16:00:00,7103280.2024.1.31.16,QC,16,16.1,0,ND,,78,,,1,-28.9,,,,INUKJUAK A,2024-01-31T21:00:00,101.59,,,NA,,,31,2024,31,1,-26.1,0,,,7103280,2024
-78.07694444444445,58.471944444444446,5,2024-01-31 17:00:00,7103280.2024.1.31.17,QC,17,16.1,0,Neige,,78,,,1,-30.3,,,,INUKJUAK A,2024-01-31T22:00:00,101.65,,,Snow,,,31,2024,31,1,-27.6,22,,-33,7103280,2024
-78.07694444444445,58.471944444444446,4,2024-01-31 18:00:00,7103280.2024.1.31.18,QC,18,16.1,0,Neige,M,77,,,1,-31.5,,,,INUKJUAK A,2024-01-31T23:00:00,101.7,,,Snow,,,31,2024,31,1,-28.6,,,-33,7103280,2024
-78.07694444444445,58.471944444444446,5,2024-01-31 19:00:00,7103280.2024.1.31.19,QC,19,16.1,0,Neige,,76,,,1,-32.3,,,,INUKJUAK A,2024-02-01T00:00:00,101.81,,,Snow,,,1,2024,31,2,-29.3,5,,-35,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-01-31 20:00:00,7103280.2024.1.31.20,QC,20,16.1,0,ND,M,75,,,1,-33.0,,,,INUKJUAK A,2024-02-01T01:00:00,101.85,,,NA,,,1,2024,31,2,-29.9,,,-42,7103280,2024
-78.07694444444445,58.471944444444446,4,2024-01-31 21:00:00,7103280.2024.1.31.21,QC,21,16.1,0,ND,M,76,,,1,-32.2,,,,INUKJUAK A,2024-02-01T02:00:00,101.85,,,NA,,,1,2024,31,2,-29.2,,,-34,7103280,2024
-78.07694444444445,58.471944444444446,4,2024-01-31 22:00:00,7103280.2024.1.31.22,QC,22,16.1,0,ND,M,78,,,1,-29.9,,,,INUKJUAK A,2024-02-01T03:00:00,101.83,,,NA,,,1,2024,31,2,-27.2,,,-31,7103280,2024
-78.07694444444445,58.471944444444446,4,2024-01-31 23:00:00,7103280.2024.1.31.23,QC,23,16.1,0,ND,M,76,,,1,-32.0,,,,INUKJUAK A,2024-02-01T04:00:00,101.85,,,NA,,,1,2024,31,2,-29.0,,,-33,7103280,2024
-78.07694444444445,58.471944444444446,0,2024-02-01 00:00:00,7103280.2024.2.1.0,QC,0,16.1,0,ND,,76,,,2,-31.9,,,,INUKJUAK A,2024-02-01T05:00:00,101.84,,,NA,,,1,2024,1,2,-28.9,0,,,7103280,2024
-78.07694444444445,58.471944444444446,4,2024-02-01 01:00:00,7103280.2024.2.1.1,QC,1,16.1,0,ND,M,76,,,2,-32.3,,,,INUKJUAK A,2024-02-01T06:00:00,101.85,,,NA,,,1,2024,1,2,-29.3,,,-34,7103280,2024
-78.07694444444445,58.471944444444446,0,2024-02-01 02:00:00,7103280.2024.2.1.2,QC,2,16.1,0,ND,,77,,,2,-31.0,,,,INUKJUAK A,2024-02-01T07:00:00,101.85,,,NA,,,1,2024,1,2,-28.1,0,,,7103280,2024
-78.07694444444445,58.471944444444446,9,2024-02-01 03:00:00,7103280.2024.2.1.3,QC,3,16.1,0,ND,,78,,,2,-29.5,,,,INUKJUAK A,2024-02-01T08:00:00,101.9,,,NA,,,1,2024,1,2,-26.7,24,,-35,7103280,2024
-78.07694444444445,58.471944444444446,13,2024-02-01 04:00:00,7103280.2024.2.1.4,QC,4,16.1,0,ND,,79,,,2,-27.6,,,,INUKJUAK A,2024-02-01T09:00:00,101.94,,,NA,,,1,2024,1,2,-24.9,28,,-34,7103280,2024
-78.07694444444445,58.471944444444446,11,2024-02-01 05:00:00,7103280.2024.2.1.5,QC,5,16.1,0,ND,,78,,,2,-27.8,,,,INUKJUAK A,2024-02-01T10:00:00,101.98,,,NA,,,1,2024,1,2,-25.1,26,,-34,7103280,2024
-78.07694444444445,58.471944444444446,13,2024-02-01 06:00:00,7103280.2024.2.1.6,QC,6,16.1,0,ND,,79,,,2,-26.9,,,,INUKJUAK A,2024-02-01T11:00:00,101.95,,,NA,,,1,2024,1,2,-24.2,28,,-34,7103280,2024
-78.07694444444445,58.471944444444446,13,2024-02-01 07:00:00,7103280.2024.2.1.7,QC,7,16.1,0,ND,,79,,,2,-26.4,,,,INUKJUAK A,2024-02-01T12:00:00,101.96,,,NA,,,1,2024,1,2,-23.7,28,,-33,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-01 08:00:00,7103280.2024.2.1.8,QC,8,16.1,0,Neige,,79,,,2,-26.0,,,,INUKJUAK A,2024-02-01T13:00:00,101.98,,,Snow,,,1,2024,1,2,-23.3,31,,-34,7103280,2024
-78.07694444444445,58.471944444444446,15,2024-02-01 09:00:00,7103280.2024.2.1.9,QC,9,16.1,0,ND,,77,,,2,-26.0,,,,INUKJUAK A,2024-02-01T14:00:00,101.98,,,NA,,,1,2024,1,2,-23.0,32,,-33,7103280,2024
-78.07694444444445,58.471944444444446,5,2024-02-01 10:00:00,7103280.2024.2.1.10,QC,10,16.1,0,ND,,72,,,2,-26.3,,,,INUKJUAK A,2024-02-01T15:00:00,101.98,,,NA,,,1,2024,1,2,-22.5,23,,-27,7103280,2024
-78.07694444444445,58.471944444444446,11,2024-02-01 11:00:00,7103280.2024.2.1.11,QC,11,16.1,0,ND,,74,,,2,-25.6,,,,INUKJUAK A,2024-02-01T16:00:00,101.98,,,NA,,,1,2024,1,2,-22.1,21,,-30,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-01 12:00:00,7103280.2024.2.1.12,QC,12,16.1,0,ND,,76,,,2,-23.3,,,,INUKJUAK A,2024-02-01T17:00:00,101.98,,,NA,,,1,2024,1,2,-20.1,25,,-30,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-02-01 13:00:00,7103280.2024.2.1.13,QC,13,4.8,0,Neige,,75,,,2,-22.6,,,,INUKJUAK A,2024-02-01T18:00:00,101.93,,,Snow,,,1,2024,1,2,-19.2,23,,-29,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-02-01 14:00:00,7103280.2024.2.1.14,QC,14,16.1,0,Neige,,72,,,2,-22.3,,,,INUKJUAK A,2024-02-01T19:00:00,101.92,,,Snow,,,1,2024,1,2,-18.4,23,,-28,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-01 15:00:00,7103280.2024.2.1.15,QC,15,8.1,0,Neige,,70,,,2,-22.8,,,,INUKJUAK A,2024-02-01T20:00:00,101.92,,,Snow,,,1,2024,1,2,-18.6,24,,-28,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-02-01 16:00:00,7103280.2024.2.1.16,QC,16,4,0,Neige,,78,,,2,-21.4,,,,INUKJUAK A,2024-02-01T21:00:00,101.92,,,Snow,,,1,2024,1,2,-18.5,23,,-28,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-01 17:00:00,7103280.2024.2.1.17,QC,17,8.1,0,Neige,,78,,,2,-21.4,,,,INUKJUAK A,2024-02-01T22:00:00,101.92,,,Snow,,,1,2024,1,2,-18.4,23,,-28,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-02-01 18:00:00,7103280.2024.2.1.18,QC,18,16.1,0,Neige,,73,,,2,-21.7,,,,INUKJUAK A,2024-02-01T23:00:00,101.88,,,Snow,,,1,2024,1,2,-18.0,23,,-27,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-02-01 19:00:00,7103280.2024.2.1.19,QC,19,11.3,0,Neige,,75,,,2,-20.9,,,,INUKJUAK A,2024-02-02T00:00:00,101.86,,,Snow,,,2,2024,1,2,-17.5,22,,-27,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-01 20:00:00,7103280.2024.2.1.20,QC,20,16.1,0,Neige,,75,,,2,-20.5,,,,INUKJUAK A,2024-02-02T01:00:00,101.77,,,Snow,,,2,2024,1,2,-17.1,21,,-26,7103280,2024
-78.07694444444445,58.471944444444446,24,2024-02-01 21:00:00,7103280.2024.2.1.21,QC,21,16.1,0,Neige,,73,,,2,-20.6,,,,INUKJUAK A,2024-02-02T02:00:00,101.79,,,Snow,,,2,2024,1,2,-16.8,23,,-27,7103280,2024
-78.07694444444445,58.471944444444446,15,2024-02-01 22:00:00,7103280.2024.2.1.22,QC,22,16.1,0,Neige,,73,,,2,-20.1,,,,INUKJUAK A,2024-02-02T03:00:00,101.76,,,Snow,,,2,2024,1,2,-16.3,21,,-25,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-01 23:00:00,7103280.2024.2.1.23,QC,23,16.1,0,Neige,,73,,,2,-19.7,,,,INUKJUAK A,2024-02-02T04:00:00,101.74,,,Snow,,,2,2024,1,2,-15.9,21,,-26,7103280,2024
-78.07694444444445,58.471944444444446,22,2024-02-02 00:00:00,7103280.2024.2.2.0,QC,0,16.1,0,Neige,,78,,,2,-18.7,,,,INUKJUAK A,2024-02-02T05:00:00,101.69,,,Snow,,,2,2024,2,2,-15.7,20,,-25,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-02 01:00:00,7103280.2024.2.2.1,QC,1,16.1,0,Neige,,80,,,2,-18.1,,,,INUKJUAK A,2024-02-02T06:00:00,101.67,,,Snow,,,2,2024,2,2,-15.4,19,,-24,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-02-02 02:00:00,7103280.2024.2.2.2,QC,2,16.1,0,Neige,,76,,,2,-18.3,,,,INUKJUAK A,2024-02-02T07:00:00,101.65,,,Snow,,,2,2024,2,2,-15.0,19,,-23,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-02 03:00:00,7103280.2024.2.2.3,QC,3,16.1,0,Neige,,77,,,2,-17.9,,,,INUKJUAK A,2024-02-02T08:00:00,101.65,,,Snow,,,2,2024,2,2,-14.7,19,,-23,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-02 04:00:00,7103280.2024.2.2.4,QC,4,16.1,0,Neige,,77,,,2,-17.9,,,,INUKJUAK A,2024-02-02T09:00:00,101.62,,,Snow,,,2,2024,2,2,-14.7,17,,-23,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-02 05:00:00,7103280.2024.2.2.5,QC,5,16.1,0,Neige,,81,,,2,-17.5,,,,INUKJUAK A,2024-02-02T10:00:00,101.61,,,Snow,,,2,2024,2,2,-14.9,17,,-24,7103280,2024
-78.07694444444445,58.471944444444446,28,2024-02-02 06:00:00,7103280.2024.2.2.6,QC,6,16.1,0,Neige,,82,,,2,-18.1,,,,INUKJUAK A,2024-02-02T11:00:00,101.62,,,Snow,,,2,2024,2,2,-15.7,17,,-27,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-02 07:00:00,7103280.2024.2.2.7,QC,7,16.1,0,ND,,82,,,2,-18.8,,,,INUKJUAK A,2024-02-02T12:00:00,101.63,,,NA,,,2,2024,2,2,-16.4,15,,-25,7103280,2024
-78.07694444444445,58.471944444444446,24,2024-02-02 08:00:00,7103280.2024.2.2.8,QC,8,16.1,0,ND,,78,,,2,-18.8,,,,INUKJUAK A,2024-02-02T13:00:00,101.57,,,NA,,,2,2024,2,2,-15.8,15,,-26,7103280,2024
-78.07694444444445,58.471944444444446,24,2024-02-02 09:00:00,7103280.2024.2.2.9,QC,9,16.1,0,ND,,78,,,2,-18.5,,,,INUKJUAK A,2024-02-02T14:00:00,101.51,,,NA,,,2,2024,2,2,-15.5,16,,-26,7103280,2024
-78.07694444444445,58.471944444444446,22,2024-02-02 10:00:00,7103280.2024.2.2.10,QC,10,16.1,0,ND,,78,,,2,-18.1,,,,INUKJUAK A,2024-02-02T15:00:00,101.49,,,NA,,,2,2024,2,2,-15.1,16,,-25,7103280,2024
-78.07694444444445,58.471944444444446,26,2024-02-02 11:00:00,7103280.2024.2.2.11,QC,11,16.1,0,Neige,,75,,,2,-17.9,,,,INUKJUAK A,2024-02-02T16:00:00,101.46,,,Snow,,,2,2024,2,2,-14.4,16,,-25,7103280,2024
-78.07694444444445,58.471944444444446,26,2024-02-02 12:00:00,7103280.2024.2.2.12,QC,12,16.1,0,Neige,,75,,,2,-17.7,,,,INUKJUAK A,2024-02-02T17:00:00,101.41,,,Snow,,,2,2024,2,2,-14.2,15,,-24,7103280,2024
-78.07694444444445,58.471944444444446,26,2024-02-02 13:00:00,7103280.2024.2.2.13,QC,13,16.1,0,Neige,,73,,,2,-17.8,,,,INUKJUAK A,2024-02-02T18:00:00,101.36,,,Snow,,,2,2024,2,2,-13.9,15,,-24,7103280,2024
-78.07694444444445,58.471944444444446,30,2024-02-02 14:00:00,7103280.2024.2.2.14,QC,14,16.1,0,Neige,,72,,,2,-17.9,,,,INUKJUAK A,2024-02-02T19:00:00,101.27,,,Snow,,,2,2024,2,2,-13.9,15,,-25,7103280,2024
-78.07694444444445,58.471944444444446,26,2024-02-02 15:00:00,7103280.2024.2.2.15,QC,15,16.1,0,Neige,,70,,,2,-18.4,,,,INUKJUAK A,2024-02-02T20:00:00,101.22,,,Snow,,,2,2024,2,2,-14.0,14,,-24,7103280,2024
-78.07694444444445,58.471944444444446,17,2024-02-02 16:00:00,7103280.2024.2.2.16,QC,16,16.1,0,Neige,,75,,,2,-19.2,,,,INUKJUAK A,2024-02-02T21:00:00,101.26,,,Snow,,,2,2024,2,2,-15.7,12,,-24,7103280,2024
-78.07694444444445,58.471944444444446,24,2024-02-02 17:00:00,7103280.2024.2.2.17,QC,17,16.1,0,Neige,,69,,,2,-19.6,,,,INUKJUAK A,2024-02-02T22:00:00,101.22,,,Snow,,,2,2024,2,2,-15.1,14,,-25,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-02 18:00:00,7103280.2024.2.2.18,QC,18,16.1,0,Neige,,75,,,2,-19.3,,,,INUKJUAK A,2024-02-02T23:00:00,101.19,,,Snow,,,2,2024,2,2,-15.8,13,,-25,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-02 19:00:00,7103280.2024.2.2.19,QC,19,16.1,0,ND,,77,,,2,-20.4,,,,INUKJUAK A,2024-02-03T00:00:00,101.21,,,NA,,,3,2024,2,2,-17.3,13,,-27,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-02 20:00:00,7103280.2024.2.2.20,QC,20,16.1,0,Neige,,78,,,2,-21.4,,,,INUKJUAK A,2024-02-03T01:00:00,101.23,,,Snow,,,3,2024,2,2,-18.4,13,,-29,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-02 21:00:00,7103280.2024.2.2.21,QC,21,16.1,0,Neige,,78,,,2,-21.2,,,,INUKJUAK A,2024-02-03T02:00:00,101.21,,,Snow,,,3,2024,2,2,-18.2,13,,-28,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-02 22:00:00,7103280.2024.2.2.22,QC,22,16.1,0,ND,,80,,,2,-20.7,,,,INUKJUAK A,2024-02-03T03:00:00,101.18,,,NA,,,3,2024,2,2,-18.0,13,,-28,7103280,2024
-78.07694444444445,58.471944444444446,18,2024-02-02 23:00:00,7103280.2024.2.2.23,QC,23,16.1,0,ND,,81,,,2,-18.1,,,,INUKJUAK A,2024-02-03T04:00:00,101.18,,,NA,,,3,2024,2,2,-15.5,12,,-24,7103280,2024
-78.07694444444445,58.471944444444446,21,2024-02-03 00:00:00,7103280.2024.2.3.0,QC,0,16.1,0,ND,,79,,,2,-17.4,,,,INUKJUAK A,2024-02-03T05:00:00,101.21,,,NA,,,3,2024,3,2,-14.5,12,,-24,7103280,2024
