x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-77.76527777777778,55.28194444444444,,,2024-10-15 03:00:00,3,,QC,,KUUJJUARAPIK A,2,,Pluie,,,,16.1,2024,15,10,,15,2024-10-15T08:00:00,102.02,Rain,,2.4,7103537,5.5,2024,,,7103537.2024.10.15.3,15,80,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 04:00:00,4,,QC,,KUUJJUARAPIK A,2,,"Pluie,Brouillard",,,,8.1,2024,15,10,,15,2024-10-15T09:00:00,102.02,"Rain,Fog",,3.5,7103537,4.5,2024,,,7103537.2024.10.15.4,13,93,0.2,10
-77.76527777777778,55.28194444444444,,,2024-10-15 05:00:00,5,,QC,,KUUJJUARAPIK A,1,,Pluie,,,,14.5,2024,15,10,,15,2024-10-15T10:00:00,102.0,Rain,,2.7,7103537,4.9,2024,,,7103537.2024.10.15.5,18,86,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 06:00:00,6,,QC,,KUUJJUARAPIK A,2,,ND,,,,16.1,2024,15,10,,15,2024-10-15T11:00:00,102.01,NA,,2.5,7103537,5.1,2024,,,7103537.2024.10.15.6,18,83,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 07:00:00,7,,QC,,KUUJJUARAPIK A,5,,Pluie,,,,16.1,2024,15,10,,15,2024-10-15T12:00:00,102.02,Rain,,3.2,7103537,4.2,2024,,,7103537.2024.10.15.7,8,93,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 08:00:00,8,,QC,,KUUJJUARAPIK A,5,,"Pluie,Brouillard",,,,4,2024,15,10,,15,2024-10-15T13:00:00,101.99,"Rain,Fog",,3.2,7103537,4.0,2024,,,7103537.2024.10.15.8,15,95,0.2,10
-77.76527777777778,55.28194444444444,,,2024-10-15 09:00:00,9,,QC,,KUUJJUARAPIK A,3,,"Pluie,Brouillard",,,,4,2024,15,10,,15,2024-10-15T14:00:00,101.99,"Rain,Fog",,3.7,7103537,4.4,2024,,,7103537.2024.10.15.9,15,95,0.2,10
-77.76527777777778,55.28194444444444,,,2024-10-15 10:00:00,10,,QC,,KUUJJUARAPIK A,1,,"Pluie,Brouillard",,,,4.8,2024,15,10,,15,2024-10-15T15:00:00,101.98,"Rain,Fog",,3.6,7103537,4.4,2024,,,7103537.2024.10.15.10,15,95,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 11:00:00,11,,QC,,KUUJJUARAPIK A,2,,ND,,,,16.1,2024,15,10,,15,2024-10-15T16:00:00,101.96,NA,,2.0,7103537,5.2,2024,,,7103537.2024.10.15.11,21,80,0.2,10
-77.76527777777778,55.28194444444444,,,2024-10-15 12:00:00,12,,QC,,KUUJJUARAPIK A,3,,"Pluie,Brouillard",,,,9.7,2024,15,10,,15,2024-10-15T17:00:00,101.93,"Rain,Fog",,3.1,7103537,5.0,2024,,,7103537.2024.10.15.12,21,88,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 13:00:00,13,,QC,,KUUJJUARAPIK A,1,,ND,,,,16.1,2024,15,10,,15,2024-10-15T18:00:00,101.89,NA,,2.7,7103537,5.9,2024,,,7103537.2024.10.15.13,15,80,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 14:00:00,14,,QC,,KUUJJUARAPIK A,35,,Pluie,,,,12.9,2024,15,10,,15,2024-10-15T19:00:00,101.88,Rain,,3.4,7103537,5.4,2024,,,7103537.2024.10.15.14,24,87,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 15:00:00,15,,QC,,KUUJJUARAPIK A,36,,ND,,,,16.1,2024,15,10,,15,2024-10-15T20:00:00,101.86,NA,,1.5,7103537,5.3,2024,,,7103537.2024.10.15.15,18,77,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 16:00:00,16,,QC,,KUUJJUARAPIK A,35,,ND,,,,16.1,2024,15,10,,15,2024-10-15T21:00:00,101.85,NA,,1.3,7103537,5.2,2024,,,7103537.2024.10.15.16,18,76,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 17:00:00,17,,QC,,KUUJJUARAPIK A,1,,ND,,,,16.1,2024,15,10,,15,2024-10-15T22:00:00,101.83,NA,,1.1,7103537,5.3,2024,,,7103537.2024.10.15.17,22,74,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 18:00:00,18,,QC,,KUUJJUARAPIK A,1,,ND,,,,16.1,2024,15,10,,15,2024-10-15T23:00:00,101.79,NA,,1.3,7103537,5.4,2024,,,7103537.2024.10.15.18,24,75,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 19:00:00,19,,QC,,KUUJJUARAPIK A,35,,ND,,,,16.1,2024,15,10,,16,2024-10-16T00:00:00,101.74,NA,,1.4,7103537,5.6,2024,,,7103537.2024.10.15.19,21,74,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 20:00:00,20,,QC,,KUUJJUARAPIK A,36,,ND,,,,16.1,2024,15,10,,16,2024-10-16T01:00:00,101.72,NA,,1.5,7103537,5.6,2024,,,7103537.2024.10.15.20,13,75,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 21:00:00,21,,QC,,KUUJJUARAPIK A,36,,ND,,,,16.1,2024,15,10,,16,2024-10-16T02:00:00,101.66,NA,,2.4,7103537,6.1,2024,,,7103537.2024.10.15.21,13,77,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 22:00:00,22,,QC,,KUUJJUARAPIK A,33,,ND,,,,16.1,2024,15,10,,16,2024-10-16T03:00:00,101.6,NA,,2.1,7103537,6.2,2024,,,7103537.2024.10.15.22,13,75,0,10
-77.76527777777778,55.28194444444444,,,2024-10-15 23:00:00,23,,QC,,KUUJJUARAPIK A,33,,ND,,,,16.1,2024,15,10,,16,2024-10-16T04:00:00,101.53,NA,,3.5,7103537,6.2,2024,,,7103537.2024.10.15.23,11,83,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 00:00:00,0,,QC,,KUUJJUARAPIK A,30,,ND,,,,16.1,2024,16,10,,16,2024-10-16T05:00:00,101.46,NA,,4.1,7103537,5.9,2024,,,7103537.2024.10.16.0,21,88,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 01:00:00,1,,QC,,KUUJJUARAPIK A,29,,Brouillard,,,,8.1,2024,16,10,,16,2024-10-16T06:00:00,101.44,Fog,,4.3,7103537,5.2,2024,,,7103537.2024.10.16.1,13,94,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 02:00:00,2,,QC,,KUUJJUARAPIK A,29,,ND,,,,16.1,2024,16,10,,16,2024-10-16T07:00:00,101.4,NA,,2.8,7103537,5.5,2024,,,7103537.2024.10.16.2,15,82,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 03:00:00,3,,QC,,KUUJJUARAPIK A,28,,ND,,,,16.1,2024,16,10,,16,2024-10-16T08:00:00,101.38,NA,,1.0,7103537,5.1,2024,,,7103537.2024.10.16.3,15,75,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 04:00:00,4,,QC,,KUUJJUARAPIK A,26,,ND,,,,16.1,2024,16,10,,16,2024-10-16T09:00:00,101.29,NA,,1.4,7103537,5.0,2024,,,7103537.2024.10.16.4,18,77,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 05:00:00,5,,QC,,KUUJJUARAPIK A,27,,ND,,,,16.1,2024,16,10,,16,2024-10-16T10:00:00,101.21,NA,,1.1,7103537,5.1,2024,,,7103537.2024.10.16.5,18,76,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 06:00:00,6,,QC,,KUUJJUARAPIK A,23,,ND,,,,16.1,2024,16,10,,16,2024-10-16T11:00:00,101.11,NA,,0.8,7103537,4.8,2024,,,7103537.2024.10.16.6,13,75,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 07:00:00,7,,QC,,KUUJJUARAPIK A,20,,ND,,,,16.1,2024,16,10,,16,2024-10-16T12:00:00,101.03,NA,,1.1,7103537,3.7,2024,,,7103537.2024.10.16.7,9,83,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 08:00:00,8,,QC,,KUUJJUARAPIK A,20,,ND,,,,16.1,2024,16,10,,16,2024-10-16T13:00:00,100.95,NA,,0.7,7103537,3.5,2024,,,7103537.2024.10.16.8,17,82,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 09:00:00,9,,QC,,KUUJJUARAPIK A,19,,ND,,,,16.1,2024,16,10,,16,2024-10-16T14:00:00,100.9,NA,,1.2,7103537,4.0,2024,,,7103537.2024.10.16.9,13,82,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 10:00:00,10,,QC,,KUUJJUARAPIK A,22,,ND,,,,16.1,2024,16,10,,16,2024-10-16T15:00:00,100.87,NA,,1.4,7103537,5.9,2024,,,7103537.2024.10.16.10,11,73,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 11:00:00,11,,QC,,KUUJJUARAPIK A,24,,ND,,,,16.1,2024,16,10,,16,2024-10-16T16:00:00,100.86,NA,,1.8,7103537,6.2,2024,,,7103537.2024.10.16.11,24,73,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 12:00:00,12,,QC,,KUUJJUARAPIK A,24,,ND,,,,16.1,2024,16,10,,16,2024-10-16T17:00:00,100.79,NA,,3.0,7103537,6.8,2024,,,7103537.2024.10.16.12,28,76,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 13:00:00,13,,QC,,KUUJJUARAPIK A,23,,ND,,,,16.1,2024,16,10,,16,2024-10-16T18:00:00,100.7,NA,,2.6,7103537,6.4,2024,,,7103537.2024.10.16.13,26,76,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 14:00:00,14,,QC,,KUUJJUARAPIK A,24,,ND,,,,16.1,2024,16,10,,16,2024-10-16T19:00:00,100.66,NA,,1.8,7103537,6.3,2024,,,7103537.2024.10.16.14,28,73,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 15:00:00,15,,QC,,KUUJJUARAPIK A,24,,Pluie,,,,16.1,2024,16,10,,16,2024-10-16T20:00:00,100.66,Rain,,3.5,7103537,6.2,2024,,,7103537.2024.10.16.15,24,83,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 16:00:00,16,,QC,,KUUJJUARAPIK A,25,,ND,,,,16.1,2024,16,10,,16,2024-10-16T21:00:00,100.65,NA,,3.5,7103537,6.4,2024,,,7103537.2024.10.16.16,21,82,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 17:00:00,17,,QC,,KUUJJUARAPIK A,25,,ND,,,,16.1,2024,16,10,,16,2024-10-16T22:00:00,100.66,NA,,4.0,7103537,6.4,2024,,,7103537.2024.10.16.17,22,85,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 18:00:00,18,,QC,,KUUJJUARAPIK A,27,,Pluie,,,,14.5,2024,16,10,,16,2024-10-16T23:00:00,100.69,Rain,,4.7,7103537,6.7,2024,,,7103537.2024.10.16.18,24,87,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 19:00:00,19,,QC,,KUUJJUARAPIK A,26,,"Pluie,Brouillard",,,,8.1,2024,16,10,,17,2024-10-17T00:00:00,100.73,"Rain,Fog",,5.1,7103537,6.5,2024,,,7103537.2024.10.16.19,24,91,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 20:00:00,20,,QC,,KUUJJUARAPIK A,29,,ND,,,,16.1,2024,16,10,,17,2024-10-17T01:00:00,100.75,NA,,3.5,7103537,7.2,2024,,,7103537.2024.10.16.20,18,77,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 21:00:00,21,,QC,,KUUJJUARAPIK A,27,,ND,,,,16.1,2024,16,10,,17,2024-10-17T02:00:00,100.77,NA,,2.7,7103537,7.4,2024,,,7103537.2024.10.16.21,17,72,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 22:00:00,22,,QC,,KUUJJUARAPIK A,31,,"Pluie,Brouillard",,,,9.7,2024,16,10,,17,2024-10-17T03:00:00,100.84,"Rain,Fog",,4.7,7103537,6.6,2024,,,7103537.2024.10.16.22,26,87,0,10
-77.76527777777778,55.28194444444444,,,2024-10-16 23:00:00,23,,QC,,KUUJJUARAPIK A,31,,ND,,,,16.1,2024,16,10,,17,2024-10-17T04:00:00,100.89,NA,,3.5,7103537,6.6,2024,,,7103537.2024.10.16.23,24,81,0.2,10
-77.76527777777778,55.28194444444444,,,2024-10-17 00:00:00,0,,QC,,KUUJJUARAPIK A,31,,Brouillard,,,,9.7,2024,17,10,,17,2024-10-17T05:00:00,100.98,Fog,,3.9,7103537,5.9,2024,,,7103537.2024.10.17.0,28,87,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 01:00:00,1,,QC,,KUUJJUARAPIK A,31,,ND,,,,16.1,2024,17,10,,17,2024-10-17T06:00:00,101.04,NA,,3.7,7103537,5.5,2024,,,7103537.2024.10.17.1,17,88,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 02:00:00,2,,QC,,KUUJJUARAPIK A,30,,"Pluie,Brouillard",,,,4.8,2024,17,10,,17,2024-10-17T07:00:00,101.12,"Rain,Fog",,3.8,7103537,5.3,2024,,,7103537.2024.10.17.2,17,90,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 03:00:00,3,,QC,,KUUJJUARAPIK A,31,,ND,,,,16.1,2024,17,10,,17,2024-10-17T08:00:00,101.19,NA,,2.5,7103537,5.5,2024,,,7103537.2024.10.17.3,17,81,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 04:00:00,4,,QC,,KUUJJUARAPIK A,33,,ND,,,,16.1,2024,17,10,,17,2024-10-17T09:00:00,101.25,NA,,2.6,7103537,5.6,2024,,,7103537.2024.10.17.4,18,81,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 05:00:00,5,,QC,,KUUJJUARAPIK A,33,,ND,,,,16.1,2024,17,10,,17,2024-10-17T10:00:00,101.35,NA,,1.8,7103537,5.5,2024,,,7103537.2024.10.17.5,18,77,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 06:00:00,6,,QC,,KUUJJUARAPIK A,32,,ND,,,,16.1,2024,17,10,,17,2024-10-17T11:00:00,101.44,NA,,1.8,7103537,5.3,2024,,,7103537.2024.10.17.6,17,78,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 07:00:00,7,,QC,,KUUJJUARAPIK A,32,,ND,,,,16.1,2024,17,10,,17,2024-10-17T12:00:00,101.54,NA,,0.7,7103537,5.7,2024,,,7103537.2024.10.17.7,13,70,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 08:00:00,8,,QC,,KUUJJUARAPIK A,34,,ND,,,,16.1,2024,17,10,,17,2024-10-17T13:00:00,101.64,NA,,0.1,7103537,5.8,2024,,,7103537.2024.10.17.8,8,67,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 09:00:00,9,,QC,,KUUJJUARAPIK A,33,,ND,,,,16.1,2024,17,10,,17,2024-10-17T14:00:00,101.72,NA,,0.4,7103537,5.9,2024,,,7103537.2024.10.17.9,11,68,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 10:00:00,10,,QC,,KUUJJUARAPIK A,32,,ND,,,,16.1,2024,17,10,,17,2024-10-17T15:00:00,101.77,NA,,-0.4,7103537,6.0,2024,,,7103537.2024.10.17.10,13,63,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 11:00:00,11,,QC,,KUUJJUARAPIK A,31,,ND,,,,16.1,2024,17,10,,17,2024-10-17T16:00:00,101.83,NA,,-0.5,7103537,6.5,2024,,,7103537.2024.10.17.11,8,61,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 12:00:00,12,,QC,,KUUJJUARAPIK A,32,,ND,,,,16.1,2024,17,10,,17,2024-10-17T17:00:00,101.89,NA,,0.2,7103537,7.0,2024,,,7103537.2024.10.17.12,8,62,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 13:00:00,13,,QC,,KUUJJUARAPIK A,31,,ND,,,,16.1,2024,17,10,,17,2024-10-17T18:00:00,101.93,NA,,-0.5,7103537,6.5,2024,,,7103537.2024.10.17.13,8,61,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 14:00:00,14,,QC,,KUUJJUARAPIK A,31,,ND,,,,16.1,2024,17,10,,17,2024-10-17T19:00:00,101.94,NA,,-0.3,7103537,6.3,2024,,,7103537.2024.10.17.14,9,63,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 15:00:00,15,,QC,,KUUJJUARAPIK A,35,,ND,,,,16.1,2024,17,10,,17,2024-10-17T20:00:00,101.94,NA,,0.3,7103537,6.7,2024,,,7103537.2024.10.17.15,5,64,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 16:00:00,16,,QC,,KUUJJUARAPIK A,1,,ND,,,,16.1,2024,17,10,,17,2024-10-17T21:00:00,101.96,NA,,0.3,7103537,5.9,2024,,,7103537.2024.10.17.16,5,67,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 17:00:00,17,,QC,,KUUJJUARAPIK A,,,ND,,,M,16.1,2024,17,10,,17,2024-10-17T22:00:00,101.96,NA,,0.2,7103537,4.4,2024,,,7103537.2024.10.17.17,4,74,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 18:00:00,18,,QC,,KUUJJUARAPIK A,11,,ND,,,,16.1,2024,17,10,,17,2024-10-17T23:00:00,101.99,NA,,-0.1,7103537,2.5,2024,,,7103537.2024.10.17.18,8,83,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 19:00:00,19,,QC,,KUUJJUARAPIK A,12,,ND,,,,16.1,2024,17,10,,18,2024-10-18T00:00:00,102.02,NA,,-0.1,7103537,2.3,2024,,,7103537.2024.10.17.19,11,84,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 20:00:00,20,,QC,,KUUJJUARAPIK A,12,,ND,,,,16.1,2024,17,10,,18,2024-10-18T01:00:00,102.02,NA,,0.0,7103537,2.3,2024,,,7103537.2024.10.17.20,13,85,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 21:00:00,21,,QC,,KUUJJUARAPIK A,12,,ND,,,,16.1,2024,17,10,,18,2024-10-18T02:00:00,101.99,NA,,-0.1,7103537,2.3,2024,,,7103537.2024.10.17.21,18,84,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 22:00:00,22,,QC,,KUUJJUARAPIK A,12,,ND,,,,16.1,2024,17,10,,18,2024-10-18T03:00:00,101.96,NA,,0.1,7103537,2.7,2024,,,7103537.2024.10.17.22,18,83,0,10
-77.76527777777778,55.28194444444444,,,2024-10-17 23:00:00,23,,QC,,KUUJJUARAPIK A,11,,ND,,,,16.1,2024,17,10,,18,2024-10-18T04:00:00,101.93,NA,,0.1,7103537,2.7,2024,,,7103537.2024.10.17.23,21,83,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 00:00:00,0,,QC,,KUUJJUARAPIK A,11,,ND,,,,16.1,2024,18,10,,18,2024-10-18T05:00:00,101.87,NA,,0.0,7103537,2.3,2024,,,7103537.2024.10.18.0,22,85,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 01:00:00,1,,QC,,KUUJJUARAPIK A,11,,ND,,,,16.1,2024,18,10,,18,2024-10-18T06:00:00,101.85,NA,,0.2,7103537,2.5,2024,,,7103537.2024.10.18.1,24,85,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 02:00:00,2,,QC,,KUUJJUARAPIK A,10,,ND,,,,16.1,2024,18,10,,18,2024-10-18T07:00:00,101.79,NA,,0.5,7103537,2.8,2024,,,7103537.2024.10.18.2,21,85,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 03:00:00,3,,QC,,KUUJJUARAPIK A,10,,ND,,,,16.1,2024,18,10,,18,2024-10-18T08:00:00,101.66,NA,,0.7,7103537,2.8,2024,,,7103537.2024.10.18.3,22,86,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 04:00:00,4,,QC,,KUUJJUARAPIK A,10,,ND,,,,16.1,2024,18,10,,18,2024-10-18T09:00:00,101.59,NA,,1.0,7103537,3.1,2024,,,7103537.2024.10.18.4,22,86,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 05:00:00,5,,QC,,KUUJJUARAPIK A,11,,ND,,,,16.1,2024,18,10,,18,2024-10-18T10:00:00,101.52,NA,,1.3,7103537,3.2,2024,,,7103537.2024.10.18.5,26,87,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 06:00:00,6,,QC,,KUUJJUARAPIK A,10,,ND,,,,16.1,2024,18,10,,18,2024-10-18T11:00:00,101.44,NA,,1.6,7103537,3.7,2024,,,7103537.2024.10.18.6,26,86,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 07:00:00,7,,QC,,KUUJJUARAPIK A,13,,ND,,,,16.1,2024,18,10,,18,2024-10-18T12:00:00,101.32,NA,,2.2,7103537,4.9,2024,,,7103537.2024.10.18.7,28,83,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 08:00:00,8,,QC,,KUUJJUARAPIK A,13,,ND,,,,16.1,2024,18,10,,18,2024-10-18T13:00:00,101.27,NA,,2.7,7103537,6.4,2024,,,7103537.2024.10.18.8,28,77,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 09:00:00,9,,QC,,KUUJJUARAPIK A,14,,ND,,,,16.1,2024,18,10,,18,2024-10-18T14:00:00,101.17,NA,,3.2,7103537,7.6,2024,,,7103537.2024.10.18.9,32,74,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 10:00:00,10,,QC,,KUUJJUARAPIK A,15,,ND,,,,16.1,2024,18,10,,18,2024-10-18T15:00:00,101.1,NA,,3.7,7103537,9.1,2024,,,7103537.2024.10.18.10,30,69,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 11:00:00,11,,QC,,KUUJJUARAPIK A,16,,ND,,,,16.1,2024,18,10,,18,2024-10-18T16:00:00,101.13,NA,,4.0,7103537,10.9,2024,,,7103537.2024.10.18.11,22,62,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 12:00:00,12,,QC,,KUUJJUARAPIK A,17,,ND,,,,16.1,2024,18,10,,18,2024-10-18T17:00:00,101.07,NA,,4.2,7103537,12.4,2024,,,7103537.2024.10.18.12,26,57,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 13:00:00,13,,QC,,KUUJJUARAPIK A,16,,ND,,,,16.1,2024,18,10,,18,2024-10-18T18:00:00,100.99,NA,,4.3,7103537,13.4,2024,,,7103537.2024.10.18.13,22,54,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 14:00:00,14,,QC,,KUUJJUARAPIK A,16,,ND,,,,16.1,2024,18,10,,18,2024-10-18T19:00:00,100.95,NA,,4.7,7103537,14.1,2024,,,7103537.2024.10.18.14,30,53,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 15:00:00,15,,QC,,KUUJJUARAPIK A,17,,ND,,,,16.1,2024,18,10,,18,2024-10-18T20:00:00,100.92,NA,,5.0,7103537,14.4,2024,,,7103537.2024.10.18.15,28,53,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 16:00:00,16,,QC,,KUUJJUARAPIK A,19,,ND,,,,16.1,2024,18,10,,18,2024-10-18T21:00:00,101.0,NA,,5.5,7103537,14.1,2024,,,7103537.2024.10.18.16,18,56,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 17:00:00,17,,QC,,KUUJJUARAPIK A,21,,ND,,,,16.1,2024,18,10,,18,2024-10-18T22:00:00,101.15,NA,,5.5,7103537,12.5,2024,,,7103537.2024.10.18.17,17,62,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 18:00:00,18,,QC,,KUUJJUARAPIK A,19,,ND,,,,16.1,2024,18,10,,18,2024-10-18T23:00:00,101.19,NA,,5.0,7103537,11.5,2024,,,7103537.2024.10.18.18,21,64,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 19:00:00,19,,QC,,KUUJJUARAPIK A,19,,ND,,,,16.1,2024,18,10,,19,2024-10-19T00:00:00,101.22,NA,,5.1,7103537,11.0,2024,,,7103537.2024.10.18.19,17,67,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 20:00:00,20,,QC,,KUUJJUARAPIK A,22,,ND,,,,16.1,2024,18,10,,19,2024-10-19T01:00:00,101.24,NA,,5.4,7103537,10.8,2024,,,7103537.2024.10.18.20,13,69,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 21:00:00,21,,QC,,KUUJJUARAPIK A,23,,ND,,,,16.1,2024,18,10,,19,2024-10-19T02:00:00,101.28,NA,,5.9,7103537,10.5,2024,,,7103537.2024.10.18.21,13,73,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 22:00:00,22,,QC,,KUUJJUARAPIK A,27,,ND,,,,16.1,2024,18,10,,19,2024-10-19T03:00:00,101.4,NA,,6.7,7103537,9.4,2024,,,7103537.2024.10.18.22,21,83,0,10
-77.76527777777778,55.28194444444444,,,2024-10-18 23:00:00,23,,QC,,KUUJJUARAPIK A,27,,ND,,,,16.1,2024,18,10,,19,2024-10-19T04:00:00,101.49,NA,,7.0,7103537,8.5,2024,,,7103537.2024.10.18.23,11,90,0,10
-77.76527777777778,55.28194444444444,,,2024-10-19 00:00:00,0,,QC,,KUUJJUARAPIK A,28,,ND,,,,16.1,2024,19,10,,19,2024-10-19T05:00:00,101.51,NA,,6.9,7103537,8.3,2024,,,7103537.2024.10.19.0,5,91,0,10
-77.76527777777778,55.28194444444444,,,2024-10-19 01:00:00,1,,QC,,KUUJJUARAPIK A,0,,ND,,,,16.1,2024,19,10,,19,2024-10-19T06:00:00,101.45,NA,,6.3,7103537,7.7,2024,,,7103537.2024.10.19.1,0,91,0,10
-77.76527777777778,55.28194444444444,,,2024-10-19 02:00:00,2,,QC,,KUUJJUARAPIK A,13,,ND,,,,16.1,2024,19,10,,19,2024-10-19T07:00:00,101.52,NA,,6.3,7103537,7.7,2024,,,7103537.2024.10.19.2,5,91,0,10
-77.76527777777778,55.28194444444444,,,2024-10-19 03:00:00,3,,QC,,KUUJJUARAPIK A,0,,ND,,,,16.1,2024,19,10,,19,2024-10-19T08:00:00,101.52,NA,,5.6,7103537,6.5,2024,,,7103537.2024.10.19.3,0,94,0,10
-77.76527777777778,55.28194444444444,,,2024-10-19 04:00:00,4,,QC,,KUUJJUARAPIK A,15,,ND,,,,16.1,2024,19,10,,19,2024-10-19T09:00:00,101.56,NA,,5.8,7103537,6.8,2024,,,7103537.2024.10.19.4,5,93,0,10
-77.76527777777778,55.28194444444444,,,2024-10-19 05:00:00,5,,QC,,KUUJJUARAPIK A,16,,ND,,,,16.1,2024,19,10,,19,2024-10-19T10:00:00,101.61,NA,,5.7,7103537,7.3,2024,,,7103537.2024.10.19.5,5,89,0,10
-77.76527777777778,55.28194444444444,,,2024-10-19 06:00:00,6,,QC,,KUUJJUARAPIK A,15,,ND,,,,16.1,2024,19,10,,19,2024-10-19T11:00:00,101.62,NA,,5.2,7103537,7.0,2024,,,7103537.2024.10.19.6,5,88,0,10
