x,y,RELATIVE_HUMIDITY_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,WIND_DIRECTION_FLAG,STATION_NAME,WIND_DIRECTION,VISIBILITY_FLAG,STATION_PRESSURE,LOCAL_MONTH,UTC_DATE,WEATHER_ENG_DESC,ID,LOCAL_DAY,WINDCHILL,WINDCHILL_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,WIND_SPEED_FLAG,DEW_POINT_TEMP,UTC_YEAR,WIND_SPEED,HUMIDEX_FLAG,CLIMATE_IDENTIFIER,TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT,UTC_DAY,PROVINCE_CODE,LOCAL_DATE,TEMP,LOCAL_YEAR,PRECIP_AMOUNT_FLAG,DEW_POINT_TEMP_FLAG,VISIBILITY,UTC_MONTH
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,100.98,3,2024-03-14T23:00:00,Snow,7047911.2024.3.14.18,14,-5,,95,Neige,,-1.4,2024,12,,7047911,,18,,14,QC,2024-03-14 18:00:00,-0.7,2024,,,3.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,100.94,3,2024-03-15T00:00:00,Snow,7047911.2024.3.14.19,14,-5,,96,Neige,,-1.3,2024,14,,7047911,,19,,15,QC,2024-03-14 19:00:00,-0.8,2024,,,8.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,100.9,3,2024-03-15T01:00:00,Snow,7047911.2024.3.14.20,14,-5,,96,Neige,,-1.3,2024,12,,7047911,,20,,15,QC,2024-03-14 20:00:00,-0.8,2024,,,4.8,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,100.88,3,2024-03-15T02:00:00,Snow,7047911.2024.3.14.21,14,-2,,96,Neige,,-1.3,2024,5,,7047911,,21,,15,QC,2024-03-14 21:00:00,-0.8,2024,,,4,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,100.84,3,2024-03-15T03:00:00,Snow,7047911.2024.3.14.22,14,-2,,96,Neige,,-1.3,2024,4,,7047911,,22,,15,QC,2024-03-14 22:00:00,-0.8,2024,,,8.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,11,,100.77,3,2024-03-15T04:00:00,Snow,7047911.2024.3.14.23,14,-2,,97,Neige,,-1.2,2024,5,,7047911,,23,,15,QC,2024-03-14 23:00:00,-0.8,2024,,,9.7,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,100.69,3,2024-03-15T05:00:00,Snow,7047911.2024.3.15.0,15,-4,,97,Neige,,-1.3,2024,8,,7047911,,0,,15,QC,2024-03-15 00:00:00,-0.9,2024,,,4.8,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,11,,100.64,3,2024-03-15T06:00:00,"Snow,Fog",7047911.2024.3.15.1,15,-3,,100,"Neige,Brouillard",,-0.9,2024,5,,7047911,,1,,15,QC,2024-03-15 01:00:00,-0.9,2024,,,3.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,100.59,3,2024-03-15T07:00:00,Fog,7047911.2024.3.15.2,15,-2,,100,Brouillard,,-0.9,2024,4,,7047911,,2,,15,QC,2024-03-15 02:00:00,-0.9,2024,,,1.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,12,,100.6,3,2024-03-15T08:00:00,Freezing Fog,7047911.2024.3.15.3,15,-2,,100,Brouillard verglaçant,,-0.9,2024,4,,7047911,,3,,15,QC,2024-03-15 03:00:00,-0.9,2024,,,0.8,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,23,,100.62,3,2024-03-15T09:00:00,Freezing Fog,7047911.2024.3.15.4,15,-2,,100,Brouillard verglaçant,,-0.8,2024,3,,7047911,,4,,15,QC,2024-03-15 04:00:00,-0.8,2024,,,0.8,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.58,3,2024-03-15T10:00:00,Freezing Fog,7047911.2024.3.15.5,15,-3,,100,Brouillard verglaçant,,-0.9,2024,5,,7047911,,5,,15,QC,2024-03-15 05:00:00,-0.9,2024,,,0.6,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.52,3,2024-03-15T11:00:00,Freezing Fog,7047911.2024.3.15.6,15,-4,,100,Brouillard verglaçant,,-1.1,2024,8,,7047911,,6,,15,QC,2024-03-15 06:00:00,-1.1,2024,,,0.4,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,100.5,3,2024-03-15T12:00:00,Mostly Cloudy,7047911.2024.3.15.7,15,-4,,100,Généralement nuageux,,-1.0,2024,9,,7047911,,7,,15,QC,2024-03-15 07:00:00,-1.0,2024,,,12.9,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,29,,100.46,3,2024-03-15T13:00:00,NA,7047911.2024.3.15.8,15,-4,,100,ND,,-0.2,2024,10,,7047911,,8,,15,QC,2024-03-15 08:00:00,-0.2,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,34,,100.41,3,2024-03-15T14:00:00,NA,7047911.2024.3.15.9,15,,,81,ND,,-1.0,2024,7,,7047911,,9,,15,QC,2024-03-15 09:00:00,1.9,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.36,3,2024-03-15T15:00:00,Mainly Clear,7047911.2024.3.15.10,15,,,65,Généralement dégagé,,-2.4,2024,12,,7047911,,10,,15,QC,2024-03-15 10:00:00,3.6,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.31,3,2024-03-15T16:00:00,NA,7047911.2024.3.15.11,15,,,63,ND,,-2.9,2024,13,,7047911,,11,,15,QC,2024-03-15 11:00:00,3.6,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,32,,100.24,3,2024-03-15T17:00:00,NA,7047911.2024.3.15.12,15,,,54,ND,,-4.3,2024,12,,7047911,,12,,15,QC,2024-03-15 12:00:00,4.0,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.18,3,2024-03-15T18:00:00,Mostly Cloudy,7047911.2024.3.15.13,15,,,53,Généralement nuageux,,-5.0,2024,15,,7047911,,13,,15,QC,2024-03-15 13:00:00,3.8,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,31,,100.16,3,2024-03-15T19:00:00,NA,7047911.2024.3.15.14,15,,,50,ND,,-5.6,2024,18,,7047911,,14,,15,QC,2024-03-15 14:00:00,3.9,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,100.14,3,2024-03-15T20:00:00,NA,7047911.2024.3.15.15,15,,,50,ND,,-5.9,2024,20,,7047911,,15,,15,QC,2024-03-15 15:00:00,3.6,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,31,,100.13,3,2024-03-15T21:00:00,Mostly Cloudy,7047911.2024.3.15.16,15,,,51,Généralement nuageux,,-6.0,2024,16,,7047911,,16,,15,QC,2024-03-15 16:00:00,3.1,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,34,,100.11,3,2024-03-15T22:00:00,NA,7047911.2024.3.15.17,15,,,52,ND,,-6.1,2024,12,,7047911,,17,,15,QC,2024-03-15 17:00:00,2.8,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,31,,100.12,3,2024-03-15T23:00:00,NA,7047911.2024.3.15.18,15,,,61,ND,,-6.0,2024,9,,7047911,,18,,15,QC,2024-03-15 18:00:00,0.8,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,27,,100.11,3,2024-03-16T00:00:00,Mostly Cloudy,7047911.2024.3.15.19,15,,,69,Généralement nuageux,,-4.8,2024,11,,7047911,,19,,16,QC,2024-03-15 19:00:00,0.3,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,100.09,3,2024-03-16T01:00:00,NA,7047911.2024.3.15.20,15,-2,,73,ND,,-4.4,2024,5,,7047911,,20,,16,QC,2024-03-15 20:00:00,-0.1,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,36,,100.06,3,2024-03-16T02:00:00,NA,7047911.2024.3.15.21,15,-1,,78,ND,,-3.8,2024,1,,7047911,,21,,16,QC,2024-03-15 21:00:00,-0.5,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,33,,100.03,3,2024-03-16T03:00:00,Mostly Cloudy,7047911.2024.3.15.22,15,-3,,78,Généralement nuageux,,-3.6,2024,7,,7047911,,22,,16,QC,2024-03-15 22:00:00,-0.3,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,32,,99.98,3,2024-03-16T04:00:00,NA,7047911.2024.3.15.23,15,-2,,73,ND,,-4.6,2024,5,,7047911,,23,,16,QC,2024-03-15 23:00:00,-0.2,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,99.94,3,2024-03-16T05:00:00,NA,7047911.2024.3.16.0,16,-3,,74,ND,,-4.7,2024,8,,7047911,,0,,16,QC,2024-03-16 00:00:00,-0.5,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,30,,99.94,3,2024-03-16T06:00:00,Mostly Cloudy,7047911.2024.3.16.1,16,-2,,74,Généralement nuageux,,-4.7,2024,5,,7047911,,1,,16,QC,2024-03-16 01:00:00,-0.7,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,1,,99.9,3,2024-03-16T07:00:00,NA,7047911.2024.3.16.2,16,-4,,70,ND,,-5.3,2024,9,,7047911,,2,,16,QC,2024-03-16 02:00:00,-0.6,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,33,,99.92,3,2024-03-16T08:00:00,NA,7047911.2024.3.16.3,16,-3,,69,ND,,-5.7,2024,7,,7047911,,3,,16,QC,2024-03-16 03:00:00,-0.6,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,34,,99.93,3,2024-03-16T09:00:00,Cloudy,7047911.2024.3.16.4,16,-4,,68,Nuageux,,-5.8,2024,8,,7047911,,4,,16,QC,2024-03-16 04:00:00,-0.7,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,36,,99.94,3,2024-03-16T10:00:00,Snow,7047911.2024.3.16.5,16,-4,,68,Neige,,-6.2,2024,9,,7047911,,5,,16,QC,2024-03-16 05:00:00,-1.0,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,34,,99.95,3,2024-03-16T11:00:00,NA,7047911.2024.3.16.6,16,-5,,67,ND,,-6.6,2024,9,,7047911,,6,,16,QC,2024-03-16 06:00:00,-1.3,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,1,,99.97,3,2024-03-16T12:00:00,Mostly Cloudy,7047911.2024.3.16.7,16,-5,,66,Généralement nuageux,,-6.8,2024,10,,7047911,,7,,16,QC,2024-03-16 07:00:00,-1.4,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,35,,99.99,3,2024-03-16T13:00:00,Snow,7047911.2024.3.16.8,16,-6,,63,Neige,,-7.4,2024,18,,7047911,,8,,16,QC,2024-03-16 08:00:00,-1.1,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,1,,99.99,3,2024-03-16T14:00:00,Snow,7047911.2024.3.16.9,16,-5,,61,Neige,,-7.3,2024,14,,7047911,,9,,16,QC,2024-03-16 09:00:00,-0.7,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,2,,99.97,3,2024-03-16T15:00:00,Mostly Cloudy,7047911.2024.3.16.10,16,,,56,Généralement nuageux,,-7.4,2024,15,,7047911,,10,,16,QC,2024-03-16 10:00:00,0.3,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,1,,99.96,3,2024-03-16T16:00:00,NA,7047911.2024.3.16.11,16,,,50,ND,,-8.2,2024,10,,7047911,,11,,16,QC,2024-03-16 11:00:00,1.0,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,34,,99.93,3,2024-03-16T17:00:00,NA,7047911.2024.3.16.12,16,,,45,ND,,-8.3,2024,3,,7047911,,12,,16,QC,2024-03-16 12:00:00,2.5,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,11,,99.9,3,2024-03-16T18:00:00,Mostly Cloudy,7047911.2024.3.16.13,16,,,45,Généralement nuageux,,-8.7,2024,5,,7047911,,13,,16,QC,2024-03-16 13:00:00,2.2,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,0,,99.9,3,2024-03-16T19:00:00,NA,7047911.2024.3.16.14,16,,,44,ND,,-8.7,2024,1,,7047911,,14,,16,QC,2024-03-16 14:00:00,2.4,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,22,,99.93,3,2024-03-16T20:00:00,NA,7047911.2024.3.16.15,16,,,57,ND,,-6.3,2024,17,,7047911,,15,,16,QC,2024-03-16 15:00:00,1.4,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,24,,99.95,3,2024-03-16T21:00:00,Mostly Cloudy,7047911.2024.3.16.16,16,,,64,Généralement nuageux,,-5.8,2024,18,,7047911,,16,,16,QC,2024-03-16 16:00:00,0.2,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,26,,99.98,3,2024-03-16T22:00:00,NA,7047911.2024.3.16.17,16,-4,,66,ND,,-6.0,2024,10,,7047911,,17,,16,QC,2024-03-16 17:00:00,-0.4,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,26,,99.99,3,2024-03-16T23:00:00,NA,7047911.2024.3.16.18,16,-5,,65,ND,,-6.8,2024,13,,7047911,,18,,16,QC,2024-03-16 18:00:00,-1.0,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,29,,100.0,3,2024-03-17T00:00:00,Cloudy,7047911.2024.3.16.19,16,-2,,69,Nuageux,,-6.2,2024,3,,7047911,,19,,17,QC,2024-03-16 19:00:00,-1.2,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,100.01,3,2024-03-17T01:00:00,NA,7047911.2024.3.16.20,16,-3,,72,ND,,-6.0,2024,5,,7047911,,20,,17,QC,2024-03-16 20:00:00,-1.5,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,29,,100.02,3,2024-03-17T02:00:00,NA,7047911.2024.3.16.21,16,-3,,78,ND,,-5.0,2024,4,,7047911,,21,,17,QC,2024-03-16 21:00:00,-1.7,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,29,,100.01,3,2024-03-17T03:00:00,Cloudy,7047911.2024.3.16.22,16,-4,,81,Nuageux,,-4.2,2024,6,,7047911,,22,,17,QC,2024-03-16 22:00:00,-1.3,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,31,,99.98,3,2024-03-17T04:00:00,NA,7047911.2024.3.16.23,16,-4,,78,ND,,-4.9,2024,7,,7047911,,23,,17,QC,2024-03-16 23:00:00,-1.6,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,35,,99.95,3,2024-03-17T05:00:00,NA,7047911.2024.3.17.0,17,-4,,76,ND,,-5.3,2024,6,,7047911,,0,,17,QC,2024-03-17 00:00:00,-1.7,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,2,,99.94,3,2024-03-17T06:00:00,Cloudy,7047911.2024.3.17.1,17,-3,,72,Nuageux,,-6.0,2024,4,,7047911,,1,,17,QC,2024-03-17 01:00:00,-1.7,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,10,,99.92,3,2024-03-17T07:00:00,NA,7047911.2024.3.17.2,17,-5,,75,ND,,-5.9,2024,7,,7047911,,2,,17,QC,2024-03-17 02:00:00,-2.0,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,4,,99.91,3,2024-03-17T08:00:00,NA,7047911.2024.3.17.3,17,-4,,80,ND,,-5.5,2024,4,,7047911,,3,,17,QC,2024-03-17 03:00:00,-2.6,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,6,,99.92,3,2024-03-17T09:00:00,Cloudy,7047911.2024.3.17.4,17,-6,,80,Nuageux,,-5.5,2024,9,,7047911,,4,,17,QC,2024-03-17 04:00:00,-2.5,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,99.95,3,2024-03-17T10:00:00,NA,7047911.2024.3.17.5,17,-8,,85,ND,,-5.2,2024,12,,7047911,,5,,17,QC,2024-03-17 05:00:00,-3.1,2024,,,24.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,6,,100.02,3,2024-03-17T11:00:00,NA,7047911.2024.3.17.6,17,-8,,89,ND,,-4.8,2024,12,,7047911,,6,,17,QC,2024-03-17 06:00:00,-3.2,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,5,,100.01,3,2024-03-17T12:00:00,Mostly Cloudy,7047911.2024.3.17.7,17,-6,,87,Généralement nuageux,,-4.3,2024,10,,7047911,,7,,17,QC,2024-03-17 07:00:00,-2.4,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,100.03,3,2024-03-17T13:00:00,NA,7047911.2024.3.17.8,17,-5,,82,ND,,-3.8,2024,13,,7047911,,8,,17,QC,2024-03-17 08:00:00,-1.2,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,13,,99.99,3,2024-03-17T14:00:00,NA,7047911.2024.3.17.9,17,-5,,69,ND,,-5.2,2024,19,,7047911,,9,,17,QC,2024-03-17 09:00:00,-0.2,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,11,,99.97,3,2024-03-17T15:00:00,Mostly Cloudy,7047911.2024.3.17.10,17,,,56,Généralement nuageux,,-7.3,2024,18,,7047911,,10,,17,QC,2024-03-17 10:00:00,0.5,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,11,,99.95,3,2024-03-17T16:00:00,NA,7047911.2024.3.17.11,17,,,65,ND,,-5.3,2024,23,,7047911,,11,,17,QC,2024-03-17 11:00:00,0.4,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,12,,99.91,3,2024-03-17T17:00:00,NA,7047911.2024.3.17.12,17,,,65,ND,,-5.7,2024,27,,7047911,,12,,17,QC,2024-03-17 12:00:00,0.2,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,11,,99.85,3,2024-03-17T18:00:00,Cloudy,7047911.2024.3.17.13,17,,,72,Nuageux,,-4.0,2024,23,,7047911,,13,,17,QC,2024-03-17 13:00:00,0.4,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,99.81,3,2024-03-17T19:00:00,NA,7047911.2024.3.17.14,17,-6,,73,ND,,-4.3,2024,29,,7047911,,14,,17,QC,2024-03-17 14:00:00,0.0,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,99.77,3,2024-03-17T20:00:00,NA,7047911.2024.3.17.15,17,-6,,74,ND,,-4.1,2024,21,,7047911,,15,,17,QC,2024-03-17 15:00:00,-0.1,2024,,,48.3,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,99.71,3,2024-03-17T21:00:00,Snow,7047911.2024.3.17.16,17,-7,,86,Neige,,-2.7,2024,28,,7047911,,16,,17,QC,2024-03-17 16:00:00,-0.6,2024,,,16.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,99.67,3,2024-03-17T22:00:00,Snow,7047911.2024.3.17.17,17,-6,,91,Neige,,-2.0,2024,22,,7047911,,17,,17,QC,2024-03-17 17:00:00,-0.7,2024,,,3.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,99.62,3,2024-03-17T23:00:00,Snow,7047911.2024.3.17.18,17,-7,,94,Neige,,-1.5,2024,30,,7047911,,18,,17,QC,2024-03-17 18:00:00,-0.7,2024,,,3.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,99.56,3,2024-03-18T00:00:00,Snow,7047911.2024.3.17.19,17,-6,,94,Neige,,-1.2,2024,24,,7047911,,19,,18,QC,2024-03-17 19:00:00,-0.3,2024,,,1.6,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,99.51,3,2024-03-18T01:00:00,Snow,7047911.2024.3.17.20,17,-6,,95,Neige,,-1.0,2024,23,,7047911,,20,,18,QC,2024-03-17 20:00:00,-0.3,2024,,,1.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,99.43,3,2024-03-18T02:00:00,Snow,7047911.2024.3.17.21,17,-6,,95,Neige,,-0.8,2024,22,,7047911,,21,,18,QC,2024-03-17 21:00:00,-0.2,2024,,,1.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,99.31,3,2024-03-18T03:00:00,Snow,7047911.2024.3.17.22,17,-7,,95,Neige,,-0.8,2024,31,,7047911,,22,,18,QC,2024-03-17 22:00:00,0.0,2024,,,1.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,99.23,3,2024-03-18T04:00:00,Snow,7047911.2024.3.17.23,17,-7,,95,Neige,,-0.7,2024,35,,7047911,,23,,18,QC,2024-03-17 23:00:00,0.0,2024,,,1.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,99.18,3,2024-03-18T05:00:00,Snow,7047911.2024.3.18.0,18,-7,,95,Neige,,-0.7,2024,32,,7047911,,0,,18,QC,2024-03-18 00:00:00,0.0,2024,,,2.4,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,99.11,3,2024-03-18T06:00:00,Snow,7047911.2024.3.18.1,18,-6,,95,Neige,,-0.7,2024,30,,7047911,,1,,18,QC,2024-03-18 01:00:00,0.0,2024,,,2.4,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,99.02,3,2024-03-18T07:00:00,Snow,7047911.2024.3.18.2,18,,,95,Neige,,-0.6,2024,36,,7047911,,2,,18,QC,2024-03-18 02:00:00,0.1,2024,,,3.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,98.99,3,2024-03-18T08:00:00,Snow,7047911.2024.3.18.3,18,,,95,Neige,,-0.6,2024,27,,7047911,,3,,18,QC,2024-03-18 03:00:00,0.1,2024,,,3.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,98.96,3,2024-03-18T09:00:00,Snow,7047911.2024.3.18.4,18,,,95,Neige,,-0.6,2024,27,,7047911,,4,,18,QC,2024-03-18 04:00:00,0.1,2024,,,2.4,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,7,,98.9,3,2024-03-18T10:00:00,Snow,7047911.2024.3.18.5,18,-5,,95,Neige,,-0.7,2024,20,,7047911,,5,,18,QC,2024-03-18 05:00:00,0.0,2024,,,4.8,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,98.85,3,2024-03-18T11:00:00,Snow,7047911.2024.3.18.6,18,,,93,Neige,,-0.8,2024,21,,7047911,,6,,18,QC,2024-03-18 06:00:00,0.2,2024,,,8.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,98.85,3,2024-03-18T12:00:00,Snow,7047911.2024.3.18.7,18,-5,,91,Neige,,-1.3,2024,19,,7047911,,7,,18,QC,2024-03-18 07:00:00,0.0,2024,,,4.8,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,7,,98.82,3,2024-03-18T13:00:00,Snow,7047911.2024.3.18.8,18,,,91,Neige,,-1.1,2024,19,,7047911,,8,,18,QC,2024-03-18 08:00:00,0.1,2024,,,1.6,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,98.81,3,2024-03-18T14:00:00,Snow,7047911.2024.3.18.9,18,,,90,Neige,,-0.9,2024,20,,7047911,,9,,18,QC,2024-03-18 09:00:00,0.4,2024,,,1.6,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,98.77,3,2024-03-18T15:00:00,Snow,7047911.2024.3.18.10,18,,,90,Neige,,-0.9,2024,20,,7047911,,10,,18,QC,2024-03-18 10:00:00,0.6,2024,,,3.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,98.74,3,2024-03-18T16:00:00,Snow,7047911.2024.3.18.11,18,,,90,Neige,,-0.7,2024,21,,7047911,,11,,18,QC,2024-03-18 11:00:00,0.7,2024,,,1.6,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,8,,98.73,3,2024-03-18T17:00:00,Snow,7047911.2024.3.18.12,18,,,84,Neige,,-1.2,2024,23,,7047911,,12,,18,QC,2024-03-18 12:00:00,1.3,2024,,,8.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,6,,98.7,3,2024-03-18T18:00:00,Snow,7047911.2024.3.18.13,18,,,85,Neige,,-0.8,2024,12,,7047911,,13,,18,QC,2024-03-18 13:00:00,1.5,2024,,,32.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,6,,98.71,3,2024-03-18T19:00:00,Snow,7047911.2024.3.18.14,18,,,86,Neige,,-0.5,2024,13,,7047911,,14,,18,QC,2024-03-18 14:00:00,1.6,2024,,,16.1,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,13,,98.75,3,2024-03-18T20:00:00,Snow,7047911.2024.3.18.15,18,,,99,Neige,,0.0,2024,11,,7047911,,15,,18,QC,2024-03-18 15:00:00,0.2,2024,,,1.2,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,9,,98.78,3,2024-03-18T21:00:00,"Snow,Fog",7047911.2024.3.18.16,18,-3,,100,"Neige,Brouillard",,-0.1,2024,10,,7047911,,16,,18,QC,2024-03-18 16:00:00,-0.1,2024,,,2.4,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,13,,98.8,3,2024-03-18T22:00:00,"Snow,Fog",7047911.2024.3.18.17,18,-2,,97,"Neige,Brouillard",,-0.7,2024,6,,7047911,,17,,18,QC,2024-03-18 17:00:00,-0.2,2024,,,4,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,98.81,3,2024-03-18T23:00:00,Snow,7047911.2024.3.18.18,18,-3,,100,Neige,,-0.3,2024,7,,7047911,,18,,18,QC,2024-03-18 18:00:00,-0.3,2024,,,4.8,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,98.8,3,2024-03-19T00:00:00,"Snow,Fog",7047911.2024.3.18.19,18,-5,,100,"Neige,Brouillard",,-0.5,2024,13,,7047911,,19,,19,QC,2024-03-18 19:00:00,-0.5,2024,,,4.8,3
-66.26555555555555,50.223333333333336,,,,,SEPT-ILES A,28,,98.79,3,2024-03-19T01:00:00,Snow,7047911.2024.3.18.20,18,-5,,100,Neige,,-0.7,2024,13,,7047911,,20,,19,QC,2024-03-18 20:00:00,-0.7,2024,,,8.1,3
