x,y,LOCAL_DAY,PRECIP_AMOUNT_FLAG,VISIBILITY,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,WINDCHILL,ID,LOCAL_DATE,UTC_MONTH,WIND_SPEED,WIND_DIRECTION,UTC_YEAR,VISIBILITY_FLAG,UTC_DAY,CLIMATE_IDENTIFIER,WINDCHILL_FLAG,LOCAL_YEAR,PROVINCE_CODE,TEMP_FLAG,STATION_NAME,WEATHER_ENG_DESC,HUMIDEX,RELATIVE_HUMIDITY_FLAG,TEMP,RELATIVE_HUMIDITY,STATION_PRESSURE,UTC_DATE,WIND_DIRECTION_FLAG,LOCAL_HOUR,DEW_POINT_TEMP,WEATHER_FRE_DESC,LOCAL_MONTH,DEW_POINT_TEMP_FLAG,HUMIDEX_FLAG,PRECIP_AMOUNT
-77.70416666666667,53.625277777777775,13,,24.1,,,-19,7093716.2024.2.13.4,2024-02-13 04:00:00,2,5,3,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-15.1,87,98.9,2024-02-13T09:00:00,,4,-16.8,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-18,7093716.2024.2.13.5,2024-02-13 05:00:00,2,4,2,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-15.0,86,98.96,2024-02-13T10:00:00,,5,-16.8,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-21,7093716.2024.2.13.6,2024-02-13 06:00:00,2,10,1,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-14.5,85,99.0,2024-02-13T11:00:00,,6,-16.4,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-20,7093716.2024.2.13.7,2024-02-13 07:00:00,2,10,5,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-14.1,85,99.02,2024-02-13T12:00:00,,7,-16.2,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-18,7093716.2024.2.13.8,2024-02-13 08:00:00,2,6,2,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-14.1,86,99.05,2024-02-13T13:00:00,,8,-16.0,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-19,7093716.2024.2.13.9,2024-02-13 09:00:00,2,7,36,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-14.0,85,99.06,2024-02-13T14:00:00,,9,-16.0,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,19.3,,,-20,7093716.2024.2.13.10,2024-02-13 10:00:00,2,9,33,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-14.0,86,99.08,2024-02-13T15:00:00,,10,-15.8,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-20,7093716.2024.2.13.11,2024-02-13 11:00:00,2,11,31,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-13.8,85,99.09,2024-02-13T16:00:00,,11,-15.8,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-19,7093716.2024.2.13.12,2024-02-13 12:00:00,2,10,31,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-13.4,85,99.1,2024-02-13T17:00:00,,12,-15.4,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,19.3,,,-18,7093716.2024.2.13.13,2024-02-13 13:00:00,2,8,35,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-13.2,83,99.08,2024-02-13T18:00:00,,13,-15.5,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,19.3,,,-20,7093716.2024.2.13.14,2024-02-13 14:00:00,2,11,31,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-13.5,83,99.07,2024-02-13T19:00:00,,14,-15.7,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,19.3,,,-21,7093716.2024.2.13.15,2024-02-13 15:00:00,2,13,34,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-14.1,82,99.1,2024-02-13T20:00:00,,15,-16.6,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-21,7093716.2024.2.13.16,2024-02-13 16:00:00,2,10,32,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-14.6,83,99.11,2024-02-13T21:00:00,,16,-16.9,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-22,7093716.2024.2.13.17,2024-02-13 17:00:00,2,12,32,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-15.4,83,99.14,2024-02-13T22:00:00,,17,-17.7,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-23,7093716.2024.2.13.18,2024-02-13 18:00:00,2,13,33,2024,,13,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-15.9,84,99.17,2024-02-13T23:00:00,,18,-18.0,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-24,7093716.2024.2.13.19,2024-02-13 19:00:00,2,13,32,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-16.7,85,99.2,2024-02-14T00:00:00,,19,-18.6,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-26,7093716.2024.2.13.20,2024-02-13 20:00:00,2,14,32,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-17.4,85,99.21,2024-02-14T01:00:00,,20,-19.4,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-26,7093716.2024.2.13.21,2024-02-13 21:00:00,2,11,32,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-18.3,86,99.21,2024-02-14T02:00:00,,21,-20.1,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-28,7093716.2024.2.13.22,2024-02-13 22:00:00,2,12,34,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-19.7,85,99.22,2024-02-14T03:00:00,,22,-21.6,Neige,2,,,
-77.70416666666667,53.625277777777775,13,,24.1,,,-27,7093716.2024.2.13.23,2024-02-13 23:00:00,2,9,34,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-20.0,85,99.21,2024-02-14T04:00:00,,23,-21.9,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-29,7093716.2024.2.14.0,2024-02-14 00:00:00,2,11,31,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-20.8,85,99.22,2024-02-14T05:00:00,,0,-22.7,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-29,7093716.2024.2.14.1,2024-02-14 01:00:00,2,12,34,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-21.0,84,99.24,2024-02-14T06:00:00,,1,-23.0,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-28,7093716.2024.2.14.2,2024-02-14 02:00:00,2,9,34,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-21.4,84,99.28,2024-02-14T07:00:00,,2,-23.4,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-29,7093716.2024.2.14.3,2024-02-14 03:00:00,2,10,33,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-21.8,84,99.32,2024-02-14T08:00:00,,3,-23.8,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-30,7093716.2024.2.14.4,2024-02-14 04:00:00,2,10,30,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-22.6,84,99.34,2024-02-14T09:00:00,,4,-24.6,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-32,7093716.2024.2.14.5,2024-02-14 05:00:00,2,14,32,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-22.9,84,99.37,2024-02-14T10:00:00,,5,-24.9,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-32,7093716.2024.2.14.6,2024-02-14 06:00:00,2,12,32,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-23.1,84,99.41,2024-02-14T11:00:00,,6,-25.1,ND,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-30,7093716.2024.2.14.7,2024-02-14 07:00:00,2,8,36,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Cloudy,,,-22.9,83,99.44,2024-02-14T12:00:00,,7,-24.9,Nuageux,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-29,7093716.2024.2.14.8,2024-02-14 08:00:00,2,8,34,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-22.2,85,99.47,2024-02-14T13:00:00,,8,-24.1,ND,2,,,
-77.70416666666667,53.625277777777775,14,,19.3,,,-30,7093716.2024.2.14.9,2024-02-14 09:00:00,2,11,29,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-21.8,84,99.49,2024-02-14T14:00:00,,9,-23.8,ND,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-29,7093716.2024.2.14.10,2024-02-14 10:00:00,2,10,26,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-21.5,84,99.5,2024-02-14T15:00:00,,10,-23.6,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-29,7093716.2024.2.14.11,2024-02-14 11:00:00,2,10,28,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-21.2,83,99.52,2024-02-14T16:00:00,,11,-23.4,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,19.3,,,-27,7093716.2024.2.14.12,2024-02-14 12:00:00,2,8,27,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-20.8,82,99.51,2024-02-14T17:00:00,,12,-23.1,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-26,7093716.2024.2.14.13,2024-02-14 13:00:00,2,8,26,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-20.1,82,99.5,2024-02-14T18:00:00,,13,-22.4,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-28,7093716.2024.2.14.14,2024-02-14 14:00:00,2,14,28,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-19.7,82,99.51,2024-02-14T19:00:00,,14,-22.1,Neige,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-28,7093716.2024.2.14.15,2024-02-14 15:00:00,2,13,26,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-19.3,83,99.53,2024-02-14T20:00:00,,15,-21.5,ND,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-26,7093716.2024.2.14.16,2024-02-14 16:00:00,2,7,26,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,Mostly Cloudy,,,-19.9,82,99.53,2024-02-14T21:00:00,,16,-22.2,Généralement nuageux,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-25,7093716.2024.2.14.17,2024-02-14 17:00:00,2,6,29,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-19.8,83,99.54,2024-02-14T22:00:00,,17,-22.0,ND,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-26,7093716.2024.2.14.18,2024-02-14 18:00:00,2,8,27,2024,,14,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-19.5,84,99.55,2024-02-14T23:00:00,,18,-21.6,ND,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-27,7093716.2024.2.14.19,2024-02-14 19:00:00,2,12,26,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Cloudy,,,-19.5,84,99.55,2024-02-15T00:00:00,,19,-21.6,Nuageux,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-24,7093716.2024.2.14.20,2024-02-14 20:00:00,2,5,24,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-19.5,84,99.55,2024-02-15T01:00:00,,20,-21.7,ND,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-26,7093716.2024.2.14.21,2024-02-14 21:00:00,2,9,27,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-19.6,83,99.55,2024-02-15T02:00:00,,21,-21.7,ND,2,,,
-77.70416666666667,53.625277777777775,14,,24.1,,,-26,7093716.2024.2.14.22,2024-02-14 22:00:00,2,9,24,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Cloudy,,,-19.5,83,99.54,2024-02-15T03:00:00,,22,-21.6,Nuageux,2,,,
-77.70416666666667,53.625277777777775,14,,11.3,,,-27,7093716.2024.2.14.23,2024-02-14 23:00:00,2,12,24,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-19.5,83,99.54,2024-02-15T04:00:00,,23,-21.7,ND,2,,,
-77.70416666666667,53.625277777777775,15,,16.1,,,-27,7093716.2024.2.15.0,2024-02-15 00:00:00,2,9,24,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-19.9,83,99.52,2024-02-15T05:00:00,,0,-22.0,ND,2,,,
-77.70416666666667,53.625277777777775,15,,4.8,,,-27,7093716.2024.2.15.1,2024-02-15 01:00:00,2,9,20,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Fog,,,-20.6,82,99.54,2024-02-15T06:00:00,,1,-22.9,Brouillard,2,,,
-77.70416666666667,53.625277777777775,15,,4.8,,,-21,7093716.2024.2.15.2,2024-02-15 02:00:00,2,1,36,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Fog,,,-20.4,82,99.49,2024-02-15T07:00:00,,2,-22.6,Brouillard,2,,,
-77.70416666666667,53.625277777777775,15,,2.4,,,-26,7093716.2024.2.15.3,2024-02-15 03:00:00,2,7,11,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Fog,,,-20.2,82,99.46,2024-02-15T08:00:00,,3,-22.5,Brouillard,2,,,
-77.70416666666667,53.625277777777775,15,,1.2,,,-27,7093716.2024.2.15.4,2024-02-15 04:00:00,2,10,10,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Fog,,,-19.9,83,99.42,2024-02-15T09:00:00,,4,-22.1,Brouillard,2,,,
-77.70416666666667,53.625277777777775,15,,2.4,,,-28,7093716.2024.2.15.5,2024-02-15 05:00:00,2,13,12,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,"Snow,Fog",,,-19.6,83,99.39,2024-02-15T10:00:00,,5,-21.8,"Neige,Brouillard",2,,,
-77.70416666666667,53.625277777777775,15,,2.4,,,-29,7093716.2024.2.15.6,2024-02-15 06:00:00,2,15,12,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,"Snow,Fog",,,-20.1,82,99.35,2024-02-15T11:00:00,,6,-22.3,"Neige,Brouillard",2,,,
-77.70416666666667,53.625277777777775,15,,2.4,,,-29,7093716.2024.2.15.7,2024-02-15 07:00:00,2,14,11,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,"Snow,Fog",,,-20.3,82,99.34,2024-02-15T12:00:00,,7,-22.6,"Neige,Brouillard",2,,,
-77.70416666666667,53.625277777777775,15,,1.6,,,-29,7093716.2024.2.15.8,2024-02-15 08:00:00,2,14,11,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Fog,,,-20.4,82,99.35,2024-02-15T13:00:00,,8,-22.7,Brouillard,2,,,
-77.70416666666667,53.625277777777775,15,,2,,,-29,7093716.2024.2.15.9,2024-02-15 09:00:00,2,12,11,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Fog,,,-20.4,82,99.33,2024-02-15T14:00:00,,9,-22.7,Brouillard,2,,,
-77.70416666666667,53.625277777777775,15,,2.4,,,-27,7093716.2024.2.15.10,2024-02-15 10:00:00,2,9,10,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Fog,,,-20.0,82,99.29,2024-02-15T15:00:00,,10,-22.3,Brouillard,2,,,
-77.70416666666667,53.625277777777775,15,,6.4,,,-25,7093716.2024.2.15.11,2024-02-15 11:00:00,2,7,13,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,"Snow,Fog",,,-19.6,82,99.24,2024-02-15T16:00:00,,11,-22.0,"Neige,Brouillard",2,,,
-77.70416666666667,53.625277777777775,15,,6.4,,,-27,7093716.2024.2.15.12,2024-02-15 12:00:00,2,10,5,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,"Snow,Fog",,,-19.6,82,99.18,2024-02-15T17:00:00,,12,-21.9,"Neige,Brouillard",2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-28,7093716.2024.2.15.13,2024-02-15 13:00:00,2,13,8,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-19.3,82,99.09,2024-02-15T18:00:00,,13,-21.6,Neige,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-27,7093716.2024.2.15.14,2024-02-15 14:00:00,2,13,8,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-18.9,83,99.03,2024-02-15T19:00:00,,14,-21.2,Neige,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-26,7093716.2024.2.15.15,2024-02-15 15:00:00,2,10,6,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-19.0,83,98.97,2024-02-15T20:00:00,,15,-21.2,Neige,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-27,7093716.2024.2.15.16,2024-02-15 16:00:00,2,11,7,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-19.2,83,98.96,2024-02-15T21:00:00,,16,-21.4,Neige,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-28,7093716.2024.2.15.17,2024-02-15 17:00:00,2,12,6,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-19.7,83,98.92,2024-02-15T22:00:00,,17,-22.0,Neige,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-28,7093716.2024.2.15.18,2024-02-15 18:00:00,2,10,6,2024,,15,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-20.7,82,98.92,2024-02-15T23:00:00,,18,-23.1,Neige,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-29,7093716.2024.2.15.19,2024-02-15 19:00:00,2,10,5,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-21.9,81,98.92,2024-02-16T00:00:00,,19,-24.4,Neige,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-28,7093716.2024.2.15.20,2024-02-15 20:00:00,2,8,5,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-21.6,81,98.89,2024-02-16T01:00:00,,20,-24.1,ND,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-26,7093716.2024.2.15.21,2024-02-15 21:00:00,2,5,6,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-21.4,81,98.87,2024-02-16T02:00:00,,21,-23.8,ND,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-26,7093716.2024.2.15.22,2024-02-15 22:00:00,2,5,2,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Mostly Cloudy,,,-21.6,81,98.83,2024-02-16T03:00:00,,22,-24.0,Généralement nuageux,2,,,
-77.70416666666667,53.625277777777775,15,,24.1,,,-25,7093716.2024.2.15.23,2024-02-15 23:00:00,2,4,2,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-21.6,81,98.8,2024-02-16T04:00:00,,23,-24.0,ND,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-26,7093716.2024.2.16.0,2024-02-16 00:00:00,2,5,2,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-21.8,81,98.79,2024-02-16T05:00:00,,0,-24.3,ND,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-28,7093716.2024.2.16.1,2024-02-16 01:00:00,2,8,4,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Cloudy,,,-21.6,81,98.76,2024-02-16T06:00:00,,1,-24.0,Nuageux,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-27,7093716.2024.2.16.2,2024-02-16 02:00:00,2,6,3,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-21.9,81,98.77,2024-02-16T07:00:00,,2,-24.4,ND,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-25,7093716.2024.2.16.3,2024-02-16 03:00:00,2,3,2,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-22.2,81,98.74,2024-02-16T08:00:00,,3,-24.7,ND,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-28,7093716.2024.2.16.4,2024-02-16 04:00:00,2,4,3,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Mostly Cloudy,,,-23.9,80,98.76,2024-02-16T09:00:00,,4,-26.5,Généralement nuageux,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-26,7093716.2024.2.16.5,2024-02-16 05:00:00,2,4,31,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-22.6,80,98.77,2024-02-16T10:00:00,,5,-25.1,ND,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-25,7093716.2024.2.16.6,2024-02-16 06:00:00,2,4,29,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-21.6,81,98.79,2024-02-16T11:00:00,,6,-24.0,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-23,7093716.2024.2.16.7,2024-02-16 07:00:00,2,3,36,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-20.6,82,98.8,2024-02-16T12:00:00,,7,-23.0,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-24,7093716.2024.2.16.8,2024-02-16 08:00:00,2,4,32,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-20.2,82,98.84,2024-02-16T13:00:00,,8,-22.5,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,8.1,,,-23,7093716.2024.2.16.9,2024-02-16 09:00:00,2,6,31,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-18.5,83,98.85,2024-02-16T14:00:00,,9,-20.7,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,6.4,,,-24,7093716.2024.2.16.10,2024-02-16 10:00:00,2,9,34,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-17.4,84,98.84,2024-02-16T15:00:00,,10,-19.5,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,6.4,,,-24,7093716.2024.2.16.11,2024-02-16 11:00:00,2,10,32,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-17.3,84,98.85,2024-02-16T16:00:00,,11,-19.4,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,4.8,,,-24,7093716.2024.2.16.12,2024-02-16 12:00:00,2,11,32,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-17.1,84,98.84,2024-02-16T17:00:00,,12,-19.2,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,6.4,,,-25,7093716.2024.2.16.13,2024-02-16 13:00:00,2,13,32,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-16.9,85,98.84,2024-02-16T18:00:00,,13,-18.9,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,4.8,,,-25,7093716.2024.2.16.14,2024-02-16 14:00:00,2,14,30,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-16.8,85,98.87,2024-02-16T19:00:00,,14,-18.8,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,8.1,,,-27,7093716.2024.2.16.15,2024-02-16 15:00:00,2,17,31,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-17.8,84,98.87,2024-02-16T20:00:00,,15,-19.8,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,6.4,,,-25,7093716.2024.2.16.16,2024-02-16 16:00:00,2,10,31,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-18.4,84,98.9,2024-02-16T21:00:00,,16,-20.5,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,4.8,,,-26,7093716.2024.2.16.17,2024-02-16 17:00:00,2,9,30,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-19.2,83,98.93,2024-02-16T22:00:00,,17,-21.3,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-27,7093716.2024.2.16.18,2024-02-16 18:00:00,2,7,30,2024,,16,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-20.9,82,98.96,2024-02-16T23:00:00,,18,-23.2,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-28,7093716.2024.2.16.19,2024-02-16 19:00:00,2,8,30,2024,,17,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-21.7,81,98.97,2024-02-17T00:00:00,,19,-24.1,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-29,7093716.2024.2.16.20,2024-02-16 20:00:00,2,8,30,2024,,17,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-22.7,81,98.96,2024-02-17T01:00:00,,20,-25.2,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-28,7093716.2024.2.16.21,2024-02-16 21:00:00,2,4,27,2024,,17,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-24.2,80,98.95,2024-02-17T02:00:00,,21,-26.8,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-32,7093716.2024.2.16.22,2024-02-16 22:00:00,2,7,28,2024,,17,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-25.3,79,98.9,2024-02-17T03:00:00,,22,-28.0,Neige,2,,,
-77.70416666666667,53.625277777777775,16,,24.1,,,-34,7093716.2024.2.16.23,2024-02-16 23:00:00,2,8,27,2024,,17,7093716,,2024,QC,,LA GRANDE RIVIERE A,Snow,,,-26.8,78,98.88,2024-02-17T04:00:00,,23,-29.6,Neige,2,,,
-77.70416666666667,53.625277777777775,17,,24.1,,,-34,7093716.2024.2.17.0,2024-02-17 00:00:00,2,7,26,2024,,17,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-27.3,77,98.86,2024-02-17T05:00:00,,0,-30.2,ND,2,,,
-77.70416666666667,53.625277777777775,17,,24.1,,,-36,7093716.2024.2.17.1,2024-02-17 01:00:00,2,8,26,2024,,17,7093716,,2024,QC,,LA GRANDE RIVIERE A,Clear,,,-28.6,77,98.83,2024-02-17T06:00:00,,1,-31.5,Dégagé,2,,,
-77.70416666666667,53.625277777777775,17,,24.1,,,-38,7093716.2024.2.17.2,2024-02-17 02:00:00,2,8,26,2024,,17,7093716,,2024,QC,,LA GRANDE RIVIERE A,NA,,,-29.7,76,98.8,2024-02-17T07:00:00,,2,-32.7,ND,2,,,
