x,y,LOCAL_MONTH,WINDCHILL_FLAG,HUMIDEX,UTC_DATE,HUMIDEX_FLAG,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,STATION_PRESSURE,UTC_DAY,LOCAL_YEAR,VISIBILITY,WIND_SPEED,STATION_NAME,WEATHER_ENG_DESC,PROVINCE_CODE,TEMP,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,UTC_YEAR,LOCAL_DATE,ID,TEMP_FLAG,WINDCHILL,DEW_POINT_TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT_FLAG,PRECIP_AMOUNT,LOCAL_DAY,UTC_MONTH,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED_FLAG,WEATHER_FRE_DESC,DEW_POINT_TEMP
-71.39333333333333,46.791111111111114,7,,28,2024-07-26T22:00:00,,,42,,100.64,26,2024,24.1,9,QUEBEC INTL A,NA,QC,25.6,,7016293,2024,2024-07-26 17:00:00,7016293.2024.7.26.17,,,,17,,,26,7,29,,,ND,11.8
-71.39333333333333,46.791111111111114,7,,26,2024-07-26T23:00:00,,,55,,100.65,26,2024,24.1,9,QUEBEC INTL A,NA,QC,23.1,,7016293,2024,2024-07-26 18:00:00,7016293.2024.7.26.18,,,,18,,,26,7,26,,,ND,13.7
-71.39333333333333,46.791111111111114,7,,,2024-07-27T00:00:00,,,55,,100.69,27,2024,24.1,12,QUEBEC INTL A,Mainly Clear,QC,21.0,,7016293,2024,2024-07-26 19:00:00,7016293.2024.7.26.19,,,,19,,,26,7,26,,,Généralement dégagé,11.8
-71.39333333333333,46.791111111111114,7,,,2024-07-27T01:00:00,,,65,,100.73,27,2024,24.1,8,QUEBEC INTL A,NA,QC,19.2,,7016293,2024,2024-07-26 20:00:00,7016293.2024.7.26.20,,,,20,,,26,7,31,,,ND,12.6
-71.39333333333333,46.791111111111114,7,,,2024-07-27T02:00:00,,,70,,100.78,27,2024,24.1,7,QUEBEC INTL A,NA,QC,17.7,,7016293,2024,2024-07-26 21:00:00,7016293.2024.7.26.21,,,,21,,,26,7,36,,,ND,12.2
-71.39333333333333,46.791111111111114,7,,,2024-07-27T03:00:00,,,66,,100.82,27,2024,24.1,7,QUEBEC INTL A,Mainly Clear,QC,18.4,,7016293,2024,2024-07-26 22:00:00,7016293.2024.7.26.22,,,,22,,,26,7,36,,,Généralement dégagé,12.1
-71.39333333333333,46.791111111111114,7,,,2024-07-27T04:00:00,,,78,,100.83,27,2024,24.1,10,QUEBEC INTL A,NA,QC,17.2,,7016293,2024,2024-07-26 23:00:00,7016293.2024.7.26.23,,,,23,,,26,7,33,,,ND,13.3
-71.39333333333333,46.791111111111114,7,,,2024-07-27T05:00:00,,,81,,100.83,27,2024,24.1,9,QUEBEC INTL A,NA,QC,16.9,,7016293,2024,2024-07-27 00:00:00,7016293.2024.7.27.0,,,,0,,,27,7,1,,,ND,13.6
-71.39333333333333,46.791111111111114,7,,,2024-07-27T06:00:00,,,80,,100.87,27,2024,24.1,4,QUEBEC INTL A,Mainly Clear,QC,17.0,,7016293,2024,2024-07-27 01:00:00,7016293.2024.7.27.1,,,,1,,,27,7,2,,,Généralement dégagé,13.4
-71.39333333333333,46.791111111111114,7,,,2024-07-27T07:00:00,,,98,,100.88,27,2024,24.1,5,QUEBEC INTL A,NA,QC,13.8,,7016293,2024,2024-07-27 02:00:00,7016293.2024.7.27.2,,,,2,,,27,7,35,,,ND,13.5
-71.39333333333333,46.791111111111114,7,,,2024-07-27T08:00:00,,,100,,100.89,27,2024,24.1,0,QUEBEC INTL A,NA,QC,12.9,,7016293,2024,2024-07-27 03:00:00,7016293.2024.7.27.3,,,,3,,,27,7,0,,,ND,12.9
-71.39333333333333,46.791111111111114,7,,,2024-07-27T09:00:00,,,100,,100.94,27,2024,24.1,0,QUEBEC INTL A,Mainly Clear,QC,12.7,,7016293,2024,2024-07-27 04:00:00,7016293.2024.7.27.4,,,,4,,,27,7,0,,,Généralement dégagé,12.7
-71.39333333333333,46.791111111111114,7,,,2024-07-27T10:00:00,,,100,,101.0,27,2024,24.1,0,QUEBEC INTL A,NA,QC,11.9,,7016293,2024,2024-07-27 05:00:00,7016293.2024.7.27.5,,,,5,,,27,7,0,,,ND,11.9
-71.39333333333333,46.791111111111114,7,,,2024-07-27T11:00:00,,,96,,101.05,27,2024,32.2,0,QUEBEC INTL A,NA,QC,14.5,,7016293,2024,2024-07-27 06:00:00,7016293.2024.7.27.6,,,,6,,,27,7,0,,,ND,13.8
-71.39333333333333,46.791111111111114,7,,,2024-07-27T12:00:00,,,94,,101.09,27,2024,32.2,6,QUEBEC INTL A,Mainly Clear,QC,16.7,,7016293,2024,2024-07-27 07:00:00,7016293.2024.7.27.7,,,,7,,,27,7,27,,,Généralement dégagé,15.7
-71.39333333333333,46.791111111111114,7,,,2024-07-27T13:00:00,,,85,,101.1,27,2024,32.2,5,QUEBEC INTL A,NA,QC,18.6,,7016293,2024,2024-07-27 08:00:00,7016293.2024.7.27.8,,,,8,,,27,7,24,,,ND,16.0
-71.39333333333333,46.791111111111114,7,,26,2024-07-27T14:00:00,,,79,,101.09,27,2024,32.2,9,QUEBEC INTL A,NA,QC,20.8,,7016293,2024,2024-07-27 09:00:00,7016293.2024.7.27.9,,,,9,,,27,7,23,,,ND,17.2
-71.39333333333333,46.791111111111114,7,,29,2024-07-27T15:00:00,,,73,,101.07,27,2024,32.2,13,QUEBEC INTL A,Clear,QC,23.1,,7016293,2024,2024-07-27 10:00:00,7016293.2024.7.27.10,,,,10,,,27,7,21,,,Dégagé,18.0
-71.39333333333333,46.791111111111114,7,,30,2024-07-27T16:00:00,,,65,,101.04,27,2024,32.2,20,QUEBEC INTL A,NA,QC,24.2,,7016293,2024,2024-07-27 11:00:00,7016293.2024.7.27.11,,,,11,,,27,7,20,,,ND,17.4
-71.39333333333333,46.791111111111114,7,,29,2024-07-27T17:00:00,,,52,,101.0,27,2024,40.2,19,QUEBEC INTL A,NA,QC,25.1,,7016293,2024,2024-07-27 12:00:00,7016293.2024.7.27.12,,,,12,,,27,7,21,,,ND,14.7
-71.39333333333333,46.791111111111114,7,,29,2024-07-27T18:00:00,,,49,,100.98,27,2024,40.2,21,QUEBEC INTL A,Clear,QC,25.6,,7016293,2024,2024-07-27 13:00:00,7016293.2024.7.27.13,,,,13,,,27,7,22,,,Dégagé,14.2
-71.39333333333333,46.791111111111114,7,,29,2024-07-27T19:00:00,,,49,,100.95,27,2024,48.3,27,QUEBEC INTL A,NA,QC,25.7,,7016293,2024,2024-07-27 14:00:00,7016293.2024.7.27.14,,,,14,,,27,7,22,,,ND,14.3
-71.39333333333333,46.791111111111114,7,,31,2024-07-27T20:00:00,,,53,,100.93,27,2024,48.3,19,QUEBEC INTL A,NA,QC,26.1,,7016293,2024,2024-07-27 15:00:00,7016293.2024.7.27.15,,,,15,,,27,7,24,,,ND,15.9
-71.39333333333333,46.791111111111114,7,,30,2024-07-27T21:00:00,,,57,,100.88,27,2024,48.3,19,QUEBEC INTL A,Mainly Clear,QC,25.2,,7016293,2024,2024-07-27 16:00:00,7016293.2024.7.27.16,,,,16,,,27,7,22,,,Généralement dégagé,16.3
-71.39333333333333,46.791111111111114,7,,29,2024-07-27T22:00:00,,,65,,100.87,27,2024,32.2,12,QUEBEC INTL A,NA,QC,24.0,,7016293,2024,2024-07-27 17:00:00,7016293.2024.7.27.17,,,,17,,,27,7,25,,,ND,17.1
-71.39333333333333,46.791111111111114,7,,30,2024-07-27T23:00:00,,,67,,100.83,27,2024,24.1,10,QUEBEC INTL A,NA,QC,24.3,,7016293,2024,2024-07-27 18:00:00,7016293.2024.7.27.18,,,,18,,,27,7,25,,,ND,18.0
-71.39333333333333,46.791111111111114,7,,27,2024-07-28T00:00:00,,,78,,100.85,28,2024,16.1,9,QUEBEC INTL A,Mainly Clear,QC,21.7,,7016293,2024,2024-07-27 19:00:00,7016293.2024.7.27.19,,,,19,,,27,7,24,,,Généralement dégagé,17.7
-71.39333333333333,46.791111111111114,7,,26,2024-07-28T01:00:00,,,85,,100.9,28,2024,16.1,7,QUEBEC INTL A,NA,QC,20.5,,7016293,2024,2024-07-27 20:00:00,7016293.2024.7.27.20,,,,20,,,27,7,27,,,ND,17.9
-71.39333333333333,46.791111111111114,7,,,2024-07-28T02:00:00,,,92,,100.88,28,2024,24.1,9,QUEBEC INTL A,NA,QC,19.0,,7016293,2024,2024-07-27 21:00:00,7016293.2024.7.27.21,,,,21,,,27,7,22,,,ND,17.6
-71.39333333333333,46.791111111111114,7,,,2024-07-28T03:00:00,,,87,,100.88,28,2024,24.1,11,QUEBEC INTL A,Cloudy,QC,19.3,,7016293,2024,2024-07-27 22:00:00,7016293.2024.7.27.22,,,,22,,,27,7,25,,,Nuageux,17.2
-71.39333333333333,46.791111111111114,7,,,2024-07-28T04:00:00,,,86,,100.92,28,2024,24.1,13,QUEBEC INTL A,NA,QC,19.6,,7016293,2024,2024-07-27 23:00:00,7016293.2024.7.27.23,,,,23,,,27,7,24,,,ND,17.2
-71.39333333333333,46.791111111111114,7,,,2024-07-28T06:00:00,,,91,,100.95,28,2024,24.1,11,QUEBEC INTL A,Mainly Clear,QC,18.8,,7016293,2024,2024-07-28 01:00:00,7016293.2024.7.28.1,,,,1,,,28,7,26,,,Généralement dégagé,17.3
-71.39333333333333,46.791111111111114,7,,,2024-07-28T07:00:00,,,95,,100.97,28,2024,24.1,10,QUEBEC INTL A,NA,QC,18.1,,7016293,2024,2024-07-28 02:00:00,7016293.2024.7.28.2,,,,2,,,28,7,23,,,ND,17.2
-71.39333333333333,46.791111111111114,7,,,2024-07-28T08:00:00,,,93,,101.03,28,2024,24.1,10,QUEBEC INTL A,NA,QC,18.4,,7016293,2024,2024-07-28 03:00:00,7016293.2024.7.28.3,,,,3,,,28,7,25,,,ND,17.3
-71.39333333333333,46.791111111111114,7,,,2024-07-28T09:00:00,,,97,,101.03,28,2024,12.9,12,QUEBEC INTL A,Mostly Cloudy,QC,17.8,,7016293,2024,2024-07-28 04:00:00,7016293.2024.7.28.4,,,,4,,,28,7,25,,,Généralement nuageux,17.2
-71.39333333333333,46.791111111111114,7,,,2024-07-28T10:00:00,,,98,,101.07,28,2024,12.9,15,QUEBEC INTL A,NA,QC,17.7,,7016293,2024,2024-07-28 05:00:00,7016293.2024.7.28.5,,,,5,,,28,7,23,,,ND,17.4
-71.39333333333333,46.791111111111114,7,,,2024-07-28T11:00:00,,,94,,101.06,28,2024,12.9,16,QUEBEC INTL A,NA,QC,18.7,,7016293,2024,2024-07-28 06:00:00,7016293.2024.7.28.6,,,,6,,,28,7,23,,,ND,17.8
-71.39333333333333,46.791111111111114,7,,,2024-07-28T12:00:00,,,89,,101.08,28,2024,12.9,20,QUEBEC INTL A,Mainly Clear,QC,19.8,,7016293,2024,2024-07-28 07:00:00,7016293.2024.7.28.7,,,,7,,,28,7,23,,,Généralement dégagé,18.0
-71.39333333333333,46.791111111111114,7,,28,2024-07-28T13:00:00,,,82,,101.04,28,2024,16.1,17,QUEBEC INTL A,NA,QC,21.4,,7016293,2024,2024-07-28 08:00:00,7016293.2024.7.28.8,,,,8,,,28,7,24,,,ND,18.2
-71.39333333333333,46.791111111111114,7,,30,2024-07-28T14:00:00,,,76,,100.99,28,2024,19.3,15,QUEBEC INTL A,NA,QC,23.3,,7016293,2024,2024-07-28 09:00:00,7016293.2024.7.28.9,,,,9,,,28,7,24,,,ND,19.0
-71.39333333333333,46.791111111111114,7,,32,2024-07-28T15:00:00,,,74,,100.98,28,2024,32.2,14,QUEBEC INTL A,Mainly Clear,QC,24.8,,7016293,2024,2024-07-28 10:00:00,7016293.2024.7.28.10,,,,10,,,28,7,22,,,Généralement dégagé,20.0
-71.39333333333333,46.791111111111114,7,,32,2024-07-28T16:00:00,,,62,,100.96,28,2024,32.2,14,QUEBEC INTL A,NA,QC,25.8,,7016293,2024,2024-07-28 11:00:00,7016293.2024.7.28.11,,,,11,,,28,7,26,,,ND,18.1
-71.39333333333333,46.791111111111114,7,,34,2024-07-28T17:00:00,,,62,,100.94,28,2024,40.2,17,QUEBEC INTL A,NA,QC,27.0,,7016293,2024,2024-07-28 12:00:00,7016293.2024.7.28.12,,,,12,,,28,7,24,,,ND,19.2
-71.39333333333333,46.791111111111114,7,,35,2024-07-28T18:00:00,,,60,,100.93,28,2024,40.2,23,QUEBEC INTL A,Clear,QC,27.9,,7016293,2024,2024-07-28 13:00:00,7016293.2024.7.28.13,,,,13,,,28,7,23,,,Dégagé,19.6
-71.39333333333333,46.791111111111114,7,,36,2024-07-28T19:00:00,,,60,,100.86,28,2024,40.2,20,QUEBEC INTL A,NA,QC,28.3,,7016293,2024,2024-07-28 14:00:00,7016293.2024.7.28.14,,,,14,,,28,7,24,,,ND,19.8
-71.39333333333333,46.791111111111114,7,,35,2024-07-28T20:00:00,,,57,,100.83,28,2024,40.2,19,QUEBEC INTL A,NA,QC,28.2,,7016293,2024,2024-07-28 15:00:00,7016293.2024.7.28.15,,,,15,,,28,7,26,,,ND,19.1
-71.39333333333333,46.791111111111114,7,,34,2024-07-28T21:00:00,,,55,,100.81,28,2024,32.2,16,QUEBEC INTL A,Clear,QC,27.9,,7016293,2024,2024-07-28 16:00:00,7016293.2024.7.28.16,,,,16,,,28,7,26,,,Dégagé,18.2
-71.39333333333333,46.791111111111114,7,,34,2024-07-28T22:00:00,,,60,,100.78,28,2024,32.2,17,QUEBEC INTL A,NA,QC,27.2,,7016293,2024,2024-07-28 17:00:00,7016293.2024.7.28.17,,,,17,,,28,7,26,,,ND,18.9
-71.39333333333333,46.791111111111114,7,,34,2024-07-28T23:00:00,,,69,,100.76,28,2024,32.2,12,QUEBEC INTL A,NA,QC,26.1,,7016293,2024,2024-07-28 18:00:00,7016293.2024.7.28.18,,,,18,,,28,7,25,,,ND,20.2
-71.39333333333333,46.791111111111114,7,,31,2024-07-29T00:00:00,,,82,,100.75,29,2024,32.2,6,QUEBEC INTL A,Clear,QC,23.5,,7016293,2024,2024-07-28 19:00:00,7016293.2024.7.28.19,,,,19,,,28,7,27,,,Dégagé,20.4
-71.39333333333333,46.791111111111114,7,,29,2024-07-29T01:00:00,,,88,,100.8,29,2024,24.1,8,QUEBEC INTL A,NA,QC,21.8,,7016293,2024,2024-07-28 20:00:00,7016293.2024.7.28.20,,,,20,,,28,7,26,,,ND,19.7
-71.39333333333333,46.791111111111114,7,,28,2024-07-29T02:00:00,,,89,,100.84,29,2024,24.1,3,QUEBEC INTL A,NA,QC,21.3,,7016293,2024,2024-07-28 21:00:00,7016293.2024.7.28.21,,,,21,,,28,7,24,,,ND,19.5
-71.39333333333333,46.791111111111114,7,,,2024-07-29T03:00:00,,,94,,100.82,29,2024,24.1,4,QUEBEC INTL A,Clear,QC,19.9,,7016293,2024,2024-07-28 22:00:00,7016293.2024.7.28.22,,,,22,,,28,7,27,,,Dégagé,19.0
-71.39333333333333,46.791111111111114,7,,,2024-07-29T04:00:00,,,95,,100.79,29,2024,24.1,5,QUEBEC INTL A,NA,QC,19.2,,7016293,2024,2024-07-28 23:00:00,7016293.2024.7.28.23,,,,23,,,28,7,1,,,ND,18.4
-71.39333333333333,46.791111111111114,7,,,2024-07-29T05:00:00,,,98,,100.75,29,2024,24.1,0,QUEBEC INTL A,NA,QC,18.3,,7016293,2024,2024-07-29 00:00:00,7016293.2024.7.29.0,,,,0,,,29,7,0,,,ND,18.0
-71.39333333333333,46.791111111111114,7,,,2024-07-29T06:00:00,,,100,,100.76,29,2024,24.1,4,QUEBEC INTL A,Clear,QC,17.6,,7016293,2024,2024-07-29 01:00:00,7016293.2024.7.29.1,,,,1,,,29,7,27,,,Dégagé,17.6
-71.39333333333333,46.791111111111114,7,,,2024-07-29T07:00:00,,,100,,100.71,29,2024,24.1,0,QUEBEC INTL A,NA,QC,16.8,,7016293,2024,2024-07-29 02:00:00,7016293.2024.7.29.2,,,,2,,,29,7,0,,,ND,16.8
-71.39333333333333,46.791111111111114,7,,,2024-07-29T08:00:00,,,100,,100.67,29,2024,24.1,4,QUEBEC INTL A,NA,QC,16.7,,7016293,2024,2024-07-29 03:00:00,7016293.2024.7.29.3,,,,3,,,29,7,35,,,ND,16.7
-71.39333333333333,46.791111111111114,7,,,2024-07-29T09:00:00,,,100,,100.68,29,2024,24.1,0,QUEBEC INTL A,Mainly Clear,QC,15.1,,7016293,2024,2024-07-29 04:00:00,7016293.2024.7.29.4,,,,4,,,29,7,0,,,Généralement dégagé,15.1
-71.39333333333333,46.791111111111114,7,,,2024-07-29T10:00:00,,,100,,100.72,29,2024,32.2,0,QUEBEC INTL A,NA,QC,15.4,,7016293,2024,2024-07-29 05:00:00,7016293.2024.7.29.5,,,,5,,,29,7,0,,,ND,15.4
-71.39333333333333,46.791111111111114,7,,,2024-07-29T11:00:00,,,96,,100.73,29,2024,24.1,0,QUEBEC INTL A,NA,QC,18.2,,7016293,2024,2024-07-29 06:00:00,7016293.2024.7.29.6,,,,6,,,29,7,0,,,ND,17.7
-71.39333333333333,46.791111111111114,7,,27,2024-07-29T12:00:00,,,86,,100.73,29,2024,40.2,4,QUEBEC INTL A,Mainly Clear,QC,20.9,,7016293,2024,2024-07-29 07:00:00,7016293.2024.7.29.7,,,,7,,,29,7,7,,,Généralement dégagé,18.4
-71.39333333333333,46.791111111111114,7,,29,2024-07-29T13:00:00,,,82,,100.71,29,2024,40.2,0,QUEBEC INTL A,NA,QC,22.5,,7016293,2024,2024-07-29 08:00:00,7016293.2024.7.29.8,,,,8,,,29,7,0,,,ND,19.2
-71.39333333333333,46.791111111111114,7,,32,2024-07-29T14:00:00,,,75,,100.68,29,2024,32.2,8,QUEBEC INTL A,NA,QC,24.6,,7016293,2024,2024-07-29 09:00:00,7016293.2024.7.29.9,,,,9,,,29,7,20,,,ND,20.1
-71.39333333333333,46.791111111111114,7,,32,2024-07-29T15:00:00,,,62,,100.65,29,2024,24.1,6,QUEBEC INTL A,Mostly Cloudy,QC,25.9,,7016293,2024,2024-07-29 10:00:00,7016293.2024.7.29.10,,,,10,,,29,7,21,,,Généralement nuageux,18.3
-71.39333333333333,46.791111111111114,7,,34,2024-07-29T17:00:00,,,48,,100.48,29,2024,40.2,7,QUEBEC INTL A,NA,QC,28.9,,7016293,2024,2024-07-29 12:00:00,7016293.2024.7.29.12,,,,12,,,29,7,5,,,ND,16.9
-71.39333333333333,46.791111111111114,7,,36,2024-07-29T18:00:00,,,52,,100.42,29,2024,24.1,10,QUEBEC INTL A,Mostly Cloudy,QC,29.7,,7016293,2024,2024-07-29 13:00:00,7016293.2024.7.29.13,,,,13,,,29,7,18,,,Généralement nuageux,19.0
-71.39333333333333,46.791111111111114,7,,37,2024-07-29T19:00:00,,,44,,100.32,29,2024,24.1,4,QUEBEC INTL A,NA,QC,31.1,,7016293,2024,2024-07-29 14:00:00,7016293.2024.7.29.14,,,,14,,,29,7,3,,,ND,17.9
-71.39333333333333,46.791111111111114,7,,38,2024-07-29T20:00:00,,,49,,100.27,29,2024,24.1,5,QUEBEC INTL A,NA,QC,31.0,,7016293,2024,2024-07-29 15:00:00,7016293.2024.7.29.15,,,,15,,,29,7,32,,,ND,19.2
-71.39333333333333,46.791111111111114,7,,37,2024-07-29T21:00:00,,,53,,100.21,29,2024,24.1,4,QUEBEC INTL A,Mostly Cloudy,QC,29.9,,7016293,2024,2024-07-29 16:00:00,7016293.2024.7.29.16,,,,16,,,29,7,31,,,Généralement nuageux,19.6
-71.39333333333333,46.791111111111114,7,,38,2024-07-29T22:00:00,,,59,,100.2,29,2024,24.1,4,QUEBEC INTL A,NA,QC,29.5,,7016293,2024,2024-07-29 17:00:00,7016293.2024.7.29.17,,,,17,,,29,7,36,,,ND,20.8
-71.39333333333333,46.791111111111114,7,,36,2024-07-29T23:00:00,,,59,,100.21,29,2024,24.1,7,QUEBEC INTL A,NA,QC,28.6,,7016293,2024,2024-07-29 18:00:00,7016293.2024.7.29.18,,,,18,,,29,7,3,,,ND,19.9
-71.39333333333333,46.791111111111114,7,,35,2024-07-30T00:00:00,,,66,,100.2,30,2024,24.1,10,QUEBEC INTL A,Mostly Cloudy,QC,26.9,,7016293,2024,2024-07-29 19:00:00,7016293.2024.7.29.19,,,,19,,,29,7,4,,,Généralement nuageux,20.2
-71.39333333333333,46.791111111111114,7,,34,2024-07-30T01:00:00,,,70,,100.28,30,2024,24.1,12,QUEBEC INTL A,NA,QC,26.2,,7016293,2024,2024-07-29 20:00:00,7016293.2024.7.29.20,,,,20,,,29,7,9,,,ND,20.4
-71.39333333333333,46.791111111111114,7,,31,2024-07-30T02:00:00,,,69,,100.28,30,2024,24.1,10,QUEBEC INTL A,NA,QC,24.3,,7016293,2024,2024-07-29 21:00:00,7016293.2024.7.29.21,,,,21,,,29,7,13,,,ND,18.4
-71.39333333333333,46.791111111111114,7,,28,2024-07-30T03:00:00,,,77,,100.3,30,2024,24.1,10,QUEBEC INTL A,Mainly Clear,QC,21.9,,7016293,2024,2024-07-29 22:00:00,7016293.2024.7.29.22,,,,22,,,29,7,11,,,Généralement dégagé,17.8
-71.39333333333333,46.791111111111114,7,,27,2024-07-30T04:00:00,,,78,,100.32,30,2024,24.1,13,QUEBEC INTL A,NA,QC,21.4,,7016293,2024,2024-07-29 23:00:00,7016293.2024.7.29.23,,,,23,,,29,7,12,,,ND,17.4
-71.39333333333333,46.791111111111114,7,,25,2024-07-30T05:00:00,,,82,,100.32,30,2024,24.1,11,QUEBEC INTL A,NA,QC,20.0,,7016293,2024,2024-07-30 00:00:00,7016293.2024.7.30.0,,,,0,,,30,7,10,,,ND,16.9
-71.39333333333333,46.791111111111114,7,,25,2024-07-30T06:00:00,,,80,,100.33,30,2024,24.1,15,QUEBEC INTL A,Mostly Cloudy,QC,20.2,,7016293,2024,2024-07-30 01:00:00,7016293.2024.7.30.1,,,,1,,,30,7,10,,,Généralement nuageux,16.7
-71.39333333333333,46.791111111111114,7,,,2024-07-30T07:00:00,,,83,,100.3,30,2024,24.1,15,QUEBEC INTL A,NA,QC,19.5,,7016293,2024,2024-07-30 02:00:00,7016293.2024.7.30.2,,,,2,,,30,7,8,,,ND,16.5
-71.39333333333333,46.791111111111114,7,,,2024-07-30T08:00:00,,,88,,100.28,30,2024,24.1,9,QUEBEC INTL A,NA,QC,18.6,,7016293,2024,2024-07-30 03:00:00,7016293.2024.7.30.3,,,,3,,,30,7,7,,,ND,16.6
-71.39333333333333,46.791111111111114,7,,,2024-07-30T09:00:00,,,85,,100.3,30,2024,32.2,14,QUEBEC INTL A,Mostly Cloudy,QC,19.1,,7016293,2024,2024-07-30 04:00:00,7016293.2024.7.30.4,,,,4,,,30,7,10,,,Généralement nuageux,16.6
-71.39333333333333,46.791111111111114,7,,,2024-07-30T10:00:00,,,85,,100.31,30,2024,40.2,11,QUEBEC INTL A,NA,QC,19.3,,7016293,2024,2024-07-30 05:00:00,7016293.2024.7.30.5,,,,5,,,30,7,8,,,ND,16.7
-71.39333333333333,46.791111111111114,7,,,2024-07-30T11:00:00,,,86,,100.33,30,2024,32.2,11,QUEBEC INTL A,NA,QC,19.0,,7016293,2024,2024-07-30 06:00:00,7016293.2024.7.30.6,,,,6,,,30,7,10,,,ND,16.7
-71.39333333333333,46.791111111111114,7,,26,2024-07-30T12:00:00,,,77,,100.33,30,2024,40.2,10,QUEBEC INTL A,Mainly Clear,QC,20.8,,7016293,2024,2024-07-30 07:00:00,7016293.2024.7.30.7,,,,7,,,30,7,7,,,Généralement dégagé,16.6
-71.39333333333333,46.791111111111114,7,,28,2024-07-30T13:00:00,,,75,,100.34,30,2024,32.2,9,QUEBEC INTL A,NA,QC,22.4,,7016293,2024,2024-07-30 08:00:00,7016293.2024.7.30.8,,,,8,,,30,7,11,,,ND,17.8
-71.39333333333333,46.791111111111114,7,,28,2024-07-30T14:00:00,,,75,,100.31,30,2024,40.2,4,QUEBEC INTL A,NA,QC,22.1,,7016293,2024,2024-07-30 09:00:00,7016293.2024.7.30.9,,,,9,,,30,7,13,,,ND,17.5
-71.39333333333333,46.791111111111114,7,,29,2024-07-30T15:00:00,,,76,,100.32,30,2024,40.2,4,QUEBEC INTL A,Cloudy,QC,22.6,,7016293,2024,2024-07-30 10:00:00,7016293.2024.7.30.10,,,,10,,,30,7,17,,,Nuageux,18.2
-71.39333333333333,46.791111111111114,7,,30,2024-07-30T16:00:00,,,80,,100.28,30,2024,40.2,5,QUEBEC INTL A,NA,QC,22.9,,7016293,2024,2024-07-30 11:00:00,7016293.2024.7.30.11,,,,11,,,30,7,21,,,ND,19.4
-71.39333333333333,46.791111111111114,7,,34,2024-07-30T17:00:00,,,78,,100.23,30,2024,32.2,7,QUEBEC INTL A,NA,QC,25.1,,7016293,2024,2024-07-30 12:00:00,7016293.2024.7.30.12,,,,12,,,30,7,23,,,ND,21.0
-71.39333333333333,46.791111111111114,7,,35,2024-07-30T18:00:00,,,78,,100.21,30,2024,24.1,8,QUEBEC INTL A,Mostly Cloudy,QC,26.1,,7016293,2024,2024-07-30 13:00:00,7016293.2024.7.30.13,,,,13,,,30,7,27,,,Généralement nuageux,22.0
-71.39333333333333,46.791111111111114,7,,36,2024-07-30T19:00:00,,,70,,100.18,30,2024,32.2,14,QUEBEC INTL A,NA,QC,27.3,,7016293,2024,2024-07-30 14:00:00,7016293.2024.7.30.14,,,,14,,,30,7,25,,,ND,21.6
-71.39333333333333,46.791111111111114,7,,36,2024-07-30T20:00:00,,,68,,100.17,30,2024,32.2,7,QUEBEC INTL A,NA,QC,27.6,,7016293,2024,2024-07-30 15:00:00,7016293.2024.7.30.15,,,,15,,,30,7,30,,,ND,21.2
-71.39333333333333,46.791111111111114,7,,37,2024-07-30T21:00:00,,,68,,100.13,30,2024,32.2,10,QUEBEC INTL A,Mostly Cloudy,QC,28.1,,7016293,2024,2024-07-30 16:00:00,7016293.2024.7.30.16,,,,16,,,30,7,24,,,Généralement nuageux,21.7
-71.39333333333333,46.791111111111114,7,,36,2024-07-30T22:00:00,,,69,,100.1,30,2024,32.2,13,QUEBEC INTL A,NA,QC,27.3,,7016293,2024,2024-07-30 17:00:00,7016293.2024.7.30.17,,,,17,,,30,7,25,,,ND,21.2
-71.39333333333333,46.791111111111114,7,,34,2024-07-30T23:00:00,,,79,,100.15,30,2024,24.1,4,QUEBEC INTL A,NA,QC,25.3,,7016293,2024,2024-07-30 18:00:00,7016293.2024.7.30.18,,,,18,,,30,7,29,,,ND,21.4
-71.39333333333333,46.791111111111114,7,,31,2024-07-31T00:00:00,,,78,,100.2,31,2024,24.1,7,QUEBEC INTL A,Mainly Clear,QC,23.9,,7016293,2024,2024-07-30 19:00:00,7016293.2024.7.30.19,,,,19,,,30,7,2,,,Généralement dégagé,19.9
-71.39333333333333,46.791111111111114,7,,30,2024-07-31T01:00:00,,,85,,100.23,31,2024,24.1,7,QUEBEC INTL A,NA,QC,22.3,,7016293,2024,2024-07-30 20:00:00,7016293.2024.7.30.20,,,,20,,,30,7,34,,,ND,19.7
-71.39333333333333,46.791111111111114,7,,27,2024-07-31T02:00:00,,,96,,100.24,31,2024,16.1,5,QUEBEC INTL A,NA,QC,20.0,,7016293,2024,2024-07-30 21:00:00,7016293.2024.7.30.21,,,,21,,,30,7,34,,,ND,19.3
-71.39333333333333,46.791111111111114,7,,27,2024-07-31T03:00:00,,,93,,100.22,31,2024,16.1,5,QUEBEC INTL A,Clear,QC,20.3,,7016293,2024,2024-07-30 22:00:00,7016293.2024.7.30.22,,,,22,,,30,7,3,,,Dégagé,19.2
