x,y,LOCAL_MONTH,WINDCHILL_FLAG,HUMIDEX,UTC_DATE,HUMIDEX_FLAG,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,STATION_PRESSURE,UTC_DAY,LOCAL_YEAR,VISIBILITY,WIND_SPEED,STATION_NAME,WEATHER_ENG_DESC,PROVINCE_CODE,TEMP,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,UTC_YEAR,LOCAL_DATE,ID,TEMP_FLAG,WINDCHILL,DEW_POINT_TEMP_FLAG,LOCAL_HOUR,PRECIP_AMOUNT_FLAG,PRECIP_AMOUNT,LOCAL_DAY,UTC_MONTH,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED_FLAG,WEATHER_FRE_DESC,DEW_POINT_TEMP
-77.76527777777778,55.28194444444444,1,,,2024-01-29T15:00:00,,,69,,102.47,29,2024,16.1,24,KUUJJUARAPIK A,NA,QC,-25.9,,7103537,2024,2024-01-29 10:00:00,7103537.2024.1.29.10,,-39,,10,,0,29,1,12,,,ND,-30.0
-77.76527777777778,55.28194444444444,1,,,2024-01-29T16:00:00,,,72,,102.39,29,2024,16.1,28,KUUJJUARAPIK A,NA,QC,-24.2,,7103537,2024,2024-01-29 11:00:00,7103537.2024.1.29.11,,-38,,11,,0,29,1,11,,,ND,-27.9
-77.76527777777778,55.28194444444444,1,,,2024-01-29T17:00:00,,,71,,102.33,29,2024,16.1,26,KUUJJUARAPIK A,NA,QC,-21.8,,7103537,2024,2024-01-29 12:00:00,7103537.2024.1.29.12,,-34,,12,,0,29,1,11,,,ND,-25.7
-77.76527777777778,55.28194444444444,1,,,2024-01-29T18:00:00,,,67,,102.3,29,2024,16.1,22,KUUJJUARAPIK A,NA,QC,-19.2,,7103537,2024,2024-01-29 13:00:00,7103537.2024.1.29.13,,-30,,13,,0,29,1,12,,,ND,-23.9
-77.76527777777778,55.28194444444444,1,,,2024-01-29T19:00:00,,,68,,102.22,29,2024,16.1,24,KUUJJUARAPIK A,NA,QC,-18.3,,7103537,2024,2024-01-29 14:00:00,7103537.2024.1.29.14,,-29,,14,,0,29,1,12,,,ND,-22.9
-77.76527777777778,55.28194444444444,1,,,2024-01-29T20:00:00,,,70,,102.18,29,2024,16.1,22,KUUJJUARAPIK A,NA,QC,-19.0,,7103537,2024,2024-01-29 15:00:00,7103537.2024.1.29.15,,-30,,15,,0,29,1,11,,,ND,-23.2
-77.76527777777778,55.28194444444444,1,,,2024-01-29T21:00:00,,,69,,102.08,29,2024,16.1,26,KUUJJUARAPIK A,NA,QC,-18.3,,7103537,2024,2024-01-29 16:00:00,7103537.2024.1.29.16,,-30,,16,,0,29,1,11,,,ND,-22.7
-77.76527777777778,55.28194444444444,1,,,2024-01-29T22:00:00,,,62,,101.99,29,2024,16.1,34,KUUJJUARAPIK A,NA,QC,-17.0,,7103537,2024,2024-01-29 17:00:00,7103537.2024.1.29.17,,-29,,17,,0,29,1,12,,,ND,-22.7
-77.76527777777778,55.28194444444444,1,,,2024-01-29T23:00:00,,,60,,101.98,29,2024,16.1,32,KUUJJUARAPIK A,NA,QC,-16.8,,7103537,2024,2024-01-29 18:00:00,7103537.2024.1.29.18,,-29,,18,,0,29,1,12,,,ND,-22.9
-77.76527777777778,55.28194444444444,1,,,2024-01-30T00:00:00,,,64,,101.95,30,2024,16.1,28,KUUJJUARAPIK A,NA,QC,-16.8,,7103537,2024,2024-01-29 19:00:00,7103537.2024.1.29.19,,-28,,19,,0,29,1,12,,,ND,-22.2
-77.76527777777778,55.28194444444444,1,,,2024-01-30T01:00:00,,,68,,101.92,30,2024,16.1,34,KUUJJUARAPIK A,NA,QC,-17.0,,7103537,2024,2024-01-29 20:00:00,7103537.2024.1.29.20,,-29,,20,,0,29,1,12,,,ND,-21.6
-77.76527777777778,55.28194444444444,1,,,2024-01-30T02:00:00,,,64,,101.8,30,2024,16.1,39,KUUJJUARAPIK A,NA,QC,-16.7,,7103537,2024,2024-01-29 21:00:00,7103537.2024.1.29.21,,-30,,21,,0,29,1,13,,,ND,-22.0
-77.76527777777778,55.28194444444444,1,,,2024-01-30T03:00:00,,,63,,101.74,30,2024,16.1,35,KUUJJUARAPIK A,NA,QC,-16.7,,7103537,2024,2024-01-29 22:00:00,7103537.2024.1.29.22,,-29,,22,,0,29,1,12,,,ND,-22.1
-77.76527777777778,55.28194444444444,1,,,2024-01-30T04:00:00,,,67,,101.78,30,2024,16.1,32,KUUJJUARAPIK A,NA,QC,-17.8,,7103537,2024,2024-01-29 23:00:00,7103537.2024.1.29.23,,-30,,23,,0,29,1,12,,,ND,-22.5
-77.76527777777778,55.28194444444444,1,,,2024-01-30T05:00:00,,,66,,101.69,30,2024,16.1,32,KUUJJUARAPIK A,NA,QC,-17.7,,7103537,2024,2024-01-30 00:00:00,7103537.2024.1.30.0,,-30,,0,,0,30,1,12,,,ND,-22.6
-77.76527777777778,55.28194444444444,1,,,2024-01-30T06:00:00,,,64,,101.62,30,2024,16.1,24,KUUJJUARAPIK A,NA,QC,-17.5,,7103537,2024,2024-01-30 01:00:00,7103537.2024.1.30.1,,-28,,1,,0,30,1,15,,,ND,-22.8
-77.76527777777778,55.28194444444444,1,,,2024-01-30T07:00:00,,,67,,101.45,30,2024,16.1,32,KUUJJUARAPIK A,NA,QC,-17.2,,7103537,2024,2024-01-30 02:00:00,7103537.2024.1.30.2,,-29,,2,,0,30,1,14,,,ND,-22.0
-77.76527777777778,55.28194444444444,1,,,2024-01-30T08:00:00,,,70,,101.41,30,2024,16.1,22,KUUJJUARAPIK A,NA,QC,-17.0,,7103537,2024,2024-01-30 03:00:00,7103537.2024.1.30.3,,-27,,3,,0,30,1,13,,,ND,-21.3
-77.76527777777778,55.28194444444444,1,,,2024-01-30T09:00:00,,,73,,101.39,30,2024,16.1,26,KUUJJUARAPIK A,NA,QC,-16.4,,7103537,2024,2024-01-30 04:00:00,7103537.2024.1.30.4,,-27,,4,,0,30,1,15,,,ND,-20.2
-77.76527777777778,55.28194444444444,1,,,2024-01-30T10:00:00,,,75,,101.29,30,2024,16.1,26,KUUJJUARAPIK A,NA,QC,-15.9,,7103537,2024,2024-01-30 05:00:00,7103537.2024.1.30.5,,-27,,5,,0,30,1,13,,,ND,-19.5
-77.76527777777778,55.28194444444444,1,,,2024-01-30T11:00:00,,,75,,101.26,30,2024,16.1,21,KUUJJUARAPIK A,NA,QC,-16.1,,7103537,2024,2024-01-30 06:00:00,7103537.2024.1.30.6,,-26,,6,,0,30,1,14,,,ND,-19.6
-77.76527777777778,55.28194444444444,1,,,2024-01-30T12:00:00,,,77,,101.07,30,2024,16.1,24,KUUJJUARAPIK A,NA,QC,-15.4,,7103537,2024,2024-01-30 07:00:00,7103537.2024.1.30.7,,-26,,7,,0,30,1,12,,,ND,-18.6
-77.76527777777778,55.28194444444444,1,,,2024-01-30T13:00:00,,,78,,101.05,30,2024,16.1,17,KUUJJUARAPIK A,NA,QC,-13.4,,7103537,2024,2024-01-30 08:00:00,7103537.2024.1.30.8,,-21,,8,,0,30,1,17,,,ND,-16.4
-77.76527777777778,55.28194444444444,1,,,2024-01-30T14:00:00,,,79,,100.95,30,2024,16.1,18,KUUJJUARAPIK A,NA,QC,-12.6,,7103537,2024,2024-01-30 09:00:00,7103537.2024.1.30.9,,-21,,9,,0,30,1,17,,,ND,-15.5
-77.76527777777778,55.28194444444444,1,,,2024-01-30T15:00:00,,,78,,100.81,30,2024,16.1,22,KUUJJUARAPIK A,NA,QC,-11.4,,7103537,2024,2024-01-30 10:00:00,7103537.2024.1.30.10,,-20,,10,,0,30,1,18,,,ND,-14.5
-77.76527777777778,55.28194444444444,1,,,2024-01-30T16:00:00,,,82,,100.66,30,2024,16.1,24,KUUJJUARAPIK A,Snow,QC,-11.6,,7103537,2024,2024-01-30 11:00:00,7103537.2024.1.30.11,,-21,,11,,0,30,1,18,,,Neige,-14.1
-77.76527777777778,55.28194444444444,1,,,2024-01-30T17:00:00,,,88,,100.43,30,2024,1.6,30,KUUJJUARAPIK A,Snow,QC,-10.1,,7103537,2024,2024-01-30 12:00:00,7103537.2024.1.30.12,,-20,,12,,0,30,1,17,,,Neige,-11.7
-77.76527777777778,55.28194444444444,1,,,2024-01-30T18:00:00,,,88,,100.28,30,2024,4.8,34,KUUJJUARAPIK A,Snow,QC,-8.3,,7103537,2024,2024-01-30 13:00:00,7103537.2024.1.30.13,,-18,,13,,0,30,1,17,,,Neige,-10.0
-77.76527777777778,55.28194444444444,1,,,2024-01-30T19:00:00,,,90,,100.07,30,2024,6.4,24,KUUJJUARAPIK A,"Rain,Snow",QC,-6.7,,7103537,2024,2024-01-30 14:00:00,7103537.2024.1.30.14,,-14,,14,,0,30,1,18,,,"Pluie,Neige",-8.1
-77.76527777777778,55.28194444444444,1,,,2024-01-30T20:00:00,,,90,,99.91,30,2024,3.2,26,KUUJJUARAPIK A,"Rain,Snow",QC,-5.2,,7103537,2024,2024-01-30 15:00:00,7103537.2024.1.30.15,,-13,,15,,0,30,1,20,,,"Pluie,Neige",-6.6
-77.76527777777778,55.28194444444444,1,,,2024-01-30T21:00:00,,,91,,99.75,30,2024,1.2,39,KUUJJUARAPIK A,Snow,QC,-4.8,,7103537,2024,2024-01-30 16:00:00,7103537.2024.1.30.16,,-14,,16,,0,30,1,19,,,Neige,-6.1
-77.76527777777778,55.28194444444444,1,,,2024-01-30T22:00:00,,,89,,99.72,30,2024,3.2,26,KUUJJUARAPIK A,Snow,QC,-3.8,,7103537,2024,2024-01-30 17:00:00,7103537.2024.1.30.17,,-11,,17,,0,30,1,22,,,Neige,-5.4
-77.76527777777778,55.28194444444444,1,,,2024-01-30T23:00:00,,,89,,99.68,30,2024,6.4,24,KUUJJUARAPIK A,"Rain,Snow",QC,-3.3,,7103537,2024,2024-01-30 18:00:00,7103537.2024.1.30.18,,-10,,18,,0,30,1,21,,,"Pluie,Neige",-4.9
-77.76527777777778,55.28194444444444,1,,,2024-01-31T00:00:00,,,91,,99.63,31,2024,2.8,26,KUUJJUARAPIK A,Snow,QC,-2.6,,7103537,2024,2024-01-30 19:00:00,7103537.2024.1.30.19,,-9,,19,,0,30,1,22,,,Neige,-3.9
-77.76527777777778,55.28194444444444,1,,,2024-01-31T01:00:00,,,95,,99.58,31,2024,0.8,32,KUUJJUARAPIK A,Moderate Snow,QC,-2.4,,7103537,2024,2024-01-30 20:00:00,7103537.2024.1.30.20,,-10,,20,,0,30,1,22,,,Neige modérée,-3.1
-77.76527777777778,55.28194444444444,1,,,2024-01-31T02:00:00,,,93,,99.58,31,2024,1.2,32,KUUJJUARAPIK A,Snow,QC,-2.1,,7103537,2024,2024-01-30 21:00:00,7103537.2024.1.30.21,,-9,,21,,0,30,1,24,,,Neige,-3.1
-77.76527777777778,55.28194444444444,1,,,2024-01-31T03:00:00,,,95,,99.54,31,2024,1.6,32,KUUJJUARAPIK A,Snow,QC,-2.3,,7103537,2024,2024-01-30 22:00:00,7103537.2024.1.30.22,,-10,,22,,0,30,1,24,,,Neige,-3.0
-77.76527777777778,55.28194444444444,1,,,2024-01-31T04:00:00,,,97,,99.6,31,2024,2,30,KUUJJUARAPIK A,"Freezing Rain,Fog",QC,-2.0,,7103537,2024,2024-01-30 23:00:00,7103537.2024.1.30.23,,-9,,23,,0,30,1,25,,,"Pluie verglaçante,Brouillard",-2.4
-77.76527777777778,55.28194444444444,1,,,2024-01-31T05:00:00,,,94,,99.81,31,2024,1.6,28,KUUJJUARAPIK A,Snow,QC,-7.9,,7103537,2024,2024-01-31 00:00:00,7103537.2024.1.31.0,,-17,,0,,0,31,1,1,,,Neige,-8.7
-77.76527777777778,55.28194444444444,1,,,2024-01-31T06:00:00,,,91,,100.08,31,2024,4.8,15,KUUJJUARAPIK A,Snow,QC,-12.8,,7103537,2024,2024-01-31 01:00:00,7103537.2024.1.31.1,,-20,,1,,0,31,1,36,,,Neige,-14.0
-77.76527777777778,55.28194444444444,1,,,2024-01-31T07:00:00,,,78,,100.29,31,2024,16.1,17,KUUJJUARAPIK A,NA,QC,-16.9,,7103537,2024,2024-01-31 02:00:00,7103537.2024.1.31.2,,-26,,2,,0,31,1,36,,,ND,-19.9
-77.76527777777778,55.28194444444444,1,,,2024-01-31T08:00:00,,,82,,100.48,31,2024,16.1,15,KUUJJUARAPIK A,NA,QC,-18.7,,7103537,2024,2024-01-31 03:00:00,7103537.2024.1.31.3,,-27,,3,,0,31,1,36,,,ND,-21.1
-77.76527777777778,55.28194444444444,1,,,2024-01-31T09:00:00,,,82,,100.68,31,2024,16.1,17,KUUJJUARAPIK A,NA,QC,-19.8,,7103537,2024,2024-01-31 04:00:00,7103537.2024.1.31.4,,-29,,4,,0,31,1,1,,,ND,-22.2
-77.76527777777778,55.28194444444444,1,,,2024-01-31T10:00:00,,,82,,100.8,31,2024,16.1,18,KUUJJUARAPIK A,NA,QC,-20.3,,7103537,2024,2024-01-31 05:00:00,7103537.2024.1.31.5,,-30,,5,,0,31,1,2,,,ND,-22.6
-77.76527777777778,55.28194444444444,1,,,2024-01-31T11:00:00,,,82,,100.91,31,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-21.3,,7103537,2024,2024-01-31 06:00:00,7103537.2024.1.31.6,,-28,,6,,0,31,1,2,,,ND,-23.6
-77.76527777777778,55.28194444444444,1,,,2024-01-31T12:00:00,,,83,,101.02,31,2024,16.1,13,KUUJJUARAPIK A,Snow,QC,-22.0,,7103537,2024,2024-01-31 07:00:00,7103537.2024.1.31.7,,-31,,7,,0,31,1,1,,,Neige,-24.2
-77.76527777777778,55.28194444444444,1,,,2024-01-31T13:00:00,,,83,,101.13,31,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-22.7,,7103537,2024,2024-01-31 08:00:00,7103537.2024.1.31.8,,-30,,8,,0,31,1,5,,,ND,-24.9
-77.76527777777778,55.28194444444444,1,,,2024-01-31T14:00:00,,,83,,101.22,31,2024,16.1,15,KUUJJUARAPIK A,NA,QC,-22.4,,7103537,2024,2024-01-31 09:00:00,7103537.2024.1.31.9,,-32,,9,,0,31,1,4,,,ND,-24.6
-77.76527777777778,55.28194444444444,1,,,2024-01-31T15:00:00,,,82,,101.29,31,2024,16.1,15,KUUJJUARAPIK A,NA,QC,-21.3,,7103537,2024,2024-01-31 10:00:00,7103537.2024.1.31.10,,-31,,10,,0,31,1,3,,,ND,-23.6
-77.76527777777778,55.28194444444444,1,,,2024-01-31T16:00:00,,,78,,101.37,31,2024,16.1,11,KUUJJUARAPIK A,NA,QC,-20.6,,7103537,2024,2024-01-31 11:00:00,7103537.2024.1.31.11,,-28,,11,,0,31,1,5,,,ND,-23.5
-77.76527777777778,55.28194444444444,1,,,2024-01-31T17:00:00,,,77,,101.39,31,2024,16.1,11,KUUJJUARAPIK A,NA,QC,-20.0,,7103537,2024,2024-01-31 12:00:00,7103537.2024.1.31.12,,-28,,12,,0,31,1,2,,,ND,-23.1
-77.76527777777778,55.28194444444444,1,,,2024-01-31T18:00:00,,,78,,101.41,31,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-20.2,,7103537,2024,2024-01-31 13:00:00,7103537.2024.1.31.13,,-27,,13,,0,31,1,3,,,ND,-23.1
-77.76527777777778,55.28194444444444,1,,,2024-01-31T19:00:00,,,76,,101.44,31,2024,16.1,15,KUUJJUARAPIK A,NA,QC,-19.4,,7103537,2024,2024-01-31 14:00:00,7103537.2024.1.31.14,,-28,,14,,0,31,1,3,,,ND,-22.6
-77.76527777777778,55.28194444444444,1,,,2024-01-31T20:00:00,,,76,,101.49,31,2024,16.1,13,KUUJJUARAPIK A,NA,QC,-19.5,,7103537,2024,2024-01-31 15:00:00,7103537.2024.1.31.15,,-28,,15,,0,31,1,3,,,ND,-22.7
-77.76527777777778,55.28194444444444,1,,,2024-01-31T21:00:00,,,79,,101.52,31,2024,16.1,11,KUUJJUARAPIK A,NA,QC,-21.1,,7103537,2024,2024-01-31 16:00:00,7103537.2024.1.31.16,,-29,,16,,0,31,1,3,,,ND,-23.8
-77.76527777777778,55.28194444444444,1,,,2024-01-31T22:00:00,,,79,,101.62,31,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-22.0,,7103537,2024,2024-01-31 17:00:00,7103537.2024.1.31.17,,-29,,17,,0,31,1,4,,,ND,-24.7
-77.76527777777778,55.28194444444444,1,,,2024-01-31T23:00:00,,,81,,101.66,31,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-22.4,,7103537,2024,2024-01-31 18:00:00,7103537.2024.1.31.18,,-30,,18,,0,31,1,5,,,ND,-24.8
-77.76527777777778,55.28194444444444,1,,,2024-02-01T00:00:00,,,78,,101.73,1,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-21.3,,7103537,2024,2024-01-31 19:00:00,7103537.2024.1.31.19,,-28,,19,,0,31,2,3,,,ND,-24.3
-77.76527777777778,55.28194444444444,1,,,2024-02-01T01:00:00,,,74,,101.76,1,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-21.3,,7103537,2024,2024-01-31 20:00:00,7103537.2024.1.31.20,,-28,,20,,0,31,2,5,,,ND,-24.8
-77.76527777777778,55.28194444444444,1,,,2024-02-01T02:00:00,,,71,,101.77,1,2024,16.1,18,KUUJJUARAPIK A,NA,QC,-21.4,,7103537,2024,2024-01-31 21:00:00,7103537.2024.1.31.21,,-32,,21,,0,31,2,8,,,ND,-25.4
-77.76527777777778,55.28194444444444,1,,,2024-02-01T03:00:00,,,74,,101.88,1,2024,16.1,0,KUUJJUARAPIK A,NA,QC,-23.1,,7103537,2024,2024-01-31 22:00:00,7103537.2024.1.31.22,,,,22,,0,31,2,0,,,ND,-26.5
-77.76527777777778,55.28194444444444,1,,,2024-02-01T04:00:00,,,75,,101.99,1,2024,16.1,0,KUUJJUARAPIK A,NA,QC,-25.7,,7103537,2024,2024-01-31 23:00:00,7103537.2024.1.31.23,,,,23,,0,31,2,0,,,ND,-28.9
-77.76527777777778,55.28194444444444,2,,,2024-02-01T05:00:00,,,76,,102.03,1,2024,16.1,13,KUUJJUARAPIK A,NA,QC,-24.2,,7103537,2024,2024-02-01 00:00:00,7103537.2024.2.1.0,,-34,,0,,0,1,2,10,,,ND,-27.3
-77.76527777777778,55.28194444444444,2,,,2024-02-01T06:00:00,,,81,,102.0,1,2024,16.1,18,KUUJJUARAPIK A,NA,QC,-24.2,,7103537,2024,2024-02-01 01:00:00,7103537.2024.2.1.1,,-35,,1,,0,1,2,,M,,ND,-26.6
-77.76527777777778,55.28194444444444,2,,,2024-02-01T07:00:00,,,70,,102.07,1,2024,16.1,8,KUUJJUARAPIK A,NA,QC,-23.4,,7103537,2024,2024-02-01 02:00:00,7103537.2024.2.1.2,,-30,,2,,0,1,2,7,,,ND,-27.5
-77.76527777777778,55.28194444444444,2,,,2024-02-01T08:00:00,,,70,,102.04,1,2024,16.1,17,KUUJJUARAPIK A,NA,QC,-23.4,,7103537,2024,2024-02-01 03:00:00,7103537.2024.2.1.3,,-34,,3,,0,1,2,9,,,ND,-27.5
-77.76527777777778,55.28194444444444,2,,,2024-02-01T09:00:00,,,68,,102.04,1,2024,16.1,15,KUUJJUARAPIK A,NA,QC,-23.4,,7103537,2024,2024-02-01 04:00:00,7103537.2024.2.1.4,,-33,,4,,0,1,2,10,,,ND,-27.8
-77.76527777777778,55.28194444444444,2,,,2024-02-01T10:00:00,,,74,,102.12,1,2024,16.1,4,KUUJJUARAPIK A,NA,QC,-26.0,,7103537,2024,2024-02-01 05:00:00,7103537.2024.2.1.5,,-30,,5,,0,1,2,,M,,ND,-29.4
-77.76527777777778,55.28194444444444,2,,,2024-02-01T11:00:00,,,72,,102.2,1,2024,16.1,8,KUUJJUARAPIK A,NA,QC,-25.2,,7103537,2024,2024-02-01 06:00:00,7103537.2024.2.1.6,,-32,,6,,0,1,2,8,,,ND,-28.8
-77.76527777777778,55.28194444444444,2,,,2024-02-01T12:00:00,,,73,,102.29,1,2024,16.1,5,KUUJJUARAPIK A,NA,QC,-26.2,,7103537,2024,2024-02-01 07:00:00,7103537.2024.2.1.7,,-31,,7,,0,1,2,7,,,ND,-29.7
-77.76527777777778,55.28194444444444,2,,,2024-02-01T13:00:00,,,72,,102.34,1,2024,16.1,11,KUUJJUARAPIK A,NA,QC,-27.5,,7103537,2024,2024-02-01 08:00:00,7103537.2024.2.1.8,,-37,,8,,0,1,2,,M,,ND,-31.1
-77.76527777777778,55.28194444444444,2,,,2024-02-01T14:00:00,,,67,,102.32,1,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-25.7,,7103537,2024,2024-02-01 09:00:00,7103537.2024.2.1.9,,-33,,9,,0,1,2,,M,,ND,-30.2
-77.76527777777778,55.28194444444444,2,,,2024-02-01T15:00:00,,,64,,102.28,1,2024,16.1,26,KUUJJUARAPIK A,NA,QC,-24.6,,7103537,2024,2024-02-01 10:00:00,7103537.2024.2.1.10,,-38,,10,,0,1,2,10,,,ND,-29.5
-77.76527777777778,55.28194444444444,2,,,2024-02-01T16:00:00,,,63,,102.33,1,2024,16.1,11,KUUJJUARAPIK A,NA,QC,-22.3,,7103537,2024,2024-02-01 11:00:00,7103537.2024.2.1.11,,-30,,11,,0,1,2,12,,,ND,-27.6
-77.76527777777778,55.28194444444444,2,,,2024-02-01T17:00:00,,,62,,102.37,1,2024,16.1,5,KUUJJUARAPIK A,NA,QC,-20.2,,7103537,2024,2024-02-01 12:00:00,7103537.2024.2.1.12,,-25,,12,,0,1,2,11,,,ND,-25.8
-77.76527777777778,55.28194444444444,2,,,2024-02-01T18:00:00,,,60,,102.29,1,2024,16.1,8,KUUJJUARAPIK A,NA,QC,-18.0,,7103537,2024,2024-02-01 13:00:00,7103537.2024.2.1.13,,-24,,13,,0,1,2,9,,,ND,-24.0
-77.76527777777778,55.28194444444444,2,,,2024-02-01T19:00:00,,,66,,102.27,1,2024,16.1,5,KUUJJUARAPIK A,NA,QC,-18.4,,7103537,2024,2024-02-01 14:00:00,7103537.2024.2.1.14,,-22,,14,,0,1,2,5,,,ND,-23.3
-77.76527777777778,55.28194444444444,2,,,2024-02-01T20:00:00,,,72,,102.3,1,2024,16.1,8,KUUJJUARAPIK A,NA,QC,-18.5,,7103537,2024,2024-02-01 15:00:00,7103537.2024.2.1.15,,-24,,15,,0,1,2,1,,,ND,-22.4
-77.76527777777778,55.28194444444444,2,,,2024-02-01T21:00:00,,,71,,102.28,1,2024,16.1,0,KUUJJUARAPIK A,NA,QC,-18.5,,7103537,2024,2024-02-01 16:00:00,7103537.2024.2.1.16,,,,16,,0,1,2,0,,,ND,-22.5
-77.76527777777778,55.28194444444444,2,,,2024-02-01T22:00:00,,,76,,102.31,1,2024,16.1,0,KUUJJUARAPIK A,NA,QC,-21.0,,7103537,2024,2024-02-01 17:00:00,7103537.2024.2.1.17,,,,17,,0,1,2,0,,,ND,-24.2
-77.76527777777778,55.28194444444444,2,,,2024-02-01T23:00:00,,,77,,102.3,1,2024,16.1,5,KUUJJUARAPIK A,NA,QC,-19.9,,7103537,2024,2024-02-01 18:00:00,7103537.2024.2.1.18,,-24,,18,,0,1,2,13,,,ND,-23.0
-77.76527777777778,55.28194444444444,2,,,2024-02-02T00:00:00,,,76,,102.27,2,2024,16.1,4,KUUJJUARAPIK A,NA,QC,-19.1,,7103537,2024,2024-02-01 19:00:00,7103537.2024.2.1.19,,-22,,19,,0,1,2,14,,,ND,-22.3
-77.76527777777778,55.28194444444444,2,,,2024-02-02T01:00:00,,,75,,102.27,2,2024,14.5,0,KUUJJUARAPIK A,NA,QC,-17.7,,7103537,2024,2024-02-01 20:00:00,7103537.2024.2.1.20,,,,20,,0,1,2,0,,,ND,-21.1
-77.76527777777778,55.28194444444444,2,,,2024-02-02T02:00:00,,,72,,102.24,2,2024,16.1,8,KUUJJUARAPIK A,NA,QC,-16.5,,7103537,2024,2024-02-01 21:00:00,7103537.2024.2.1.21,,-22,,21,,0,1,2,14,,,ND,-20.4
-77.76527777777778,55.28194444444444,2,,,2024-02-02T03:00:00,,,76,,102.2,2,2024,16.1,13,KUUJJUARAPIK A,NA,QC,-16.5,,7103537,2024,2024-02-01 22:00:00,7103537.2024.2.1.22,,-24,,22,,0,1,2,13,,,ND,-19.8
-77.76527777777778,55.28194444444444,2,,,2024-02-02T04:00:00,,,69,,102.17,2,2024,16.1,13,KUUJJUARAPIK A,NA,QC,-15.7,,7103537,2024,2024-02-01 23:00:00,7103537.2024.2.1.23,,-23,,23,,0,1,2,11,,,ND,-20.2
-77.76527777777778,55.28194444444444,2,,,2024-02-02T05:00:00,,,69,,102.15,2,2024,16.1,11,KUUJJUARAPIK A,NA,QC,-15.5,,7103537,2024,2024-02-02 00:00:00,7103537.2024.2.2.0,,-22,,0,,0,2,2,14,,,ND,-20.0
-77.76527777777778,55.28194444444444,2,,,2024-02-02T06:00:00,,,71,,102.12,2,2024,16.1,13,KUUJJUARAPIK A,NA,QC,-15.3,,7103537,2024,2024-02-02 01:00:00,7103537.2024.2.2.1,,-23,,1,,0,2,2,13,,,ND,-19.4
-77.76527777777778,55.28194444444444,2,,,2024-02-02T07:00:00,,,69,,102.11,2,2024,16.1,11,KUUJJUARAPIK A,NA,QC,-14.7,,7103537,2024,2024-02-02 02:00:00,7103537.2024.2.2.2,,-21,,2,,0,2,2,14,,,ND,-19.2
-77.76527777777778,55.28194444444444,2,,,2024-02-02T08:00:00,,,70,,102.08,2,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-14.4,,7103537,2024,2024-02-02 03:00:00,7103537.2024.2.2.3,,-20,,3,,0,2,2,15,,,ND,-18.7
-77.76527777777778,55.28194444444444,2,,,2024-02-02T09:00:00,,,65,,102.1,2,2024,16.1,9,KUUJJUARAPIK A,NA,QC,-13.7,,7103537,2024,2024-02-02 04:00:00,7103537.2024.2.2.4,,-19,,4,,0,2,2,14,,,ND,-19.0
-77.76527777777778,55.28194444444444,2,,,2024-02-02T10:00:00,,,68,,102.09,2,2024,16.1,11,KUUJJUARAPIK A,NA,QC,-13.7,,7103537,2024,2024-02-02 05:00:00,7103537.2024.2.2.5,,-20,,5,,0,2,2,12,,,ND,-18.4
-77.76527777777778,55.28194444444444,2,,,2024-02-02T11:00:00,,,68,,102.04,2,2024,16.1,15,KUUJJUARAPIK A,NA,QC,-13.3,,7103537,2024,2024-02-02 06:00:00,7103537.2024.2.2.6,,-21,,6,,0,2,2,13,,,ND,-18.0
-77.76527777777778,55.28194444444444,2,,,2024-02-02T12:00:00,,,67,,101.99,2,2024,16.1,13,KUUJJUARAPIK A,NA,QC,-12.8,,7103537,2024,2024-02-02 07:00:00,7103537.2024.2.2.7,,-20,,7,,0,2,2,14,,,ND,-17.7
-77.76527777777778,55.28194444444444,2,,,2024-02-02T13:00:00,,,63,,101.96,2,2024,16.1,17,KUUJJUARAPIK A,NA,QC,-12.1,,7103537,2024,2024-02-02 08:00:00,7103537.2024.2.2.8,,-20,,8,,0,2,2,14,,,ND,-17.8
-77.76527777777778,55.28194444444444,2,,,2024-02-02T14:00:00,,,66,,101.91,2,2024,16.1,17,KUUJJUARAPIK A,NA,QC,-11.4,,7103537,2024,2024-02-02 09:00:00,7103537.2024.2.2.9,,-19,,9,,0,2,2,14,,,ND,-16.6
-77.76527777777778,55.28194444444444,2,,,2024-02-02T15:00:00,,,66,,101.83,2,2024,16.1,18,KUUJJUARAPIK A,NA,QC,-10.3,,7103537,2024,2024-02-02 10:00:00,7103537.2024.2.2.10,,-18,,10,,0,2,2,16,,,ND,-15.5
